step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
113,5.65,5.65,0.05,-0.61666,0.794602,1.211845,0.720971,-0.656544,-0.041417,-0.61666,0.794602,1.211845,0.720971,-0.656544,-0.041417,-0.61666,0.794602,1.211845,0.720971,-0.656544,-0.041417,,,,,,,0
114,5.7,5.7,0.05,-0.61666,0.736311,1.213379,0.724039,-0.552233,-0.042951,-0.61666,0.736311,1.213379,0.724039,-0.552233,-0.042951,-0.61666,0.736311,1.213379,0.724039,-0.552233,-0.042951,,,,,,,0
115,5.75,5.75,0.05,-0.612058,0.67802,1.213379,0.750117,-0.434117,-0.042951,-0.612058,0.67802,1.213379,0.750117,-0.434117,-0.042951,-0.612058,0.67802,1.213379,0.750117,-0.434117,-0.042951,,,,,,,0
116,5.8,5.8,0.05,-0.602854,0.60132,1.208777,0.796136,-0.260777,-0.042951,-0.602854,0.60132,1.208777,0.796136,-0.260777,-0.042951,-0.602854,0.60132,1.208777,0.796136,-0.260777,-0.042951,,,,,,,0
117,5.85,5.85,0.05,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,,,,,,,0
118,5.9,5.9,0.05,-0.535359,0.45866,1.207243,0.871301,0.125786,-0.041417,-0.535359,0.45866,1.207243,0.871301,0.125786,-0.041417,-0.535359,0.45866,1.207243,0.871301,0.125786,-0.041417,,,,,,,0
119,5.95,5.95,0.05,-0.48934,0.381961,1.208777,0.894311,0.352816,-0.039884,-0.48934,0.381961,1.208777,0.894311,0.352816,-0.039884,-0.48934,0.381961,1.208777,0.894311,0.352816,-0.039884,,,,,,,0
120,6.0,6.0,0.05,-0.467864,0.35435,1.207243,0.898913,0.44332,-0.039884,-0.467864,0.35435,1.207243,0.898913,0.44332,-0.039884,-0.467864,0.35435,1.207243,0.898913,0.44332,-0.039884,,,,,,,1
121,6.05,6.05,0.05,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.03835,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.03835,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.03835,,,,,,,0
122,6.1,6.1,0.05,-0.392699,0.265379,1.207243,0.895845,0.77466,-0.03835,-0.392699,0.265379,1.207243,0.895845,0.77466,-0.03835,-0.392699,0.265379,1.207243,0.895845,0.77466,-0.03835,,,,,,,0
123,6.15,6.15,0.05,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.03835,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.03835,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.03835,,,,,,,0
124,6.2,6.2,0.05,-0.29299,0.202485,1.210311,0.898913,1.047709,-0.03835,-0.29299,0.202485,1.210311,0.898913,1.047709,-0.03835,-0.29299,0.202485,1.210311,0.898913,1.047709,-0.03835,,,,,,,0
125,6.25,6.25,0.05,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,,,,,,,0
126,6.3,6.3,0.05,-0.239301,0.184078,1.211845,0.901981,1.13668,-0.036816,-0.239301,0.184078,1.211845,0.901981,1.13668,-0.036816,-0.239301,0.184078,1.211845,0.901981,1.13668,-0.036816,,,,,,,0
127,6.35,6.35,0.05,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,,,,,,,0
128,6.4,6.4,0.05,-0.167204,0.16567,1.211845,0.901981,1.230253,-0.036816,-0.167204,0.16567,1.211845,0.901981,1.230253,-0.036816,-0.167204,0.16567,1.211845,0.901981,1.230253,-0.036816,,,,,,,0
129,6.45,6.45,0.05,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,,,,,,,0
130,6.5,6.5,0.05,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,,,,,,,0
131,6.55,6.55,0.05,-0.084369,0.164136,1.253262,0.967942,1.31002,-0.036816,-0.084369,0.164136,1.253262,0.967942,1.31002,-0.036816,-0.084369,0.164136,1.253262,0.967942,1.31002,-0.036816,,,,,,,0
132,6.6,6.6,0.05,-0.069029,0.167204,1.270136,0.97868,1.322291,-0.036816,-0.069029,0.167204,1.270136,0.97868,1.322291,-0.036816,-0.069029,0.167204,1.270136,0.97868,1.322291,-0.036816,,,,,,,0
133,6.65,6.65,0.05,-0.042951,0.170272,1.303884,0.97868,1.342233,-0.036816,-0.042951,0.170272,1.303884,0.97868,1.342233,-0.036816,-0.042951,0.170272,1.303884,0.97868,1.342233,-0.036816,,,,,,,0
134,6.7,6.7,0.05,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,,,,,,,0
135,6.75,6.75,0.05,-0.013806,0.171806,1.382117,0.977146,1.382117,-0.03835,-0.013806,0.171806,1.172677,0.977146,1.382117,-0.03835,-0.013806,0.171806,1.172677,0.977146,1.382117,-0.03835,,,,,,,0
136,6.8,6.8,0.05,-0.003068,0.176408,1.40666,0.977146,1.395923,-0.03835,-0.003068,0.176408,1.197221,0.977146,1.395923,-0.03835,-0.003068,0.176408,1.197221,0.977146,1.395923,-0.03835,,,,,,,0
137,6.85,6.85,0.05,0.006136,0.187146,1.448078,0.977146,1.426602,-0.03835,0.006136,0.187146,1.238638,0.977146,1.426602,-0.03835,0.006136,0.187146,1.238638,0.977146,1.426602,-0.03835,,,,,,,0
138,6.9,6.9,0.05,0.006136,0.187146,1.46802,0.975612,1.440408,-0.03835,0.006136,0.187146,1.25858,0.975612,1.440408,-0.03835,0.006136,0.187146,1.25858,0.975612,1.440408,-0.03835,,,,,,,0
139,6.95,6.95,0.05,0.006136,0.190214,1.483359,0.960272,1.446544,-0.03835,0.006136,0.190214,1.27392,0.960272,1.446544,-0.03835,0.006136,0.190214,1.27392,0.960272,1.446544,-0.03835,,,,,,,0
140,7.0,7.0,0.05,0.006136,0.204019,1.491029,0.944932,1.446544,-0.03835,0.006136,0.204019,1.28159,0.944932,1.446544,-0.03835,0.006136,0.204019,1.28159,0.944932,1.446544,-0.03835,,,,,,,0
141,7.05,7.05,0.05,0.006136,0.216291,1.497165,0.929592,1.446544,-0.03835,0.006136,0.216291,1.287726,0.929592,1.446544,-0.03835,0.006136,0.216291,1.287726,0.929592,1.446544,-0.03835,,,,,,,0
142,7.1,7.1,0.05,0.006136,0.223961,1.506369,0.903515,1.446544,-0.03835,0.006136,0.223961,1.29693,0.903515,1.446544,-0.03835,0.006136,0.223961,1.29693,0.903515,1.446544,-0.03835,,,,,,,0
143,7.15,7.15,0.05,0.006136,0.225495,1.514039,0.877437,1.446544,-0.03835,0.006136,0.225495,1.514039,0.877437,1.446544,-0.03835,0.006136,0.225495,1.514039,0.877437,1.446544,-0.03835,,,,,,,0
144,7.2,7.2,0.05,0.006136,0.225495,1.517107,0.866699,1.446544,-0.03835,0.006136,0.225495,1.517107,0.866699,1.446544,-0.03835,0.006136,0.225495,1.517107,0.866699,1.446544,-0.03835,,,,,,,0
145,7.25,7.25,0.05,0.006136,0.245437,1.527845,0.846757,1.44501,-0.03835,0.006136,0.245437,1.527845,0.846757,1.44501,-0.03835,0.006136,0.245437,1.527845,0.846757,1.44501,-0.03835,,,,,,,0
146,7.3,7.3,0.05,0.006136,0.260777,1.537049,0.83602,1.443476,-0.03835,0.006136,0.260777,1.537049,0.83602,1.443476,-0.03835,0.006136,0.260777,1.537049,0.83602,1.443476,-0.03835,,,,,,,0
147,7.35,7.35,0.05,0.006136,0.260777,1.543185,0.83602,1.443476,-0.03835,0.006136,0.260777,1.543185,0.83602,1.443476,-0.03835,0.006136,0.260777,1.543185,0.83602,1.443476,-0.03835,,,,,,,0
148,7.4,7.4,0.05,0.006136,0.260777,1.546253,0.83602,1.443476,-0.03835,0.006136,0.260777,1.546253,0.83602,1.443476,-0.03835,0.006136,0.260777,1.546253,0.83602,1.443476,-0.03835,,,,,,,0
149,7.45,7.45,0.05,0.006136,0.271515,1.547787,0.83602,1.443476,-0.03835,0.006136,0.271515,1.547787,0.83602,1.443476,-0.03835,0.006136,0.271515,1.547787,0.83602,1.443476,-0.03835,,,,,,,0
150,7.5,7.5,0.05,0.006136,0.28532,1.547787,0.83602,1.443476,-0.03835,0.006136,0.28532,1.547787,0.83602,1.443476,-0.03835,0.006136,0.28532,1.547787,0.83602,1.443476,-0.03835,,,,,,,1
151,7.55,7.55,0.05,0.006136,0.294524,1.547787,0.834486,1.443476,-0.03835,0.006136,0.294524,1.547787,0.834486,1.443476,-0.03835,0.006136,0.294524,1.547787,0.834486,1.443476,-0.03835,,,,,,,0
152,7.6,7.6,0.05,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,,,,,,,0
153,7.65,7.65,0.05,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,,,,,,,0
154,7.7,7.7,0.05,0.006136,0.305262,1.549321,0.834486,1.443476,-0.03835,0.006136,0.305262,1.549321,0.834486,1.443476,-0.03835,0.006136,0.305262,1.549321,0.834486,1.443476,-0.03835,,,,,,,0
155,7.75,7.75,0.05,0.006136,0.314466,1.555457,0.834486,1.443476,-0.03835,0.006136,0.314466,1.555457,0.834486,1.443476,-0.03835,0.006136,0.314466,1.555457,0.834486,1.443476,-0.03835,,,,,,,0
156,7.8,7.8,0.05,0.006136,0.317534,1.567728,0.834486,1.443476,-0.03835,0.006136,0.317534,1.567728,0.834486,1.443476,-0.03835,0.006136,0.317534,1.567728,0.834486,1.443476,-0.03835,,,,,,,0
157,7.85,7.85,0.05,0.006136,0.317534,1.575398,0.834486,1.443476,-0.03835,0.006136,0.317534,1.575398,0.834486,1.443476,-0.03835,0.006136,0.317534,1.575398,0.834486,1.443476,-0.03835,,,,,,,0
158,7.9,7.9,0.05,0.006136,0.317534,1.593806,0.834486,1.443476,-0.03835,0.006136,0.317534,1.593806,0.834486,1.443476,-0.03835,0.006136,0.317534,1.593806,0.834486,1.443476,-0.03835,,,,,,,0
159,7.95,7.95,0.05,0.006136,0.317534,1.601476,0.834486,1.441942,-0.03835,0.006136,0.317534,1.601476,0.834486,1.441942,-0.03835,0.006136,0.317534,1.601476,0.834486,1.441942,-0.03835,,,,,,,0
160,8.0,8.0,0.05,0.006136,0.317534,1.609146,0.834486,1.441942,-0.03835,0.006136,0.317534,1.609146,0.834486,1.441942,-0.03835,0.006136,0.317534,1.609146,0.834486,1.441942,-0.03835,,,,,,,0
161,8.05,8.05,0.05,0.006136,0.317534,1.621418,0.834486,1.440408,-0.03835,0.006136,0.317534,1.621418,0.834486,1.440408,-0.03835,0.006136,0.317534,1.621418,0.834486,1.440408,-0.03835,,,,,,,0
162,8.1,8.1,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,,,,,,,0
163,8.15,8.15,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,,,,,,,0
164,8.2,8.2,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,,,,,,,0
165,8.25,8.25,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.006136,0.317534,1.41658,0.834486,1.440408,-0.03835,0.006136,0.317534,1.41658,0.834486,1.440408,-0.03835,,,,,,,0
166,8.3,8.3,0.05,0.006136,0.317534,1.62602,0.834486,1.438874,-0.03835,0.006136,0.317534,1.41658,0.834486,1.438874,-0.03835,0.006136,0.317534,1.41658,0.834486,1.438874,-0.03835,,,,,,,0
167,8.35,8.35,0.05,0.006136,0.317534,1.62602,0.83602,1.438874,-0.036816,0.006136,0.317534,1.41658,0.83602,1.438874,-0.036816,0.006136,0.317534,1.41658,0.83602,1.438874,-0.036816,,,,,,,0
168,8.4,8.4,0.05,0.004602,0.317534,1.62602,0.83602,1.438874,-0.036816,0.004602,0.317534,1.41658,0.83602,1.438874,-0.036816,0.004602,0.317534,1.41658,0.83602,1.438874,-0.036816,,,,,,,0
169,8.45,8.45,0.05,0.001534,0.317534,1.621418,0.83602,1.438874,-0.036816,0.001534,0.317534,1.411978,0.83602,1.438874,-0.036816,0.001534,0.317534,1.411978,0.83602,1.438874,-0.036816,,,,,,,0
170,8.5,8.5,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.001534,0.317534,1.410444,0.83602,1.438874,-0.036816,0.001534,0.317534,1.410444,0.83602,1.438874,-0.036816,,,,,,,0
171,8.55,8.55,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.001534,0.317534,1.410444,0.83602,1.438874,-0.036816,0.001534,0.317534,1.410444,0.83602,1.438874,-0.036816,,,,,,,0
172,8.6,8.6,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.001534,0.317534,1.410444,0.83602,1.438874,-0.036816,0.001534,0.317534,1.410444,0.83602,1.438874,-0.036816,,,,,,,0
173,8.65,8.65,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,,,,,,,0
174,8.7,8.7,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,,,,,,,0
175,8.75,8.75,0.05,0.001534,0.317534,1.61835,0.826816,1.438874,-0.036816,0.001534,0.317534,1.61835,0.826816,1.438874,-0.036816,0.001534,0.317534,1.61835,0.826816,1.438874,-0.036816,,,,,,,0
176,8.8,8.8,0.05,0.0,0.316,1.61835,0.800738,1.438874,-0.036816,0.0,0.316,1.61835,0.800738,1.438874,-0.036816,0.0,0.316,1.61835,0.800738,1.438874,-0.036816,,,,,,,0
177,8.85,8.85,0.05,0.0,0.316,1.61835,0.785398,1.438874,-0.036816,0.0,0.316,1.61835,0.785398,1.438874,-0.036816,0.0,0.316,1.61835,0.785398,1.438874,-0.036816,,,,,,,0
178,8.9,8.9,0.05,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,,,,,,,0
179,8.95,8.95,0.05,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,,,,,,,0
180,9.0,9.0,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,,,,,,,1
181,9.05,9.05,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,,,,,,,0
182,9.1,9.1,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,,,,,,,0
183,9.15,9.15,0.05,0.0,0.316,1.61835,0.765456,1.438874,-0.036816,0.0,0.316,1.61835,0.765456,1.438874,-0.036816,0.0,0.316,1.61835,0.765456,1.438874,-0.036816,,,,,,,0
184,9.2,9.2,0.05,0.0,0.317534,1.61835,0.768524,1.438874,-0.036816,0.0,0.317534,1.61835,0.768524,1.438874,-0.036816,0.0,0.317534,1.61835,0.768524,1.438874,-0.036816,,,,,,,0
185,9.25,9.25,0.05,0.0,0.317534,1.61835,0.770058,1.438874,-0.036816,0.0,0.317534,1.61835,0.770058,1.438874,-0.036816,0.0,0.317534,1.61835,0.770058,1.438874,-0.036816,,,,,,,0
186,9.3,9.3,0.05,0.0,0.317534,1.61835,0.777728,1.438874,-0.010738,0.0,0.317534,1.61835,0.777728,1.438874,-0.010738,0.0,0.317534,1.61835,0.777728,1.438874,-0.010738,,,,,,,0
187,9.35,9.35,0.05,0.0,0.317534,1.61835,0.78233,1.438874,0.03835,0.0,0.317534,1.61835,0.78233,1.438874,0.03835,0.0,0.317534,1.61835,0.78233,1.438874,0.03835,,,,,,,0
188,9.4,9.4,0.05,0.0,0.317534,1.61835,0.785398,1.438874,0.151864,0.0,0.317534,1.61835,0.785398,1.438874,0.151864,0.0,0.317534,1.61835,0.785398,1.438874,0.151864,,,,,,,0
189,9.45,9.45,0.05,0.0,0.317534,1.61835,0.78233,1.438874,0.184078,0.0,0.317534,1.61835,0.78233,1.438874,0.184078,0.0,0.317534,1.61835,0.78233,1.438874,0.184078,,,,,,,0
190,9.5,9.5,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.200951,0.0,0.317534,1.61835,0.779262,1.438874,0.200951,0.0,0.317534,1.61835,0.779262,1.438874,0.200951,,,,,,,0
191,9.55,9.55,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,,,,,,,0
192,9.6,9.6,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,,,,,,,0
193,9.65,9.65,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,,,,,,,0
194,9.7,9.7,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,,,,,,,0
195,9.75,9.75,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.0,0.317534,1.40891,0.779262,1.438874,0.202485,0.0,0.317534,1.40891,0.779262,1.438874,0.202485,,,,,,,0
196,9.8,9.8,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.0,0.317534,1.40891,0.779262,1.438874,0.202485,0.0,0.317534,1.40891,0.779262,1.438874,0.202485,,,,,,,0
197,9.85,9.85,0.05,0.0,0.316,1.61835,0.777728,1.438874,0.200951,0.0,0.316,1.40891,0.777728,1.438874,0.200951,0.0,0.316,1.40891,0.777728,1.438874,0.200951,,,,,,,0
198,9.9,9.9,0.05,0.0,0.314466,1.61835,0.777728,1.438874,0.187146,0.0,0.314466,1.40891,0.777728,1.438874,0.187146,0.0,0.314466,1.40891,0.777728,1.438874,0.187146,,,,,,,0
199,9.95,9.95,0.05,-0.001534,0.312932,1.61835,0.777728,1.438874,0.184078,-0.001534,0.312932,1.40891,0.777728,1.438874,0.184078,-0.001534,0.312932,1.40891,0.777728,1.438874,0.184078,,,,,,,0
200,10.0,10.0,0.05,-0.001534,0.309864,1.615282,0.776194,1.43734,0.17334,-0.001534,0.309864,1.405842,0.776194,1.43734,0.17334,-0.001534,0.309864,1.405842,0.776194,1.43734,0.17334,,,,,,,0
201,10.05,10.05,0.05,-0.001534,0.306796,1.604544,0.776194,1.43734,0.107379,-0.001534,0.306796,1.395104,0.776194,1.43734,0.107379,-0.001534,0.306796,1.395104,0.776194,1.43734,0.107379,,,,,,,0
202,10.1,10.1,0.05,-0.001534,0.29299,1.586136,0.783864,1.43734,-0.050621,-0.001534,0.29299,1.376697,0.783864,1.43734,-0.050621,-0.001534,0.29299,1.376697,0.783864,1.43734,-0.050621,,,,,,,0
203,10.15,10.15,0.05,-0.001534,0.286854,1.575398,0.780796,1.43734,-0.026078,-0.001534,0.286854,1.575398,0.780796,1.43734,-0.026078,-0.001534,0.286854,1.575398,0.780796,1.43734,-0.026078,,,,,,,0
204,10.2,10.2,0.05,-0.001534,0.282252,1.56466,0.779262,1.43734,-0.02301,-0.001534,0.282252,1.56466,0.779262,1.43734,-0.02301,-0.001534,0.282252,1.56466,0.779262,1.43734,-0.02301,,,,,,,0
205,10.25,10.25,0.05,-0.001534,0.266913,1.537049,0.783864,1.43734,-0.029146,-0.001534,0.266913,1.537049,0.783864,1.43734,-0.029146,-0.001534,0.266913,1.537049,0.783864,1.43734,-0.029146,,,,,,,0
206,10.3,10.3,0.05,-0.001534,0.231631,1.532447,0.783864,1.43734,-0.029146,-0.001534,0.231631,1.532447,0.783864,1.43734,-0.029146,-0.001534,0.231631,1.532447,0.783864,1.43734,-0.029146,,,,,,,0
207,10.35,10.35,0.05,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,,,,,,,0
208,10.4,10.4,0.05,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,,,,,,,0
209,10.45,10.45,0.05,-0.001534,0.14266,1.537049,0.785398,1.357573,-0.029146,-0.001534,0.14266,1.537049,0.785398,1.357573,-0.029146,-0.001534,0.14266,1.537049,0.785398,1.357573,-0.029146,,,,,,,0
210,10.5,10.5,0.05,-0.001534,0.105845,1.556991,0.785398,1.282408,-0.029146,-0.001534,0.105845,1.556991,0.785398,1.282408,-0.029146,-0.001534,0.105845,1.556991,0.785398,1.282408,-0.029146,,,,,,,1
211,10.55,10.55,0.05,-0.001534,0.044485,1.615282,0.785398,1.127476,-0.029146,-0.001534,0.044485,1.615282,0.785398,1.127476,-0.029146,-0.001534,0.044485,1.615282,0.785398,1.127476,-0.029146,,,,,,,0
212,10.6,10.6,0.05,-0.001534,-0.004602,1.698117,0.779262,0.960272,-0.029146,-0.001534,-0.004602,1.698117,0.779262,0.960272,-0.029146,-0.001534,-0.004602,1.698117,0.779262,0.960272,-0.029146,,,,,,,0
213,10.65,10.65,0.05,-0.001534,-0.081301,1.810097,0.770058,0.770058,-0.03068,-0.001534,-0.081301,1.810097,0.770058,0.770058,-0.03068,-0.001534,-0.081301,1.810097,0.770058,0.770058,-0.03068,,,,,,,0
214,10.7,10.7,0.05,-0.001534,-0.111981,1.853049,0.757787,0.697961,-0.03068,-0.001534,-0.111981,1.853049,0.757787,0.697961,-0.03068,-0.001534,-0.111981,1.853049,0.757787,0.697961,-0.03068,,,,,,,0
215,10.75,10.75,0.05,-0.001534,-0.14266,1.91134,0.733243,0.615126,-0.03068,-0.001534,-0.14266,1.91134,0.733243,0.615126,-0.03068,-0.001534,-0.14266,1.91134,0.733243,0.615126,-0.03068,,,,,,,0
216,10.8,10.8,0.05,-0.001534,-0.191748,2.018719,0.658078,0.48934,-0.03068,-0.001534,-0.191748,2.018719,0.658078,0.48934,-0.03068,-0.001534,-0.191748,2.018719,0.658078,0.48934,-0.03068,,,,,,,0
217,10.85,10.85,0.05,-0.001534,-0.222427,2.07701,0.60132,0.437185,-0.03068,-0.001534,-0.222427,2.07701,0.60132,0.437185,-0.03068,-0.001534,-0.222427,2.07701,0.60132,0.437185,-0.03068,,,,,,,0
218,10.9,10.9,0.05,-0.001534,-0.268447,2.187457,0.48934,0.365087,-0.03068,-0.001534,-0.268447,2.187457,0.48934,0.365087,-0.03068,-0.001534,-0.268447,2.187457,0.48934,0.365087,-0.03068,,,,,,,0
219,10.95,10.95,0.05,-0.001534,-0.30833,2.313243,0.369689,0.322136,-0.029146,-0.001534,-0.30833,2.313243,0.369689,0.322136,-0.029146,-0.001534,-0.30833,2.313243,0.369689,0.322136,-0.029146,,,,,,,0
220,11.0,11.0,0.05,-0.001534,-0.328272,2.360796,0.328272,0.311398,-0.029146,-0.001534,-0.328272,2.360796,0.328272,0.311398,-0.029146,-0.001534,-0.328272,2.360796,0.328272,0.311398,-0.029146,,,,,,,0
221,11.05,11.05,0.05,-0.001534,-0.375825,2.474311,0.243903,0.289922,-0.027612,-0.001534,-0.375825,2.474311,0.243903,0.289922,-0.027612,-0.001534,-0.375825,2.474311,0.243903,0.289922,-0.027612,,,,,,,0
222,11.1,11.1,0.05,-0.001534,-0.412641,2.572486,0.18868,0.268447,-0.027612,-0.001534,-0.412641,2.572486,0.18868,0.268447,-0.027612,-0.001534,-0.412641,2.572486,0.18868,0.268447,-0.027612,,,,,,,0
223,11.15,11.15,0.05,-0.001534,-0.432583,2.621573,0.161068,0.253107,-0.027612,-0.001534,-0.432583,2.621573,0.161068,0.253107,-0.027612,-0.001534,-0.432583,2.621573,0.161068,0.253107,-0.027612,,,,,,,0
224,11.2,11.2,0.05,-0.001534,-0.467864,2.702874,0.110447,0.220893,-0.027612,-0.001534,-0.467864,2.702874,0.110447,0.220893,-0.027612,-0.001534,-0.467864,2.702874,0.110447,0.220893,-0.027612,,,,,,,0
225,11.25,11.25,0.05,-0.001534,-0.490874,2.773437,0.050621,0.18868,-0.027612,-0.001534,-0.490874,2.563998,0.050621,0.18868,-0.027612,-0.001534,-0.490874,2.563998,0.050621,0.18868,-0.027612,,,,,,,0
226,11.3,11.3,0.05,-0.001534,-0.498544,2.810253,0.016874,0.174874,-0.027612,-0.001534,-0.498544,2.600813,0.016874,0.174874,-0.027612,-0.001534,-0.498544,2.600813,0.016874,0.174874,-0.027612,,,,,,,0
227,11.35,11.35,0.05,-0.001534,-0.50468,2.842466,-0.016874,0.161068,-0.027612,-0.001534,-0.50468,2.633027,-0.016874,0.161068,-0.027612,-0.001534,-0.50468,2.633027,-0.016874,0.161068,-0.027612,,,,,,,0
228,11.4,11.4,0.05,-0.001534,-0.51235,2.909961,-0.093573,0.131922,-0.027612,-0.001534,-0.51235,2.700522,-0.093573,0.131922,-0.027612,-0.001534,-0.51235,2.700522,-0.093573,0.131922,-0.027612,,,,,,,0
229,11.45,11.45,0.05,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,-0.001534,-0.509282,2.743474,-0.151864,0.110447,-0.027612,-0.001534,-0.509282,2.743474,-0.151864,0.110447,-0.027612,,,,,,,0
230,11.5,11.5,0.05,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,-0.001534,-0.509282,2.743474,-0.151864,0.110447,-0.027612,-0.001534,-0.509282,2.743474,-0.151864,0.110447,-0.027612,,,,,,,0
