step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
113,5.65,5.65,0.05,-0.61666,0.794602,1.211845,0.720971,-0.656544,-0.041417,-0.686473,0.724789,1.142032,0.651158,-0.726357,-0.111231,-0.686473,0.724789,1.142032,0.651158,-0.726357,-0.111231,,,,,,,0
114,5.7,5.7,0.05,-0.61666,0.736311,1.213379,0.724039,-0.552233,-0.042951,-0.546847,0.806124,1.283192,0.793852,-0.48242,0.026862,-0.546847,0.806124,1.283192,0.793852,-0.48242,0.026862,,,,,,,0
115,5.75,5.75,0.05,-0.612058,0.67802,1.213379,0.750117,-0.434117,-0.042951,-0.681872,0.608206,1.143566,0.680303,-0.50393,-0.112765,-0.681872,0.608206,1.143566,0.680303,-0.50393,-0.112765,,,,,,,0
116,5.8,5.8,0.05,-0.602854,0.60132,1.208777,0.796136,-0.260777,-0.042951,-0.533041,0.671134,1.27859,0.865949,-0.190964,0.026862,-0.533041,0.671134,1.27859,0.865949,-0.190964,0.026862,,,,,,,0
117,5.85,5.85,0.05,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,-0.63125,0.462478,1.13743,0.769274,-0.144978,-0.112765,-0.63125,0.462478,1.13743,0.769274,-0.144978,-0.112765,,,,,,,0
118,5.9,5.9,0.05,-0.535359,0.45866,1.207243,0.871301,0.125786,-0.041417,-0.465546,0.528473,1.277056,0.941114,0.1956,0.028396,-0.465546,0.528473,1.277056,0.941114,0.1956,0.028396,,,,,,,0
119,5.95,5.95,0.05,-0.48934,0.381961,1.208777,0.894311,0.352816,-0.039884,-0.559153,0.312148,1.138964,0.824498,0.283002,-0.109697,-0.559153,0.312148,1.138964,0.824498,0.283002,-0.109697,,,,,,,0
120,6.0,6.0,0.05,-0.467864,0.35435,1.207243,0.898913,0.44332,-0.039884,-0.398051,0.424163,1.277056,0.968726,0.513134,0.02993,-0.398051,0.424163,1.277056,0.968726,0.513134,0.02993,,,,,,,1
121,6.05,6.05,0.05,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.03835,-0.494726,0.226245,1.13743,0.8291,0.583663,-0.108163,-0.494726,0.226245,1.13743,0.8291,0.583663,-0.108163,,,,,,,0
122,6.1,6.1,0.05,-0.392699,0.265379,1.207243,0.895845,0.77466,-0.03835,-0.322886,0.335192,1.277056,0.965658,0.844473,0.031464,-0.322886,0.335192,1.277056,0.965658,0.844473,0.031464,,,,,,,0
123,6.15,6.15,0.05,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.03835,-0.405755,0.154148,1.135896,0.822964,0.865915,-0.108163,-0.405755,0.154148,1.135896,0.822964,0.865915,-0.108163,,,,,,,0
124,6.2,6.2,0.05,-0.29299,0.202485,1.210311,0.898913,1.047709,-0.03835,-0.223177,0.272299,1.280124,0.968726,1.117522,0.031464,-0.223177,0.272299,1.280124,0.968726,1.117522,0.031464,,,,,,,0
125,6.25,6.25,0.05,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,-0.339794,0.125002,1.142032,0.830634,1.025449,-0.106629,-0.339794,0.125002,1.142032,0.830634,1.025449,-0.106629,,,,,,,0
126,6.3,6.3,0.05,-0.239301,0.184078,1.211845,0.901981,1.13668,-0.036816,-0.169488,0.253891,1.281658,0.971794,1.206493,0.032998,-0.169488,0.253891,1.281658,0.971794,1.206493,0.032998,,,,,,,0
127,6.35,6.35,0.05,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,-0.253891,0.097391,1.142032,0.832168,1.13743,-0.106629,-0.253891,0.097391,1.142032,0.832168,1.13743,-0.106629,,,,,,,0
128,6.4,6.4,0.05,-0.167204,0.16567,1.211845,0.901981,1.230253,-0.036816,-0.097391,0.235483,1.281658,0.971794,1.300066,0.032998,-0.097391,0.235483,1.281658,0.971794,1.300066,0.032998,,,,,,,0
129,6.45,6.45,0.05,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,-0.190998,0.094323,1.154304,0.852109,1.200323,-0.106629,-0.190998,0.094323,1.154304,0.852109,1.200323,-0.106629,,,,,,,0
130,6.5,6.5,0.05,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,-0.037565,0.233949,1.304668,1.007075,1.355289,0.032998,-0.037565,0.233949,1.304668,1.007075,1.355289,0.032998,,,,,,,0
131,6.55,6.55,0.05,-0.084369,0.164136,1.253262,0.967942,1.31002,-0.036816,-0.154182,0.094323,1.183449,0.898129,1.240206,-0.106629,-0.154182,0.094323,1.183449,0.898129,1.240206,-0.106629,,,,,,,0
132,6.6,6.6,0.05,-0.069029,0.167204,1.270136,0.97868,1.322291,-0.036816,0.000784,0.237017,1.339949,1.048493,1.392105,0.032998,0.000784,0.237017,1.339949,1.048493,1.392105,0.032998,,,,,,,0
133,6.65,6.65,0.05,-0.042951,0.170272,1.303884,0.97868,1.342233,-0.036816,-0.112765,0.100459,1.234071,0.908867,1.27242,-0.106629,-0.112765,0.100459,1.234071,0.908867,1.27242,-0.106629,,,,,,,0
134,6.7,6.7,0.05,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,0.036066,0.241619,1.39824,1.046959,1.422784,0.032998,0.036066,0.241619,1.39824,1.046959,1.422784,0.032998,,,,,,,0
135,6.75,6.75,0.05,-0.013806,0.171806,1.382117,0.977146,1.382117,-0.03835,-0.083619,0.101993,1.312304,0.907333,1.312304,-0.108163,-0.083619,0.101993,1.312304,0.907333,1.312304,-0.108163,,,,,,,0
136,6.8,6.8,0.05,-0.003068,0.176408,1.40666,0.977146,1.395923,-0.03835,0.066745,0.246221,1.476474,1.046959,1.465736,0.031464,0.066745,0.246221,1.476474,1.046959,1.465736,0.031464,,,,,,,0
137,6.85,6.85,0.05,0.006136,0.187146,1.448078,0.977146,1.426602,-0.03835,-0.063677,0.117332,1.378265,0.907333,1.356789,-0.108163,-0.063677,0.117332,1.378265,0.907333,1.356789,-0.108163,,,,,,,0
138,6.9,6.9,0.05,0.006136,0.187146,1.46802,0.975612,1.440408,-0.03835,0.075949,0.256959,1.537833,1.045425,1.510221,0.031464,0.075949,0.256959,1.537833,1.045425,1.510221,0.031464,,,,,,,0
139,6.95,6.95,0.05,0.006136,0.190214,1.483359,0.960272,1.446544,-0.03835,-0.063677,0.1204,1.413546,0.890459,1.376731,-0.108163,-0.063677,0.1204,1.413546,0.890459,1.376731,-0.108163,,,,,,,0
140,7.0,7.0,0.05,0.006136,0.204019,1.491029,0.944932,1.446544,-0.03835,0.075949,0.273833,1.560843,1.014745,1.516357,0.031464,0.075949,0.273833,1.560843,1.014745,1.516357,0.031464,,,,,,,0
141,7.05,7.05,0.05,0.006136,0.216291,1.497165,0.929592,1.446544,-0.03835,-0.063677,0.146478,1.427352,0.859779,1.376731,-0.108163,-0.063677,0.146478,1.427352,0.859779,1.376731,-0.108163,,,,,,,0
142,7.1,7.1,0.05,0.006136,0.223961,1.506369,0.903515,1.446544,-0.03835,0.075949,0.293774,1.576182,0.973328,1.516357,0.031464,0.075949,0.293774,1.576182,0.973328,1.516357,0.031464,,,,,,,0
143,7.15,7.15,0.05,0.006136,0.225495,1.514039,0.877437,1.446544,-0.03835,-0.063677,0.155682,1.444226,0.807624,1.376731,-0.108163,-0.063677,0.155682,1.444226,0.807624,1.376731,-0.108163,,,,,,,0
144,7.2,7.2,0.05,0.006136,0.225495,1.517107,0.866699,1.446544,-0.03835,0.075949,0.295308,1.58692,0.936512,1.516357,0.031464,0.075949,0.295308,1.58692,0.936512,1.516357,0.031464,,,,,,,0
145,7.25,7.25,0.05,0.006136,0.245437,1.527845,0.846757,1.44501,-0.03835,-0.063677,0.175624,1.458032,0.776944,1.375197,-0.108163,-0.063677,0.175624,1.458032,0.776944,1.375197,-0.108163,,,,,,,0
146,7.3,7.3,0.05,0.006136,0.260777,1.537049,0.83602,1.443476,-0.03835,0.075949,0.33059,1.606862,0.905833,1.513289,0.031464,0.075949,0.33059,1.606862,0.905833,1.513289,0.031464,,,,,,,0
147,7.35,7.35,0.05,0.006136,0.260777,1.543185,0.83602,1.443476,-0.03835,-0.063677,0.190964,1.473371,0.766206,1.373663,-0.108163,-0.063677,0.190964,1.473371,0.766206,1.373663,-0.108163,,,,,,,0
148,7.4,7.4,0.05,0.006136,0.260777,1.546253,0.83602,1.443476,-0.03835,0.075949,0.33059,1.616066,0.905833,1.513289,0.031464,0.075949,0.33059,1.616066,0.905833,1.513289,0.031464,,,,,,,0
149,7.45,7.45,0.05,0.006136,0.271515,1.547787,0.83602,1.443476,-0.03835,-0.063677,0.201701,1.477973,0.766206,1.373663,-0.108163,-0.063677,0.201701,1.477973,0.766206,1.373663,-0.108163,,,,,,,0
150,7.5,7.5,0.05,0.006136,0.28532,1.547787,0.83602,1.443476,-0.03835,0.075949,0.355134,1.6176,0.905833,1.513289,0.031464,0.075949,0.355134,1.6176,0.905833,1.513289,0.031464,,,,,,,1
151,7.55,7.55,0.05,0.006136,0.294524,1.547787,0.834486,1.443476,-0.03835,-0.063677,0.224711,1.477973,0.764672,1.373663,-0.108163,-0.063677,0.224711,1.477973,0.764672,1.373663,-0.108163,,,,,,,0
152,7.6,7.6,0.05,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,0.075949,0.365871,1.6176,0.904299,1.513289,0.031464,0.075949,0.365871,1.6176,0.904299,1.513289,0.031464,,,,,,,0
153,7.65,7.65,0.05,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,-0.063677,0.226245,1.477973,0.764672,1.373663,-0.108163,-0.063677,0.226245,1.477973,0.764672,1.373663,-0.108163,,,,,,,0
154,7.7,7.7,0.05,0.006136,0.305262,1.549321,0.834486,1.443476,-0.03835,0.075949,0.375075,1.619134,0.904299,1.513289,0.031464,0.075949,0.375075,1.619134,0.904299,1.513289,0.031464,,,,,,,0
155,7.75,7.75,0.05,0.006136,0.314466,1.555457,0.834486,1.443476,-0.03835,-0.063677,0.244653,1.485643,0.764672,1.373663,-0.108163,-0.063677,0.244653,1.485643,0.764672,1.373663,-0.108163,,,,,,,0
156,7.8,7.8,0.05,0.006136,0.317534,1.567728,0.834486,1.443476,-0.03835,0.075949,0.387347,1.637542,0.904299,1.513289,0.031464,0.075949,0.387347,1.637542,0.904299,1.513289,0.031464,,,,,,,0
157,7.85,7.85,0.05,0.006136,0.317534,1.575398,0.834486,1.443476,-0.03835,-0.063677,0.247721,1.505585,0.764672,1.373663,-0.108163,-0.063677,0.247721,1.505585,0.764672,1.373663,-0.108163,,,,,,,0
158,7.9,7.9,0.05,0.006136,0.317534,1.593806,0.834486,1.443476,-0.03835,0.075949,0.387347,1.663619,0.904299,1.513289,0.031464,0.075949,0.387347,1.663619,0.904299,1.513289,0.031464,,,,,,,0
159,7.95,7.95,0.05,0.006136,0.317534,1.601476,0.834486,1.441942,-0.03835,-0.063677,0.247721,1.531663,0.764672,1.372129,-0.108163,-0.063677,0.247721,1.531663,0.764672,1.372129,-0.108163,,,,,,,0
160,8.0,8.0,0.05,0.006136,0.317534,1.609146,0.834486,1.441942,-0.03835,0.075949,0.387347,1.678959,0.904299,1.511755,0.031464,0.075949,0.387347,1.678959,0.904299,1.511755,0.031464,,,,,,,0
161,8.05,8.05,0.05,0.006136,0.317534,1.621418,0.834486,1.440408,-0.03835,-0.063677,0.247721,1.551604,0.764672,1.370595,-0.108163,-0.063677,0.247721,1.551604,0.764672,1.370595,-0.108163,,,,,,,0
162,8.1,8.1,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.075949,0.387347,1.695833,0.904299,1.510221,0.031464,0.075949,0.387347,1.695833,0.904299,1.510221,0.031464,,,,,,,0
163,8.15,8.15,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,-0.063677,0.247721,1.556206,0.764672,1.370595,-0.108163,-0.063677,0.247721,1.556206,0.764672,1.370595,-0.108163,,,,,,,0
164,8.2,8.2,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.075949,0.387347,1.695833,0.904299,1.510221,0.031464,0.075949,0.387347,1.695833,0.904299,1.510221,0.031464,,,,,,,0
165,8.25,8.25,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,-0.063677,0.247721,1.556206,0.764672,1.370595,-0.108163,-0.063677,0.247721,1.556206,0.764672,1.370595,-0.108163,,,,,,,0
166,8.3,8.3,0.05,0.006136,0.317534,1.62602,0.834486,1.438874,-0.03835,0.075949,0.387347,1.695833,0.904299,1.508687,0.031464,0.075949,0.387347,1.695833,0.904299,1.508687,0.031464,,,,,,,0
167,8.35,8.35,0.05,0.006136,0.317534,1.62602,0.83602,1.438874,-0.036816,-0.063677,0.247721,1.556206,0.766206,1.369061,-0.106629,-0.063677,0.247721,1.556206,0.766206,1.369061,-0.106629,,,,,,,0
168,8.4,8.4,0.05,0.004602,0.317534,1.62602,0.83602,1.438874,-0.036816,0.074415,0.387347,1.695833,0.905833,1.508687,0.032998,0.074415,0.387347,1.695833,0.905833,1.508687,0.032998,,,,,,,0
169,8.45,8.45,0.05,0.001534,0.317534,1.621418,0.83602,1.438874,-0.036816,-0.068279,0.247721,1.551604,0.766206,1.369061,-0.106629,-0.068279,0.247721,1.551604,0.766206,1.369061,-0.106629,,,,,,,0
170,8.5,8.5,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,,,,,,,0
171,8.55,8.55,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,-0.068279,0.247721,1.55007,0.766206,1.369061,-0.106629,-0.068279,0.247721,1.55007,0.766206,1.369061,-0.106629,,,,,,,0
172,8.6,8.6,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,,,,,,,0
173,8.65,8.65,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,-0.068279,0.247721,1.55007,0.766206,1.369061,-0.106629,-0.068279,0.247721,1.55007,0.766206,1.369061,-0.106629,,,,,,,0
174,8.7,8.7,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,,,,,,,0
175,8.75,8.75,0.05,0.001534,0.317534,1.61835,0.826816,1.438874,-0.036816,-0.068279,0.247721,1.548537,0.757002,1.369061,-0.106629,-0.068279,0.247721,1.548537,0.757002,1.369061,-0.106629,,,,,,,0
176,8.8,8.8,0.05,0.0,0.316,1.61835,0.800738,1.438874,-0.036816,0.069813,0.385813,1.688163,0.870551,1.508687,0.032998,0.069813,0.385813,1.688163,0.870551,1.508687,0.032998,,,,,,,0
177,8.85,8.85,0.05,0.0,0.316,1.61835,0.785398,1.438874,-0.036816,-0.069813,0.246187,1.548537,0.715585,1.369061,-0.106629,-0.069813,0.246187,1.548537,0.715585,1.369061,-0.106629,,,,,,,0
178,8.9,8.9,0.05,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,0.069813,0.384279,1.688163,0.83527,1.508687,0.032998,0.069813,0.384279,1.688163,0.83527,1.508687,0.032998,,,,,,,0
179,8.95,8.95,0.05,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,-0.069813,0.244653,1.548537,0.695643,1.369061,-0.106629,-0.069813,0.244653,1.548537,0.695643,1.369061,-0.106629,,,,,,,0
180,9.0,9.0,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,,,,,,,1
181,9.05,9.05,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,-0.069813,0.244653,1.548537,0.694109,1.369061,-0.106629,-0.069813,0.244653,1.548537,0.694109,1.369061,-0.106629,,,,,,,0
182,9.1,9.1,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,,,,,,,0
183,9.15,9.15,0.05,0.0,0.316,1.61835,0.765456,1.438874,-0.036816,-0.069813,0.246187,1.548537,0.695643,1.369061,-0.106629,-0.069813,0.246187,1.548537,0.695643,1.369061,-0.106629,,,,,,,0
184,9.2,9.2,0.05,0.0,0.317534,1.61835,0.768524,1.438874,-0.036816,0.069813,0.387347,1.688163,0.838338,1.508687,0.032998,0.069813,0.387347,1.688163,0.838338,1.508687,0.032998,,,,,,,0
185,9.25,9.25,0.05,0.0,0.317534,1.61835,0.770058,1.438874,-0.036816,-0.069813,0.247721,1.548537,0.700245,1.369061,-0.106629,-0.069813,0.247721,1.548537,0.700245,1.369061,-0.106629,,,,,,,0
186,9.3,9.3,0.05,0.0,0.317534,1.61835,0.777728,1.438874,-0.010738,0.069813,0.387347,1.688163,0.847541,1.508687,0.059075,0.069813,0.387347,1.688163,0.847541,1.508687,0.059075,,,,,,,0
187,9.35,9.35,0.05,0.0,0.317534,1.61835,0.78233,1.438874,0.03835,-0.069813,0.247721,1.548537,0.712517,1.369061,-0.031464,-0.069813,0.247721,1.548537,0.712517,1.369061,-0.031464,,,,,,,0
188,9.4,9.4,0.05,0.0,0.317534,1.61835,0.785398,1.438874,0.151864,0.069813,0.387347,1.688163,0.855211,1.508687,0.221677,0.069813,0.387347,1.688163,0.855211,1.508687,0.221677,,,,,,,0
189,9.45,9.45,0.05,0.0,0.317534,1.61835,0.78233,1.438874,0.184078,-0.069813,0.247721,1.548537,0.712517,1.369061,0.114265,-0.069813,0.247721,1.548537,0.712517,1.369061,0.114265,,,,,,,0
190,9.5,9.5,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.200951,0.069813,0.387347,1.688163,0.849075,1.508687,0.270765,0.069813,0.387347,1.688163,0.849075,1.508687,0.270765,,,,,,,0
191,9.55,9.55,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
192,9.6,9.6,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
193,9.65,9.65,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
194,9.7,9.7,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
195,9.75,9.75,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
196,9.8,9.8,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
197,9.85,9.85,0.05,0.0,0.316,1.61835,0.777728,1.438874,0.200951,-0.069813,0.246187,1.548537,0.707915,1.369061,0.131138,-0.069813,0.246187,1.548537,0.707915,1.369061,0.131138,,,,,,,0
198,9.9,9.9,0.05,0.0,0.314466,1.61835,0.777728,1.438874,0.187146,0.069813,0.384279,1.688163,0.847541,1.508687,0.256959,0.069813,0.384279,1.688163,0.847541,1.508687,0.256959,,,,,,,0
199,9.95,9.95,0.05,-0.001534,0.312932,1.61835,0.777728,1.438874,0.184078,-0.071347,0.243119,1.548537,0.707915,1.369061,0.114265,-0.071347,0.243119,1.548537,0.707915,1.369061,0.114265,,,,,,,0
200,10.0,10.0,0.05,-0.001534,0.309864,1.615282,0.776194,1.43734,0.17334,0.068279,0.379677,1.685095,0.846007,1.507153,0.243153,0.068279,0.379677,1.685095,0.846007,1.507153,0.243153,,,,,,,0
201,10.05,10.05,0.05,-0.001534,0.306796,1.604544,0.776194,1.43734,0.107379,-0.071347,0.236983,1.534731,0.706381,1.367527,0.037565,-0.071347,0.236983,1.534731,0.706381,1.367527,0.037565,,,,,,,0
202,10.1,10.1,0.05,-0.001534,0.29299,1.586136,0.783864,1.43734,-0.050621,0.068279,0.362803,1.655949,0.853677,1.507153,0.019192,0.068279,0.362803,1.655949,0.853677,1.507153,0.019192,,,,,,,0
203,10.15,10.15,0.05,-0.001534,0.286854,1.575398,0.780796,1.43734,-0.026078,-0.071347,0.217041,1.505585,0.710983,1.367527,-0.095891,-0.071347,0.217041,1.505585,0.710983,1.367527,-0.095891,,,,,,,0
204,10.2,10.2,0.05,-0.001534,0.282252,1.56466,0.779262,1.43734,-0.02301,0.068279,0.352066,1.634474,0.849075,1.507153,0.046803,0.068279,0.352066,1.634474,0.849075,1.507153,0.046803,,,,,,,0
205,10.25,10.25,0.05,-0.001534,0.266913,1.537049,0.783864,1.43734,-0.029146,-0.071347,0.197099,1.467236,0.714051,1.367527,-0.098959,-0.071347,0.197099,1.467236,0.714051,1.367527,-0.098959,,,,,,,0
206,10.3,10.3,0.05,-0.001534,0.231631,1.532447,0.783864,1.43734,-0.029146,0.068279,0.301444,1.60226,0.853677,1.507153,0.040668,0.068279,0.301444,1.60226,0.853677,1.507153,0.040668,,,,,,,0
207,10.35,10.35,0.05,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,-0.071347,0.137274,1.462634,0.714051,1.362925,-0.098959,-0.071347,0.137274,1.462634,0.714051,1.362925,-0.098959,,,,,,,0
208,10.4,10.4,0.05,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,0.068279,0.237017,1.605328,0.855211,1.46727,0.040668,0.068279,0.237017,1.605328,0.855211,1.46727,0.040668,,,,,,,0
209,10.45,10.45,0.05,-0.001534,0.14266,1.537049,0.785398,1.357573,-0.029146,-0.071347,0.072847,1.467236,0.715585,1.28776,-0.098959,-0.071347,0.072847,1.467236,0.715585,1.28776,-0.098959,,,,,,,0
210,10.5,10.5,0.05,-0.001534,0.105845,1.556991,0.785398,1.282408,-0.029146,0.068279,0.175658,1.626804,0.855211,1.352221,0.040668,0.068279,0.175658,1.626804,0.855211,1.352221,0.040668,,,,,,,1
211,10.55,10.55,0.05,-0.001534,0.044485,1.615282,0.785398,1.127476,-0.029146,-0.071347,-0.025328,1.545469,0.715585,1.057663,-0.098959,-0.071347,-0.025328,1.545469,0.715585,1.057663,-0.098959,,,,,,,0
212,10.6,10.6,0.05,-0.001534,-0.004602,1.698117,0.779262,0.960272,-0.029146,0.068279,0.065211,1.76793,0.849075,1.030085,0.040668,0.068279,0.065211,1.76793,0.849075,1.030085,0.040668,,,,,,,0
213,10.65,10.65,0.05,-0.001534,-0.081301,1.810097,0.770058,0.770058,-0.03068,-0.071347,-0.151114,1.740284,0.700245,0.700245,-0.100493,-0.071347,-0.151114,1.740284,0.700245,0.700245,-0.100493,,,,,,,0
214,10.7,10.7,0.05,-0.001534,-0.111981,1.853049,0.757787,0.697961,-0.03068,0.068279,-0.042167,1.922862,0.8276,0.767774,0.039134,0.068279,-0.042167,1.922862,0.8276,0.767774,0.039134,,,,,,,0
215,10.75,10.75,0.05,-0.001534,-0.14266,1.91134,0.733243,0.615126,-0.03068,-0.071347,-0.212473,1.841527,0.66343,0.545313,-0.100493,-0.071347,-0.212473,1.841527,0.66343,0.545313,-0.100493,,,,,,,0
216,10.8,10.8,0.05,-0.001534,-0.191748,2.018719,0.658078,0.48934,-0.03068,0.068279,-0.121934,2.088532,0.727891,0.559153,0.039134,0.068279,-0.121934,2.088532,0.727891,0.559153,0.039134,,,,,,,0
217,10.85,10.85,0.05,-0.001534,-0.222427,2.07701,0.60132,0.437185,-0.03068,-0.071347,-0.29224,2.007197,0.531507,0.367371,-0.100493,-0.071347,-0.29224,2.007197,0.531507,0.367371,-0.100493,,,,,,,0
218,10.9,10.9,0.05,-0.001534,-0.268447,2.187457,0.48934,0.365087,-0.03068,0.068279,-0.198633,2.25727,0.559153,0.434901,0.039134,0.068279,-0.198633,2.25727,0.559153,0.434901,0.039134,,,,,,,0
219,10.95,10.95,0.05,-0.001534,-0.30833,2.313243,0.369689,0.322136,-0.029146,-0.071347,-0.378143,2.24343,0.299876,0.252323,-0.098959,-0.071347,-0.378143,2.24343,0.299876,0.252323,-0.098959,,,,,,,0
220,11.0,11.0,0.05,-0.001534,-0.328272,2.360796,0.328272,0.311398,-0.029146,0.068279,-0.258459,2.43061,0.398085,0.381211,0.040668,0.068279,-0.258459,2.43061,0.398085,0.381211,0.040668,,,,,,,0
221,11.05,11.05,0.05,-0.001534,-0.375825,2.474311,0.243903,0.289922,-0.027612,-0.071347,-0.445638,2.404498,0.17409,0.220109,-0.097425,-0.071347,-0.445638,2.404498,0.17409,0.220109,-0.097425,,,,,,,0
222,11.1,11.1,0.05,-0.001534,-0.412641,2.572486,0.18868,0.268447,-0.027612,0.068279,-0.342828,2.642299,0.258493,0.33826,0.042202,0.068279,-0.342828,2.642299,0.258493,0.33826,0.042202,,,,,,,0
223,11.15,11.15,0.05,-0.001534,-0.432583,2.621573,0.161068,0.253107,-0.027612,-0.071347,-0.502396,2.55176,0.091255,0.183294,-0.097425,-0.071347,-0.502396,2.55176,0.091255,0.183294,-0.097425,,,,,,,0
224,11.2,11.2,0.05,-0.001534,-0.467864,2.702874,0.110447,0.220893,-0.027612,0.068279,-0.398051,2.772687,0.18026,0.290706,0.042202,0.068279,-0.398051,2.772687,0.18026,0.290706,0.042202,,,,,,,0
225,11.25,11.25,0.05,-0.001534,-0.490874,2.773437,0.050621,0.18868,-0.027612,-0.071347,-0.560687,2.703624,-0.019192,0.118866,-0.097425,-0.071347,-0.560687,2.703624,-0.019192,0.118866,-0.097425,,,,,,,0
226,11.3,11.3,0.05,-0.001534,-0.498544,2.810253,0.016874,0.174874,-0.027612,0.068279,-0.428731,2.880066,0.086687,0.244687,0.042202,0.068279,-0.428731,2.880066,0.086687,0.244687,0.042202,,,,,,,0
227,11.35,11.35,0.05,-0.001534,-0.50468,2.842466,-0.016874,0.161068,-0.027612,-0.071347,-0.574493,2.772653,-0.086687,0.091255,-0.097425,-0.071347,-0.574493,2.772653,-0.086687,0.091255,-0.097425,,,,,,,0
228,11.4,11.4,0.05,-0.001534,-0.51235,2.909961,-0.093573,0.131922,-0.027612,0.068279,-0.442536,2.979775,-0.02376,0.201736,0.042202,0.068279,-0.442536,2.979775,-0.02376,0.201736,0.042202,,,,,,,0
229,11.45,11.45,0.05,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,-0.071347,-0.579095,2.8831,-0.221677,0.040633,-0.097425,-0.071347,-0.579095,2.8831,-0.221677,0.040633,-0.097425,,,,,,,0
230,11.5,11.5,0.05,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,0.068279,-0.439468,3.022726,-0.082051,0.18026,0.042202,0.068279,-0.439468,3.022726,-0.082051,0.18026,0.042202,,,,,,,0
231,11.55,11.55,0.05,-0.001534,-0.509282,2.99433,-0.222427,0.085903,-0.027612,-0.071347,-0.579095,2.924517,-0.29224,0.01609,-0.097425,-0.071347,-0.579095,2.924517,-0.29224,0.01609,-0.097425,,,,,,,0
