step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
113,5.65,5.65,0.05,-0.61666,0.794602,1.211845,0.720971,-0.656544,-0.041417,-0.625387,0.785875,1.203118,0.712244,-0.66527,-0.050144,-0.625387,0.785875,1.203118,0.712244,-0.66527,-0.050144,,,,,,,0
114,5.7,5.7,0.05,-0.61666,0.736311,1.213379,0.724039,-0.552233,-0.042951,-0.607934,0.745037,1.222105,0.732766,-0.543506,-0.034225,-0.607934,0.745037,1.222105,0.732766,-0.543506,-0.034225,,,,,,,0
115,5.75,5.75,0.05,-0.612058,0.67802,1.213379,0.750117,-0.434117,-0.042951,-0.620785,0.669293,1.204652,0.74139,-0.442843,-0.051678,-0.620785,0.669293,1.204652,0.74139,-0.442843,-0.051678,,,,,,,0
116,5.8,5.8,0.05,-0.602854,0.60132,1.208777,0.796136,-0.260777,-0.042951,-0.594128,0.610047,1.217503,0.804863,-0.25205,-0.034225,-0.594128,0.610047,1.217503,0.804863,-0.25205,-0.034225,,,,,,,0
117,5.85,5.85,0.05,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,-0.570164,0.523565,1.198516,0.830361,-0.083892,-0.051678,-0.570164,0.523565,1.198516,0.830361,-0.083892,-0.051678,,,,,,,0
118,5.9,5.9,0.05,-0.535359,0.45866,1.207243,0.871301,0.125786,-0.041417,-0.526633,0.467387,1.215969,0.880028,0.134513,-0.032691,-0.526633,0.467387,1.215969,0.880028,0.134513,-0.032691,,,,,,,0
119,5.95,5.95,0.05,-0.48934,0.381961,1.208777,0.894311,0.352816,-0.039884,-0.498067,0.373235,1.20005,0.885584,0.344089,-0.04861,-0.498067,0.373235,1.20005,0.885584,0.344089,-0.04861,,,,,,,0
120,6.0,6.0,0.05,-0.467864,0.35435,1.207243,0.898913,0.44332,-0.039884,-0.450411,0.371803,1.224696,0.916366,0.460774,-0.02243,-0.450411,0.371803,1.224696,0.916366,0.460774,-0.02243,,,,,,,1
121,6.05,6.05,0.05,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.03835,-0.442366,0.278605,1.18979,0.881459,0.636023,-0.055803,-0.442366,0.278605,1.18979,0.881459,0.636023,-0.055803,,,,,,,0
122,6.1,6.1,0.05,-0.392699,0.265379,1.207243,0.895845,0.77466,-0.03835,-0.375246,0.282832,1.224696,0.913298,0.792114,-0.020896,-0.375246,0.282832,1.224696,0.913298,0.792114,-0.020896,,,,,,,0
123,6.15,6.15,0.05,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.03835,-0.353395,0.206508,1.188256,0.875324,0.918275,-0.055803,-0.353395,0.206508,1.188256,0.875324,0.918275,-0.055803,,,,,,,0
124,6.2,6.2,0.05,-0.29299,0.202485,1.210311,0.898913,1.047709,-0.03835,-0.275537,0.219939,1.227764,0.916366,1.065162,-0.020896,-0.275537,0.219939,1.227764,0.916366,1.065162,-0.020896,,,,,,,0
125,6.25,6.25,0.05,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,-0.287434,0.177362,1.194392,0.882993,1.077809,-0.054269,-0.287434,0.177362,1.194392,0.882993,1.077809,-0.054269,,,,,,,0
126,6.3,6.3,0.05,-0.239301,0.184078,1.211845,0.901981,1.13668,-0.036816,-0.221848,0.201531,1.229298,0.919434,1.154133,-0.019362,-0.221848,0.201531,1.229298,0.919434,1.154133,-0.019362,,,,,,,0
127,6.35,6.35,0.05,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,-0.201531,0.149751,1.194392,0.884527,1.18979,-0.054269,-0.201531,0.149751,1.194392,0.884527,1.18979,-0.054269,,,,,,,0
128,6.4,6.4,0.05,-0.167204,0.16567,1.211845,0.901981,1.230253,-0.036816,-0.149751,0.183123,1.229298,0.919434,1.247706,-0.019362,-0.149751,0.183123,1.229298,0.919434,1.247706,-0.019362,,,,,,,0
129,6.45,6.45,0.05,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,-0.138638,0.146683,1.206663,0.904469,1.252683,-0.054269,-0.138638,0.146683,1.206663,0.904469,1.252683,-0.054269,,,,,,,0
130,6.5,6.5,0.05,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,-0.089925,0.181589,1.252308,0.954716,1.302929,-0.019362,-0.089925,0.181589,1.252308,0.954716,1.302929,-0.019362,,,,,,,0
131,6.55,6.55,0.05,-0.084369,0.164136,1.253262,0.967942,1.31002,-0.036816,-0.101822,0.146683,1.235809,0.950489,1.292566,-0.054269,-0.101822,0.146683,1.235809,0.950489,1.292566,-0.054269,,,,,,,0
132,6.6,6.6,0.05,-0.069029,0.167204,1.270136,0.97868,1.322291,-0.036816,-0.051576,0.184657,1.287589,0.996133,1.339745,-0.019362,-0.051576,0.184657,1.287589,0.996133,1.339745,-0.019362,,,,,,,0
133,6.65,6.65,0.05,-0.042951,0.170272,1.303884,0.97868,1.342233,-0.036816,-0.060405,0.152819,1.28643,0.961226,1.32478,-0.054269,-0.060405,0.152819,1.28643,0.961226,1.32478,-0.054269,,,,,,,0
134,6.7,6.7,0.05,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,-0.016294,0.189259,1.345881,0.994599,1.370424,-0.019362,-0.016294,0.189259,1.345881,0.994599,1.370424,-0.019362,,,,,,,0
135,6.75,6.75,0.05,-0.013806,0.171806,1.382117,0.977146,1.382117,-0.03835,-0.031259,0.154353,1.364663,0.959692,1.364663,-0.055803,-0.031259,0.154353,1.364663,0.959692,1.364663,-0.055803,,,,,,,0
136,6.8,6.8,0.05,-0.003068,0.176408,1.40666,0.977146,1.395923,-0.03835,0.014385,0.193861,1.424114,0.994599,1.413376,-0.020896,0.014385,0.193861,1.424114,0.994599,1.413376,-0.020896,,,,,,,0
137,6.85,6.85,0.05,0.006136,0.187146,1.448078,0.977146,1.426602,-0.03835,-0.011317,0.169692,1.430625,0.959692,1.409149,-0.055803,-0.011317,0.169692,1.430625,0.959692,1.409149,-0.055803,,,,,,,0
138,6.9,6.9,0.05,0.006136,0.187146,1.46802,0.975612,1.440408,-0.03835,0.023589,0.204599,1.485473,0.993065,1.457861,-0.020896,0.023589,0.204599,1.485473,0.993065,1.457861,-0.020896,,,,,,,0
139,6.95,6.95,0.05,0.006136,0.190214,1.483359,0.960272,1.446544,-0.03835,-0.011317,0.17276,1.465906,0.942819,1.429091,-0.055803,-0.011317,0.17276,1.465906,0.942819,1.429091,-0.055803,,,,,,,0
140,7.0,7.0,0.05,0.006136,0.204019,1.491029,0.944932,1.446544,-0.03835,0.023589,0.221473,1.508483,0.962385,1.463997,-0.020896,0.023589,0.221473,1.508483,0.962385,1.463997,-0.020896,,,,,,,0
141,7.05,7.05,0.05,0.006136,0.216291,1.497165,0.929592,1.446544,-0.03835,-0.011317,0.198838,1.479712,0.912139,1.429091,-0.055803,-0.011317,0.198838,1.479712,0.912139,1.429091,-0.055803,,,,,,,0
142,7.1,7.1,0.05,0.006136,0.223961,1.506369,0.903515,1.446544,-0.03835,0.023589,0.241414,1.523822,0.920968,1.463997,-0.020896,0.023589,0.241414,1.523822,0.920968,1.463997,-0.020896,,,,,,,0
143,7.15,7.15,0.05,0.006136,0.225495,1.514039,0.877437,1.446544,-0.03835,-0.011317,0.208042,1.496586,0.859984,1.429091,-0.055803,-0.011317,0.208042,1.496586,0.859984,1.429091,-0.055803,,,,,,,0
144,7.2,7.2,0.05,0.006136,0.225495,1.517107,0.866699,1.446544,-0.03835,0.023589,0.242948,1.53456,0.884152,1.463997,-0.020896,0.023589,0.242948,1.53456,0.884152,1.463997,-0.020896,,,,,,,0
145,7.25,7.25,0.05,0.006136,0.245437,1.527845,0.846757,1.44501,-0.03835,-0.011317,0.227984,1.510392,0.829304,1.427557,-0.055803,-0.011317,0.227984,1.510392,0.829304,1.427557,-0.055803,,,,,,,0
146,7.3,7.3,0.05,0.006136,0.260777,1.537049,0.83602,1.443476,-0.03835,0.023589,0.27823,1.554502,0.853473,1.460929,-0.020896,0.023589,0.27823,1.554502,0.853473,1.460929,-0.020896,,,,,,,0
147,7.35,7.35,0.05,0.006136,0.260777,1.543185,0.83602,1.443476,-0.03835,-0.011317,0.243323,1.525731,0.818566,1.426023,-0.055803,-0.011317,0.243323,1.525731,0.818566,1.426023,-0.055803,,,,,,,0
148,7.4,7.4,0.05,0.006136,0.260777,1.546253,0.83602,1.443476,-0.03835,0.023589,0.27823,1.563706,0.853473,1.460929,-0.020896,0.023589,0.27823,1.563706,0.853473,1.460929,-0.020896,,,,,,,0
149,7.45,7.45,0.05,0.006136,0.271515,1.547787,0.83602,1.443476,-0.03835,-0.011317,0.254061,1.530333,0.818566,1.426023,-0.055803,-0.011317,0.254061,1.530333,0.818566,1.426023,-0.055803,,,,,,,0
150,7.5,7.5,0.05,0.006136,0.28532,1.547787,0.83602,1.443476,-0.03835,0.041043,0.320227,1.582693,0.870926,1.478383,-0.003443,0.041043,0.320227,1.582693,0.870926,1.478383,-0.003443,,,,,,,1
151,7.55,7.55,0.05,0.006136,0.294524,1.547787,0.834486,1.443476,-0.03835,-0.028771,0.259618,1.51288,0.799579,1.408569,-0.073256,-0.028771,0.259618,1.51288,0.799579,1.408569,-0.073256,,,,,,,0
152,7.6,7.6,0.05,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,0.041043,0.330965,1.582693,0.869392,1.478383,-0.003443,0.041043,0.330965,1.582693,0.869392,1.478383,-0.003443,,,,,,,0
153,7.65,7.65,0.05,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,-0.028771,0.261152,1.51288,0.799579,1.408569,-0.073256,-0.028771,0.261152,1.51288,0.799579,1.408569,-0.073256,,,,,,,0
154,7.7,7.7,0.05,0.006136,0.305262,1.549321,0.834486,1.443476,-0.03835,0.041043,0.340169,1.584227,0.869392,1.478383,-0.003443,0.041043,0.340169,1.584227,0.869392,1.478383,-0.003443,,,,,,,0
155,7.75,7.75,0.05,0.006136,0.314466,1.555457,0.834486,1.443476,-0.03835,-0.028771,0.279559,1.52055,0.799579,1.408569,-0.073256,-0.028771,0.279559,1.52055,0.799579,1.408569,-0.073256,,,,,,,0
156,7.8,7.8,0.05,0.006136,0.317534,1.567728,0.834486,1.443476,-0.03835,0.041043,0.352441,1.602635,0.869392,1.478383,-0.003443,0.041043,0.352441,1.602635,0.869392,1.478383,-0.003443,,,,,,,0
157,7.85,7.85,0.05,0.006136,0.317534,1.575398,0.834486,1.443476,-0.03835,-0.028771,0.282627,1.540492,0.799579,1.408569,-0.073256,-0.028771,0.282627,1.540492,0.799579,1.408569,-0.073256,,,,,,,0
158,7.9,7.9,0.05,0.006136,0.317534,1.593806,0.834486,1.443476,-0.03835,0.041043,0.352441,1.628713,0.869392,1.478383,-0.003443,0.041043,0.352441,1.628713,0.869392,1.478383,-0.003443,,,,,,,0
159,7.95,7.95,0.05,0.006136,0.317534,1.601476,0.834486,1.441942,-0.03835,-0.028771,0.282627,1.566569,0.799579,1.407035,-0.073256,-0.028771,0.282627,1.566569,0.799579,1.407035,-0.073256,,,,,,,0
160,8.0,8.0,0.05,0.006136,0.317534,1.609146,0.834486,1.441942,-0.03835,0.041043,0.352441,1.644052,0.869392,1.476849,-0.003443,0.041043,0.352441,1.644052,0.869392,1.476849,-0.003443,,,,,,,0
161,8.05,8.05,0.05,0.006136,0.317534,1.621418,0.834486,1.440408,-0.03835,-0.028771,0.282627,1.586511,0.799579,1.405501,-0.073256,-0.028771,0.282627,1.586511,0.799579,1.405501,-0.073256,,,,,,,0
162,8.1,8.1,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.041043,0.352441,1.660926,0.869392,1.475315,-0.003443,0.041043,0.352441,1.660926,0.869392,1.475315,-0.003443,,,,,,,0
163,8.15,8.15,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,-0.028771,0.282627,1.591113,0.799579,1.405501,-0.073256,-0.028771,0.282627,1.591113,0.799579,1.405501,-0.073256,,,,,,,0
164,8.2,8.2,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.041043,0.352441,1.660926,0.869392,1.475315,-0.003443,0.041043,0.352441,1.660926,0.869392,1.475315,-0.003443,,,,,,,0
165,8.25,8.25,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,-0.028771,0.282627,1.591113,0.799579,1.405501,-0.073256,-0.028771,0.282627,1.591113,0.799579,1.405501,-0.073256,,,,,,,0
166,8.3,8.3,0.05,0.006136,0.317534,1.62602,0.834486,1.438874,-0.03835,0.041043,0.352441,1.660926,0.869392,1.473781,-0.003443,0.041043,0.352441,1.660926,0.869392,1.473781,-0.003443,,,,,,,0
167,8.35,8.35,0.05,0.006136,0.317534,1.62602,0.83602,1.438874,-0.036816,-0.028771,0.282627,1.591113,0.801113,1.403967,-0.071722,-0.028771,0.282627,1.591113,0.801113,1.403967,-0.071722,,,,,,,0
168,8.4,8.4,0.05,0.004602,0.317534,1.62602,0.83602,1.438874,-0.036816,0.039509,0.352441,1.660926,0.870926,1.473781,-0.001909,0.039509,0.352441,1.660926,0.870926,1.473781,-0.001909,,,,,,,0
169,8.45,8.45,0.05,0.001534,0.317534,1.621418,0.83602,1.438874,-0.036816,-0.033373,0.282627,1.586511,0.801113,1.403967,-0.071722,-0.033373,0.282627,1.586511,0.801113,1.403967,-0.071722,,,,,,,0
170,8.5,8.5,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.036441,0.352441,1.65479,0.870926,1.473781,-0.001909,0.036441,0.352441,1.65479,0.870926,1.473781,-0.001909,,,,,,,0
171,8.55,8.55,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,-0.033373,0.282627,1.584977,0.801113,1.403967,-0.071722,-0.033373,0.282627,1.584977,0.801113,1.403967,-0.071722,,,,,,,0
172,8.6,8.6,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.036441,0.352441,1.65479,0.870926,1.473781,-0.001909,0.036441,0.352441,1.65479,0.870926,1.473781,-0.001909,,,,,,,0
173,8.65,8.65,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,-0.033373,0.282627,1.584977,0.801113,1.403967,-0.071722,-0.033373,0.282627,1.584977,0.801113,1.403967,-0.071722,,,,,,,0
174,8.7,8.7,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.036441,0.352441,1.65479,0.870926,1.473781,-0.001909,0.036441,0.352441,1.65479,0.870926,1.473781,-0.001909,,,,,,,0
175,8.75,8.75,0.05,0.001534,0.317534,1.61835,0.826816,1.438874,-0.036816,-0.033373,0.282627,1.583443,0.791909,1.403967,-0.071722,-0.033373,0.282627,1.583443,0.791909,1.403967,-0.071722,,,,,,,0
176,8.8,8.8,0.05,0.0,0.316,1.61835,0.800738,1.438874,-0.036816,0.034907,0.350907,1.653256,0.835645,1.473781,-0.001909,0.034907,0.350907,1.653256,0.835645,1.473781,-0.001909,,,,,,,0
177,8.85,8.85,0.05,0.0,0.316,1.61835,0.785398,1.438874,-0.036816,-0.034907,0.281093,1.583443,0.750492,1.403967,-0.071722,-0.034907,0.281093,1.583443,0.750492,1.403967,-0.071722,,,,,,,0
178,8.9,8.9,0.05,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,0.034907,0.349373,1.653256,0.800363,1.473781,-0.001909,0.034907,0.349373,1.653256,0.800363,1.473781,-0.001909,,,,,,,0
179,8.95,8.95,0.05,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,-0.034907,0.279559,1.583443,0.73055,1.403967,-0.071722,-0.034907,0.279559,1.583443,0.73055,1.403967,-0.071722,,,,,,,0
180,9.0,9.0,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,,,,,,,1
181,9.05,9.05,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,-0.069813,0.244653,1.548537,0.694109,1.369061,-0.106629,-0.069813,0.244653,1.548537,0.694109,1.369061,-0.106629,,,,,,,0
182,9.1,9.1,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,,,,,,,0
183,9.15,9.15,0.05,0.0,0.316,1.61835,0.765456,1.438874,-0.036816,-0.069813,0.246187,1.548537,0.695643,1.369061,-0.106629,-0.069813,0.246187,1.548537,0.695643,1.369061,-0.106629,,,,,,,0
184,9.2,9.2,0.05,0.0,0.317534,1.61835,0.768524,1.438874,-0.036816,0.069813,0.387347,1.688163,0.838338,1.508687,0.032998,0.069813,0.387347,1.688163,0.838338,1.508687,0.032998,,,,,,,0
185,9.25,9.25,0.05,0.0,0.317534,1.61835,0.770058,1.438874,-0.036816,-0.069813,0.247721,1.548537,0.700245,1.369061,-0.106629,-0.069813,0.247721,1.548537,0.700245,1.369061,-0.106629,,,,,,,0
186,9.3,9.3,0.05,0.0,0.317534,1.61835,0.777728,1.438874,-0.010738,0.069813,0.387347,1.688163,0.847541,1.508687,0.059075,0.069813,0.387347,1.688163,0.847541,1.508687,0.059075,,,,,,,0
187,9.35,9.35,0.05,0.0,0.317534,1.61835,0.78233,1.438874,0.03835,-0.069813,0.247721,1.548537,0.712517,1.369061,-0.031464,-0.069813,0.247721,1.548537,0.712517,1.369061,-0.031464,,,,,,,0
188,9.4,9.4,0.05,0.0,0.317534,1.61835,0.785398,1.438874,0.151864,0.069813,0.387347,1.688163,0.855211,1.508687,0.221677,0.069813,0.387347,1.688163,0.855211,1.508687,0.221677,,,,,,,0
189,9.45,9.45,0.05,0.0,0.317534,1.61835,0.78233,1.438874,0.184078,-0.069813,0.247721,1.548537,0.712517,1.369061,0.114265,-0.069813,0.247721,1.548537,0.712517,1.369061,0.114265,,,,,,,0
190,9.5,9.5,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.200951,0.069813,0.387347,1.688163,0.849075,1.508687,0.270765,0.069813,0.387347,1.688163,0.849075,1.508687,0.270765,,,,,,,0
191,9.55,9.55,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
192,9.6,9.6,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
193,9.65,9.65,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
194,9.7,9.7,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
195,9.75,9.75,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
196,9.8,9.8,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
197,9.85,9.85,0.05,0.0,0.316,1.61835,0.777728,1.438874,0.200951,-0.069813,0.246187,1.548537,0.707915,1.369061,0.131138,-0.069813,0.246187,1.548537,0.707915,1.369061,0.131138,,,,,,,0
198,9.9,9.9,0.05,0.0,0.314466,1.61835,0.777728,1.438874,0.187146,0.069813,0.384279,1.688163,0.847541,1.508687,0.256959,0.069813,0.384279,1.688163,0.847541,1.508687,0.256959,,,,,,,0
199,9.95,9.95,0.05,-0.001534,0.312932,1.61835,0.777728,1.438874,0.184078,-0.071347,0.243119,1.548537,0.707915,1.369061,0.114265,-0.071347,0.243119,1.548537,0.707915,1.369061,0.114265,,,,,,,0
200,10.0,10.0,0.05,-0.001534,0.309864,1.615282,0.776194,1.43734,0.17334,0.068279,0.379677,1.685095,0.846007,1.507153,0.243153,0.068279,0.379677,1.685095,0.846007,1.507153,0.243153,,,,,,,0
201,10.05,10.05,0.05,-0.001534,0.306796,1.604544,0.776194,1.43734,0.107379,-0.071347,0.236983,1.534731,0.706381,1.367527,0.037565,-0.071347,0.236983,1.534731,0.706381,1.367527,0.037565,,,,,,,0
202,10.1,10.1,0.05,-0.001534,0.29299,1.586136,0.783864,1.43734,-0.050621,0.068279,0.362803,1.655949,0.853677,1.507153,0.019192,0.068279,0.362803,1.655949,0.853677,1.507153,0.019192,,,,,,,0
203,10.15,10.15,0.05,-0.001534,0.286854,1.575398,0.780796,1.43734,-0.026078,-0.071347,0.217041,1.505585,0.710983,1.367527,-0.095891,-0.071347,0.217041,1.505585,0.710983,1.367527,-0.095891,,,,,,,0
204,10.2,10.2,0.05,-0.001534,0.282252,1.56466,0.779262,1.43734,-0.02301,0.068279,0.352066,1.634474,0.849075,1.507153,0.046803,0.068279,0.352066,1.634474,0.849075,1.507153,0.046803,,,,,,,0
205,10.25,10.25,0.05,-0.001534,0.266913,1.537049,0.783864,1.43734,-0.029146,-0.071347,0.197099,1.467236,0.714051,1.367527,-0.098959,-0.071347,0.197099,1.467236,0.714051,1.367527,-0.098959,,,,,,,0
206,10.3,10.3,0.05,-0.001534,0.231631,1.532447,0.783864,1.43734,-0.029146,0.068279,0.301444,1.60226,0.853677,1.507153,0.040668,0.068279,0.301444,1.60226,0.853677,1.507153,0.040668,,,,,,,0
207,10.35,10.35,0.05,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,-0.071347,0.137274,1.462634,0.714051,1.362925,-0.098959,-0.071347,0.137274,1.462634,0.714051,1.362925,-0.098959,,,,,,,0
208,10.4,10.4,0.05,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,0.068279,0.237017,1.605328,0.855211,1.46727,0.040668,0.068279,0.237017,1.605328,0.855211,1.46727,0.040668,,,,,,,0
209,10.45,10.45,0.05,-0.001534,0.14266,1.537049,0.785398,1.357573,-0.029146,-0.071347,0.072847,1.467236,0.715585,1.28776,-0.098959,-0.071347,0.072847,1.467236,0.715585,1.28776,-0.098959,,,,,,,0
210,10.5,10.5,0.05,-0.001534,0.105845,1.556991,0.785398,1.282408,-0.029146,0.138092,0.245471,1.696617,0.925025,1.422034,0.110481,0.138092,0.245471,1.696617,0.925025,1.422034,0.110481,,,,,,,1
211,10.55,10.55,0.05,-0.001534,0.044485,1.615282,0.785398,1.127476,-0.029146,-0.14116,-0.095141,1.475655,0.645772,0.98785,-0.168772,-0.14116,-0.095141,1.475655,0.645772,0.98785,-0.168772,,,,,,,0
212,10.6,10.6,0.05,-0.001534,-0.004602,1.698117,0.779262,0.960272,-0.029146,0.138092,0.135024,1.837743,0.918889,1.099898,0.110481,0.138092,0.135024,1.837743,0.918889,1.099898,0.110481,,,,,,,0
213,10.65,10.65,0.05,-0.001534,-0.081301,1.810097,0.770058,0.770058,-0.03068,-0.14116,-0.220927,1.670471,0.630432,0.630432,-0.170306,-0.14116,-0.220927,1.670471,0.630432,0.630432,-0.170306,,,,,,,0
214,10.7,10.7,0.05,-0.001534,-0.111981,1.853049,0.757787,0.697961,-0.03068,0.138092,0.027646,1.992675,0.897413,0.837588,0.108947,0.138092,0.027646,1.992675,0.897413,0.837588,0.108947,,,,,,,0
215,10.75,10.75,0.05,-0.001534,-0.14266,1.91134,0.733243,0.615126,-0.03068,-0.14116,-0.282287,1.771714,0.593616,0.4755,-0.170306,-0.14116,-0.282287,1.771714,0.593616,0.4755,-0.170306,,,,,,,0
216,10.8,10.8,0.05,-0.001534,-0.191748,2.018719,0.658078,0.48934,-0.03068,0.138092,-0.052121,2.158345,0.797704,0.628966,0.108947,0.138092,-0.052121,2.158345,0.797704,0.628966,0.108947,,,,,,,0
217,10.85,10.85,0.05,-0.001534,-0.222427,2.07701,0.60132,0.437185,-0.03068,-0.14116,-0.362054,1.937384,0.461694,0.297558,-0.170306,-0.14116,-0.362054,1.937384,0.461694,0.297558,-0.170306,,,,,,,0
218,10.9,10.9,0.05,-0.001534,-0.268447,2.187457,0.48934,0.365087,-0.03068,0.138092,-0.12882,2.327083,0.628966,0.504714,0.108947,0.138092,-0.12882,2.327083,0.628966,0.504714,0.108947,,,,,,,0
219,10.95,10.95,0.05,-0.001534,-0.30833,2.313243,0.369689,0.322136,-0.029146,-0.14116,-0.447956,2.173617,0.230063,0.18251,-0.168772,-0.14116,-0.447956,2.173617,0.230063,0.18251,-0.168772,,,,,,,0
220,11.0,11.0,0.05,-0.001534,-0.328272,2.360796,0.328272,0.311398,-0.029146,0.138092,-0.188646,2.500423,0.467898,0.451024,0.110481,0.138092,-0.188646,2.500423,0.467898,0.451024,0.110481,,,,,,,0
221,11.05,11.05,0.05,-0.001534,-0.375825,2.474311,0.243903,0.289922,-0.027612,-0.14116,-0.515452,2.334685,0.104277,0.150296,-0.167238,-0.14116,-0.515452,2.334685,0.104277,0.150296,-0.167238,,,,,,,0
222,11.1,11.1,0.05,-0.001534,-0.412641,2.572486,0.18868,0.268447,-0.027612,0.138092,-0.273014,2.712112,0.328306,0.408073,0.112015,0.138092,-0.273014,2.712112,0.328306,0.408073,0.112015,,,,,,,0
223,11.15,11.15,0.05,-0.001534,-0.432583,2.621573,0.161068,0.253107,-0.027612,-0.14116,-0.572209,2.481947,0.021442,0.11348,-0.167238,-0.14116,-0.572209,2.481947,0.021442,0.11348,-0.167238,,,,,,,0
224,11.2,11.2,0.05,-0.001534,-0.467864,2.702874,0.110447,0.220893,-0.027612,0.138092,-0.328238,2.842501,0.250073,0.36052,0.112015,0.138092,-0.328238,2.842501,0.250073,0.36052,0.112015,,,,,,,0
225,11.25,11.25,0.05,-0.001534,-0.490874,2.773437,0.050621,0.18868,-0.027612,-0.14116,-0.6305,2.633811,-0.089005,0.049053,-0.167238,-0.14116,-0.6305,2.633811,-0.089005,0.049053,-0.167238,,,,,,,0
226,11.3,11.3,0.05,-0.001534,-0.498544,2.810253,0.016874,0.174874,-0.027612,0.138092,-0.358917,2.949879,0.1565,0.3145,0.112015,0.138092,-0.358917,2.949879,0.1565,0.3145,0.112015,,,,,,,0
227,11.35,11.35,0.05,-0.001534,-0.50468,2.842466,-0.016874,0.161068,-0.027612,-0.14116,-0.644306,2.70284,-0.1565,0.021442,-0.167238,-0.14116,-0.644306,2.70284,-0.1565,0.021442,-0.167238,,,,,,,0
228,11.4,11.4,0.05,-0.001534,-0.51235,2.909961,-0.093573,0.131922,-0.027612,0.138092,-0.372723,3.049588,0.046054,0.271549,0.112015,0.138092,-0.372723,3.049588,0.046054,0.271549,0.112015,,,,,,,0
229,11.45,11.45,0.05,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,-0.14116,-0.648908,2.813287,-0.29149,-0.02918,-0.167238,-0.14116,-0.648908,2.813287,-0.29149,-0.02918,-0.167238,,,,,,,0
230,11.5,11.5,0.05,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,0.138092,-0.369655,3.092539,-0.012238,0.250073,0.112015,0.138092,-0.369655,3.092539,-0.012238,0.250073,0.112015,,,,,,,0
