step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
113,5.65,5.65,0.05,-0.61666,0.794602,1.211845,0.720971,-0.656544,-0.041417,-0.625387,0.785875,1.203118,0.712244,-0.66527,-0.050144,-0.625387,0.785875,1.203118,0.712244,-0.66527,-0.050144,,,,,,,0
114,5.7,5.7,0.05,-0.61666,0.736311,1.213379,0.724039,-0.552233,-0.042951,-0.607934,0.745037,1.222105,0.732766,-0.543506,-0.034225,-0.607934,0.745037,1.222105,0.732766,-0.543506,-0.034225,,,,,,,0
115,5.75,5.75,0.05,-0.612058,0.67802,1.213379,0.750117,-0.434117,-0.042951,-0.620785,0.669293,1.204652,0.74139,-0.442843,-0.051678,-0.620785,0.669293,1.204652,0.74139,-0.442843,-0.051678,,,,,,,0
116,5.8,5.8,0.05,-0.602854,0.60132,1.208777,0.796136,-0.260777,-0.042951,-0.594128,0.610047,1.217503,0.804863,-0.25205,-0.034225,-0.594128,0.610047,1.217503,0.804863,-0.25205,-0.034225,,,,,,,0
117,5.85,5.85,0.05,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,-0.570164,0.523565,1.198516,0.830361,-0.083892,-0.051678,-0.570164,0.523565,1.198516,0.830361,-0.083892,-0.051678,,,,,,,0
118,5.9,5.9,0.05,-0.535359,0.45866,1.207243,0.871301,0.125786,-0.041417,-0.526633,0.467387,1.215969,0.880028,0.134513,-0.032691,-0.526633,0.467387,1.215969,0.880028,0.134513,-0.032691,,,,,,,0
119,5.95,5.95,0.05,-0.48934,0.381961,1.208777,0.894311,0.352816,-0.039884,-0.498067,0.373235,1.20005,0.885584,0.344089,-0.04861,-0.498067,0.373235,1.20005,0.885584,0.344089,-0.04861,,,,,,,0
120,6.0,6.0,0.05,-0.467864,0.35435,1.207243,0.898913,0.44332,-0.039884,-0.459137,0.363076,1.215969,0.907639,0.452047,-0.031157,-0.459137,0.363076,1.215969,0.907639,0.452047,-0.031157,,,,,,,1
121,6.05,6.05,0.05,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.03835,-0.433639,0.287332,1.198516,0.890186,0.644749,-0.047076,-0.433639,0.287332,1.198516,0.890186,0.644749,-0.047076,,,,,,,0
122,6.1,6.1,0.05,-0.392699,0.265379,1.207243,0.895845,0.77466,-0.03835,-0.383972,0.274105,1.215969,0.904571,0.783387,-0.029623,-0.383972,0.274105,1.215969,0.904571,0.783387,-0.029623,,,,,,,0
123,6.15,6.15,0.05,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.03835,-0.344668,0.215235,1.196982,0.88405,0.927002,-0.047076,-0.344668,0.215235,1.196982,0.88405,0.927002,-0.047076,,,,,,,0
124,6.2,6.2,0.05,-0.29299,0.202485,1.210311,0.898913,1.047709,-0.03835,-0.284264,0.211212,1.219037,0.907639,1.056436,-0.029623,-0.284264,0.211212,1.219037,0.907639,1.056436,-0.029623,,,,,,,0
125,6.25,6.25,0.05,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,-0.278707,0.186089,1.203118,0.89172,1.086536,-0.045542,-0.278707,0.186089,1.203118,0.89172,1.086536,-0.045542,,,,,,,0
126,6.3,6.3,0.05,-0.239301,0.184078,1.211845,0.901981,1.13668,-0.036816,-0.230574,0.192804,1.220571,0.910707,1.145406,-0.028089,-0.230574,0.192804,1.220571,0.910707,1.145406,-0.028089,,,,,,,0
127,6.35,6.35,0.05,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,-0.192804,0.158477,1.203118,0.893254,1.198516,-0.045542,-0.192804,0.158477,1.203118,0.893254,1.198516,-0.045542,,,,,,,0
128,6.4,6.4,0.05,-0.167204,0.16567,1.211845,0.901981,1.230253,-0.036816,-0.158477,0.174397,1.220571,0.910707,1.238979,-0.028089,-0.158477,0.174397,1.220571,0.910707,1.238979,-0.028089,,,,,,,0
129,6.45,6.45,0.05,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,-0.129911,0.155409,1.21539,0.913196,1.261409,-0.045542,-0.129911,0.155409,1.21539,0.913196,1.261409,-0.045542,,,,,,,0
130,6.5,6.5,0.05,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,-0.098652,0.172863,1.243581,0.945989,1.294202,-0.028089,-0.098652,0.172863,1.243581,0.945989,1.294202,-0.028089,,,,,,,0
131,6.55,6.55,0.05,-0.084369,0.164136,1.253262,0.967942,1.31002,-0.036816,-0.093096,0.155409,1.244536,0.959215,1.301293,-0.045542,-0.093096,0.155409,1.244536,0.959215,1.301293,-0.045542,,,,,,,0
132,6.6,6.6,0.05,-0.069029,0.167204,1.270136,0.97868,1.322291,-0.036816,-0.060302,0.175931,1.278863,0.987406,1.331018,-0.028089,-0.060302,0.175931,1.278863,0.987406,1.331018,-0.028089,,,,,,,0
133,6.65,6.65,0.05,-0.042951,0.170272,1.303884,0.97868,1.342233,-0.036816,-0.051678,0.161545,1.295157,0.969953,1.333507,-0.045542,-0.051678,0.161545,1.295157,0.969953,1.333507,-0.045542,,,,,,,0
134,6.7,6.7,0.05,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,-0.025021,0.180532,1.337154,0.985872,1.361698,-0.028089,-0.025021,0.180532,1.337154,0.985872,1.361698,-0.028089,,,,,,,0
135,6.75,6.75,0.05,-0.013806,0.171806,1.382117,0.977146,1.382117,-0.03835,-0.022532,0.163079,1.37339,0.968419,1.37339,-0.047076,-0.022532,0.163079,1.37339,0.968419,1.37339,-0.047076,,,,,,,0
136,6.8,6.8,0.05,-0.003068,0.176408,1.40666,0.977146,1.395923,-0.03835,0.005659,0.185134,1.415387,0.985872,1.404649,-0.029623,0.005659,0.185134,1.415387,0.985872,1.404649,-0.029623,,,,,,,0
137,6.85,6.85,0.05,0.006136,0.187146,1.448078,0.977146,1.426602,-0.03835,-0.002591,0.178419,1.439351,0.968419,1.417875,-0.047076,-0.002591,0.178419,1.439351,0.968419,1.417875,-0.047076,,,,,,,0
138,6.9,6.9,0.05,0.006136,0.187146,1.46802,0.975612,1.440408,-0.03835,0.014863,0.195872,1.476746,0.984338,1.449135,-0.029623,0.014863,0.195872,1.476746,0.984338,1.449135,-0.029623,,,,,,,0
139,6.95,6.95,0.05,0.006136,0.190214,1.483359,0.960272,1.446544,-0.03835,-0.002591,0.181487,1.474633,0.951545,1.437817,-0.047076,-0.002591,0.181487,1.474633,0.951545,1.437817,-0.047076,,,,,,,0
140,7.0,7.0,0.05,0.006136,0.204019,1.491029,0.944932,1.446544,-0.03835,0.014863,0.212746,1.499756,0.953659,1.455271,-0.029623,0.014863,0.212746,1.499756,0.953659,1.455271,-0.029623,,,,,,,0
141,7.05,7.05,0.05,0.006136,0.216291,1.497165,0.929592,1.446544,-0.03835,-0.002591,0.207565,1.488439,0.920866,1.437817,-0.047076,-0.002591,0.207565,1.488439,0.920866,1.437817,-0.047076,,,,,,,0
142,7.1,7.1,0.05,0.006136,0.223961,1.506369,0.903515,1.446544,-0.03835,0.014863,0.232688,1.515096,0.912241,1.455271,-0.029623,0.014863,0.232688,1.515096,0.912241,1.455271,-0.029623,,,,,,,0
143,7.15,7.15,0.05,0.006136,0.225495,1.514039,0.877437,1.446544,-0.03835,-0.002591,0.216769,1.505312,0.86871,1.437817,-0.047076,-0.002591,0.216769,1.505312,0.86871,1.437817,-0.047076,,,,,,,0
144,7.2,7.2,0.05,0.006136,0.225495,1.517107,0.866699,1.446544,-0.03835,0.014863,0.234222,1.525834,0.875426,1.455271,-0.029623,0.014863,0.234222,1.525834,0.875426,1.455271,-0.029623,,,,,,,0
145,7.25,7.25,0.05,0.006136,0.245437,1.527845,0.846757,1.44501,-0.03835,-0.002591,0.23671,1.519118,0.838031,1.436283,-0.047076,-0.002591,0.23671,1.519118,0.838031,1.436283,-0.047076,,,,,,,0
146,7.3,7.3,0.05,0.006136,0.260777,1.537049,0.83602,1.443476,-0.03835,0.014863,0.269503,1.545775,0.844746,1.452203,-0.029623,0.014863,0.269503,1.545775,0.844746,1.452203,-0.029623,,,,,,,0
147,7.35,7.35,0.05,0.006136,0.260777,1.543185,0.83602,1.443476,-0.03835,-0.002591,0.25205,1.534458,0.827293,1.434749,-0.047076,-0.002591,0.25205,1.534458,0.827293,1.434749,-0.047076,,,,,,,0
148,7.4,7.4,0.05,0.006136,0.260777,1.546253,0.83602,1.443476,-0.03835,0.014863,0.269503,1.554979,0.844746,1.452203,-0.029623,0.014863,0.269503,1.554979,0.844746,1.452203,-0.029623,,,,,,,0
149,7.45,7.45,0.05,0.006136,0.271515,1.547787,0.83602,1.443476,-0.03835,-0.002591,0.262788,1.53906,0.827293,1.434749,-0.047076,-0.002591,0.262788,1.53906,0.827293,1.434749,-0.047076,,,,,,,0
150,7.5,7.5,0.05,0.006136,0.28532,1.547787,0.83602,1.443476,-0.03835,0.014863,0.294047,1.556513,0.844746,1.452203,-0.029623,0.014863,0.294047,1.556513,0.844746,1.452203,-0.029623,,,,,,,1
151,7.55,7.55,0.05,0.006136,0.294524,1.547787,0.834486,1.443476,-0.03835,-0.002591,0.285798,1.53906,0.825759,1.434749,-0.047076,-0.002591,0.285798,1.53906,0.825759,1.434749,-0.047076,,,,,,,0
152,7.6,7.6,0.05,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,0.014863,0.304785,1.556513,0.843212,1.452203,-0.029623,0.014863,0.304785,1.556513,0.843212,1.452203,-0.029623,,,,,,,0
153,7.65,7.65,0.05,0.006136,0.296058,1.547787,0.834486,1.443476,-0.03835,-0.002591,0.287332,1.53906,0.825759,1.434749,-0.047076,-0.002591,0.287332,1.53906,0.825759,1.434749,-0.047076,,,,,,,0
154,7.7,7.7,0.05,0.006136,0.305262,1.549321,0.834486,1.443476,-0.03835,0.014863,0.313989,1.558047,0.843212,1.452203,-0.029623,0.014863,0.313989,1.558047,0.843212,1.452203,-0.029623,,,,,,,0
155,7.75,7.75,0.05,0.006136,0.314466,1.555457,0.834486,1.443476,-0.03835,-0.002591,0.305739,1.54673,0.825759,1.434749,-0.047076,-0.002591,0.305739,1.54673,0.825759,1.434749,-0.047076,,,,,,,0
156,7.8,7.8,0.05,0.006136,0.317534,1.567728,0.834486,1.443476,-0.03835,0.014863,0.326261,1.576455,0.843212,1.452203,-0.029623,0.014863,0.326261,1.576455,0.843212,1.452203,-0.029623,,,,,,,0
157,7.85,7.85,0.05,0.006136,0.317534,1.575398,0.834486,1.443476,-0.03835,-0.002591,0.308807,1.566672,0.825759,1.434749,-0.047076,-0.002591,0.308807,1.566672,0.825759,1.434749,-0.047076,,,,,,,0
158,7.9,7.9,0.05,0.006136,0.317534,1.593806,0.834486,1.443476,-0.03835,0.014863,0.326261,1.602533,0.843212,1.452203,-0.029623,0.014863,0.326261,1.602533,0.843212,1.452203,-0.029623,,,,,,,0
159,7.95,7.95,0.05,0.006136,0.317534,1.601476,0.834486,1.441942,-0.03835,-0.002591,0.308807,1.592749,0.825759,1.433215,-0.047076,-0.002591,0.308807,1.592749,0.825759,1.433215,-0.047076,,,,,,,0
160,8.0,8.0,0.05,0.006136,0.317534,1.609146,0.834486,1.441942,-0.03835,0.014863,0.326261,1.617873,0.843212,1.450669,-0.029623,0.014863,0.326261,1.617873,0.843212,1.450669,-0.029623,,,,,,,0
161,8.05,8.05,0.05,0.006136,0.317534,1.621418,0.834486,1.440408,-0.03835,-0.002591,0.308807,1.612691,0.825759,1.431681,-0.047076,-0.002591,0.308807,1.612691,0.825759,1.431681,-0.047076,,,,,,,0
162,8.1,8.1,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.014863,0.326261,1.634746,0.843212,1.449135,-0.029623,0.014863,0.326261,1.634746,0.843212,1.449135,-0.029623,,,,,,,0
163,8.15,8.15,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,-0.002591,0.308807,1.617293,0.825759,1.431681,-0.047076,-0.002591,0.308807,1.617293,0.825759,1.431681,-0.047076,,,,,,,0
164,8.2,8.2,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,0.014863,0.326261,1.634746,0.843212,1.449135,-0.029623,0.014863,0.326261,1.634746,0.843212,1.449135,-0.029623,,,,,,,0
165,8.25,8.25,0.05,0.006136,0.317534,1.62602,0.834486,1.440408,-0.03835,-0.002591,0.308807,1.617293,0.825759,1.431681,-0.047076,-0.002591,0.308807,1.617293,0.825759,1.431681,-0.047076,,,,,,,0
166,8.3,8.3,0.05,0.006136,0.317534,1.62602,0.834486,1.438874,-0.03835,0.014863,0.326261,1.634746,0.843212,1.447601,-0.029623,0.014863,0.326261,1.634746,0.843212,1.447601,-0.029623,,,,,,,0
167,8.35,8.35,0.05,0.006136,0.317534,1.62602,0.83602,1.438874,-0.036816,-0.002591,0.308807,1.617293,0.827293,1.430147,-0.045542,-0.002591,0.308807,1.617293,0.827293,1.430147,-0.045542,,,,,,,0
168,8.4,8.4,0.05,0.004602,0.317534,1.62602,0.83602,1.438874,-0.036816,0.013329,0.326261,1.634746,0.844746,1.447601,-0.028089,0.013329,0.326261,1.634746,0.844746,1.447601,-0.028089,,,,,,,0
169,8.45,8.45,0.05,0.001534,0.317534,1.621418,0.83602,1.438874,-0.036816,-0.007193,0.308807,1.612691,0.827293,1.430147,-0.045542,-0.007193,0.308807,1.612691,0.827293,1.430147,-0.045542,,,,,,,0
170,8.5,8.5,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.010261,0.326261,1.62861,0.844746,1.447601,-0.028089,0.010261,0.326261,1.62861,0.844746,1.447601,-0.028089,,,,,,,0
171,8.55,8.55,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,-0.007193,0.308807,1.611157,0.827293,1.430147,-0.045542,-0.007193,0.308807,1.611157,0.827293,1.430147,-0.045542,,,,,,,0
172,8.6,8.6,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.010261,0.326261,1.62861,0.844746,1.447601,-0.028089,0.010261,0.326261,1.62861,0.844746,1.447601,-0.028089,,,,,,,0
173,8.65,8.65,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,-0.007193,0.308807,1.611157,0.827293,1.430147,-0.045542,-0.007193,0.308807,1.611157,0.827293,1.430147,-0.045542,,,,,,,0
174,8.7,8.7,0.05,0.001534,0.317534,1.619884,0.83602,1.438874,-0.036816,0.010261,0.326261,1.62861,0.844746,1.447601,-0.028089,0.010261,0.326261,1.62861,0.844746,1.447601,-0.028089,,,,,,,0
175,8.75,8.75,0.05,0.001534,0.317534,1.61835,0.826816,1.438874,-0.036816,-0.007193,0.308807,1.609623,0.818089,1.430147,-0.045542,-0.007193,0.308807,1.609623,0.818089,1.430147,-0.045542,,,,,,,0
176,8.8,8.8,0.05,0.0,0.316,1.61835,0.800738,1.438874,-0.036816,0.008727,0.324727,1.627076,0.809465,1.447601,-0.028089,0.008727,0.324727,1.627076,0.809465,1.447601,-0.028089,,,,,,,0
177,8.85,8.85,0.05,0.0,0.316,1.61835,0.785398,1.438874,-0.036816,-0.008727,0.307273,1.609623,0.776672,1.430147,-0.045542,-0.008727,0.307273,1.609623,0.776672,1.430147,-0.045542,,,,,,,0
178,8.9,8.9,0.05,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,0.008727,0.323193,1.627076,0.774183,1.447601,-0.028089,0.008727,0.323193,1.627076,0.774183,1.447601,-0.028089,,,,,,,0
179,8.95,8.95,0.05,0.0,0.314466,1.61835,0.765456,1.438874,-0.036816,-0.008727,0.305739,1.609623,0.75673,1.430147,-0.045542,-0.008727,0.305739,1.609623,0.75673,1.430147,-0.045542,,,,,,,0
180,9.0,9.0,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.008727,0.323193,1.627076,0.772649,1.447601,-0.028089,0.008727,0.323193,1.627076,0.772649,1.447601,-0.028089,,,,,,,1
181,9.05,9.05,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,-0.008727,0.305739,1.609623,0.755196,1.430147,-0.045542,-0.008727,0.305739,1.609623,0.755196,1.430147,-0.045542,,,,,,,0
182,9.1,9.1,0.05,0.0,0.314466,1.61835,0.763922,1.438874,-0.036816,0.008727,0.323193,1.627076,0.772649,1.447601,-0.028089,0.008727,0.323193,1.627076,0.772649,1.447601,-0.028089,,,,,,,0
183,9.15,9.15,0.05,0.0,0.316,1.61835,0.765456,1.438874,-0.036816,-0.008727,0.307273,1.609623,0.75673,1.430147,-0.045542,-0.008727,0.307273,1.609623,0.75673,1.430147,-0.045542,,,,,,,0
184,9.2,9.2,0.05,0.0,0.317534,1.61835,0.768524,1.438874,-0.036816,0.008727,0.326261,1.627076,0.777251,1.447601,-0.028089,0.008727,0.326261,1.627076,0.777251,1.447601,-0.028089,,,,,,,0
185,9.25,9.25,0.05,0.0,0.317534,1.61835,0.770058,1.438874,-0.036816,-0.008727,0.308807,1.609623,0.761332,1.430147,-0.045542,-0.008727,0.308807,1.609623,0.761332,1.430147,-0.045542,,,,,,,0
186,9.3,9.3,0.05,0.0,0.317534,1.61835,0.777728,1.438874,-0.010738,0.008727,0.326261,1.627076,0.786455,1.447601,-0.002011,0.008727,0.326261,1.627076,0.786455,1.447601,-0.002011,,,,,,,0
187,9.35,9.35,0.05,0.0,0.317534,1.61835,0.78233,1.438874,0.03835,-0.008727,0.308807,1.609623,0.773604,1.430147,0.029623,-0.008727,0.308807,1.609623,0.773604,1.430147,0.029623,,,,,,,0
188,9.4,9.4,0.05,0.0,0.317534,1.61835,0.785398,1.438874,0.151864,0.008727,0.326261,1.627076,0.794125,1.447601,0.160591,0.008727,0.326261,1.627076,0.794125,1.447601,0.160591,,,,,,,0
189,9.45,9.45,0.05,0.0,0.317534,1.61835,0.78233,1.438874,0.184078,-0.008727,0.308807,1.609623,0.773604,1.430147,0.175351,-0.008727,0.308807,1.609623,0.773604,1.430147,0.175351,,,,,,,0
190,9.5,9.5,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.200951,0.008727,0.326261,1.627076,0.787989,1.447601,0.209678,0.008727,0.326261,1.627076,0.787989,1.447601,0.209678,,,,,,,0
191,9.55,9.55,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,-0.008727,0.308807,1.609623,0.770536,1.430147,0.193759,-0.008727,0.308807,1.609623,0.770536,1.430147,0.193759,,,,,,,0
192,9.6,9.6,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.008727,0.326261,1.627076,0.787989,1.447601,0.211212,0.008727,0.326261,1.627076,0.787989,1.447601,0.211212,,,,,,,0
193,9.65,9.65,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,-0.008727,0.308807,1.609623,0.770536,1.430147,0.193759,-0.008727,0.308807,1.609623,0.770536,1.430147,0.193759,,,,,,,0
194,9.7,9.7,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.008727,0.326261,1.627076,0.787989,1.447601,0.211212,0.008727,0.326261,1.627076,0.787989,1.447601,0.211212,,,,,,,0
195,9.75,9.75,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,-0.008727,0.308807,1.609623,0.770536,1.430147,0.193759,-0.008727,0.308807,1.609623,0.770536,1.430147,0.193759,,,,,,,0
196,9.8,9.8,0.05,0.0,0.317534,1.61835,0.779262,1.438874,0.202485,0.008727,0.326261,1.627076,0.787989,1.447601,0.211212,0.008727,0.326261,1.627076,0.787989,1.447601,0.211212,,,,,,,0
197,9.85,9.85,0.05,0.0,0.316,1.61835,0.777728,1.438874,0.200951,-0.008727,0.307273,1.609623,0.769002,1.430147,0.192225,-0.008727,0.307273,1.609623,0.769002,1.430147,0.192225,,,,,,,0
198,9.9,9.9,0.05,0.0,0.314466,1.61835,0.777728,1.438874,0.187146,0.008727,0.323193,1.627076,0.786455,1.447601,0.195872,0.008727,0.323193,1.627076,0.786455,1.447601,0.195872,,,,,,,0
199,9.95,9.95,0.05,-0.001534,0.312932,1.61835,0.777728,1.438874,0.184078,-0.010261,0.304205,1.609623,0.769002,1.430147,0.175351,-0.010261,0.304205,1.609623,0.769002,1.430147,0.175351,,,,,,,0
200,10.0,10.0,0.05,-0.001534,0.309864,1.615282,0.776194,1.43734,0.17334,0.007193,0.318591,1.624008,0.784921,1.446067,0.182066,0.007193,0.318591,1.624008,0.784921,1.446067,0.182066,,,,,,,0
201,10.05,10.05,0.05,-0.001534,0.306796,1.604544,0.776194,1.43734,0.107379,-0.010261,0.29807,1.595817,0.767468,1.428613,0.098652,-0.010261,0.29807,1.595817,0.767468,1.428613,0.098652,,,,,,,0
202,10.1,10.1,0.05,-0.001534,0.29299,1.586136,0.783864,1.43734,-0.050621,0.007193,0.301717,1.594863,0.792591,1.446067,-0.041895,0.007193,0.301717,1.594863,0.792591,1.446067,-0.041895,,,,,,,0
203,10.15,10.15,0.05,-0.001534,0.286854,1.575398,0.780796,1.43734,-0.026078,-0.010261,0.278128,1.566672,0.77207,1.428613,-0.034804,-0.010261,0.278128,1.566672,0.77207,1.428613,-0.034804,,,,,,,0
204,10.2,10.2,0.05,-0.001534,0.282252,1.56466,0.779262,1.43734,-0.02301,0.007193,0.290979,1.573387,0.787989,1.446067,-0.014283,0.007193,0.290979,1.573387,0.787989,1.446067,-0.014283,,,,,,,0
205,10.25,10.25,0.05,-0.001534,0.266913,1.537049,0.783864,1.43734,-0.029146,-0.010261,0.258186,1.528322,0.775138,1.428613,-0.037872,-0.010261,0.258186,1.528322,0.775138,1.428613,-0.037872,,,,,,,0
206,10.3,10.3,0.05,-0.001534,0.231631,1.532447,0.783864,1.43734,-0.029146,0.007193,0.240358,1.541174,0.792591,1.446067,-0.020419,0.007193,0.240358,1.541174,0.792591,1.446067,-0.020419,,,,,,,0
207,10.35,10.35,0.05,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,-0.010261,0.198361,1.52372,0.775138,1.424011,-0.037872,-0.010261,0.198361,1.52372,0.775138,1.424011,-0.037872,,,,,,,0
208,10.4,10.4,0.05,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,0.007193,0.175931,1.544241,0.794125,1.406183,-0.020419,0.007193,0.175931,1.544241,0.794125,1.406183,-0.020419,,,,,,,0
209,10.45,10.45,0.05,-0.001534,0.14266,1.537049,0.785398,1.357573,-0.029146,-0.010261,0.133934,1.528322,0.776672,1.348846,-0.037872,-0.010261,0.133934,1.528322,0.776672,1.348846,-0.037872,,,,,,,0
210,10.5,10.5,0.05,-0.001534,0.105845,1.556991,0.785398,1.282408,-0.029146,0.007193,0.114571,1.565717,0.794125,1.291135,-0.020419,0.007193,0.114571,1.565717,0.794125,1.291135,-0.020419,,,,,,,1
211,10.55,10.55,0.05,-0.001534,0.044485,1.615282,0.785398,1.127476,-0.029146,-0.010261,0.035759,1.606555,0.776672,1.118749,-0.037872,-0.010261,0.035759,1.606555,0.776672,1.118749,-0.037872,,,,,,,0
212,10.6,10.6,0.05,-0.001534,-0.004602,1.698117,0.779262,0.960272,-0.029146,0.007193,0.004125,1.706843,0.787989,0.968999,-0.020419,0.007193,0.004125,1.706843,0.787989,0.968999,-0.020419,,,,,,,0
213,10.65,10.65,0.05,-0.001534,-0.081301,1.810097,0.770058,0.770058,-0.03068,-0.010261,-0.090028,1.801371,0.761332,0.761332,-0.039406,-0.010261,-0.090028,1.801371,0.761332,0.761332,-0.039406,,,,,,,0
214,10.7,10.7,0.05,-0.001534,-0.111981,1.853049,0.757787,0.697961,-0.03068,0.007193,-0.103254,1.861775,0.766513,0.706688,-0.021953,0.007193,-0.103254,1.861775,0.766513,0.706688,-0.021953,,,,,,,0
215,10.75,10.75,0.05,-0.001534,-0.14266,1.91134,0.733243,0.615126,-0.03068,-0.010261,-0.151387,1.902613,0.724516,0.6064,-0.039406,-0.010261,-0.151387,1.902613,0.724516,0.6064,-0.039406,,,,,,,0
216,10.8,10.8,0.05,-0.001534,-0.191748,2.018719,0.658078,0.48934,-0.03068,0.007193,-0.183021,2.027445,0.666804,0.498067,-0.021953,0.007193,-0.183021,2.027445,0.666804,0.498067,-0.021953,,,,,,,0
217,10.85,10.85,0.05,-0.001534,-0.222427,2.07701,0.60132,0.437185,-0.03068,-0.010261,-0.231154,2.068283,0.592594,0.428458,-0.039406,-0.010261,-0.231154,2.068283,0.592594,0.428458,-0.039406,,,,,,,0
218,10.9,10.9,0.05,-0.001534,-0.268447,2.187457,0.48934,0.365087,-0.03068,0.007193,-0.25972,2.196183,0.498067,0.373814,-0.021953,0.007193,-0.25972,2.196183,0.498067,0.373814,-0.021953,,,,,,,0
219,10.95,10.95,0.05,-0.001534,-0.30833,2.313243,0.369689,0.322136,-0.029146,-0.010261,-0.317057,2.304516,0.360963,0.313409,-0.037872,-0.010261,-0.317057,2.304516,0.360963,0.313409,-0.037872,,,,,,,0
220,11.0,11.0,0.05,-0.001534,-0.328272,2.360796,0.328272,0.311398,-0.029146,0.007193,-0.319545,2.369523,0.336999,0.320125,-0.020419,0.007193,-0.319545,2.369523,0.336999,0.320125,-0.020419,,,,,,,0
221,11.05,11.05,0.05,-0.001534,-0.375825,2.474311,0.243903,0.289922,-0.027612,-0.010261,-0.384552,2.465584,0.235176,0.281196,-0.036338,-0.010261,-0.384552,2.465584,0.235176,0.281196,-0.036338,,,,,,,0
222,11.1,11.1,0.05,-0.001534,-0.412641,2.572486,0.18868,0.268447,-0.027612,0.007193,-0.403914,2.581212,0.197406,0.277173,-0.018885,0.007193,-0.403914,2.581212,0.197406,0.277173,-0.018885,,,,,,,0
223,11.15,11.15,0.05,-0.001534,-0.432583,2.621573,0.161068,0.253107,-0.027612,-0.010261,-0.441309,2.612847,0.152341,0.24438,-0.036338,-0.010261,-0.441309,2.612847,0.152341,0.24438,-0.036338,,,,,,,0
224,11.2,11.2,0.05,-0.001534,-0.467864,2.702874,0.110447,0.220893,-0.027612,0.007193,-0.459137,2.711601,0.119173,0.22962,-0.018885,0.007193,-0.459137,2.711601,0.119173,0.22962,-0.018885,,,,,,,0
225,11.25,11.25,0.05,-0.001534,-0.490874,2.773437,0.050621,0.18868,-0.027612,-0.010261,-0.4996,2.764711,0.041895,0.179953,-0.036338,-0.010261,-0.4996,2.764711,0.041895,0.179953,-0.036338,,,,,,,0
226,11.3,11.3,0.05,-0.001534,-0.498544,2.810253,0.016874,0.174874,-0.027612,0.007193,-0.489817,2.81898,0.0256,0.1836,-0.018885,0.007193,-0.489817,2.81898,0.0256,0.1836,-0.018885,,,,,,,0
227,11.35,11.35,0.05,-0.001534,-0.50468,2.842466,-0.016874,0.161068,-0.027612,-0.010261,-0.513406,2.83374,-0.0256,0.152341,-0.036338,-0.010261,-0.513406,2.83374,-0.0256,0.152341,-0.036338,,,,,,,0
228,11.4,11.4,0.05,-0.001534,-0.51235,2.909961,-0.093573,0.131922,-0.027612,0.007193,-0.503623,2.918688,-0.084846,0.140649,-0.018885,0.007193,-0.503623,2.918688,-0.084846,0.140649,-0.018885,,,,,,,0
229,11.45,11.45,0.05,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,-0.010261,-0.518008,2.944186,-0.160591,0.10172,-0.036338,-0.010261,-0.518008,2.944186,-0.160591,0.10172,-0.036338,,,,,,,0
230,11.5,11.5,0.05,-0.001534,-0.509282,2.952913,-0.151864,0.110447,-0.027612,0.007193,-0.500555,2.96164,-0.143137,0.119173,-0.018885,0.007193,-0.500555,2.96164,-0.143137,0.119173,-0.018885,,,,,,,0
