step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
88,1700000003.3067,1700000003.3087,0.0333,-63.2559,5.2588,29.0277,61.2835,-115.6653,2.5875,-62.8201,4.9602,29.0041,61.5756,-115.5234,2.2909,-62.8201,4.9602,29.0041,61.5756,-115.5234,2.2909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89,1700000003.3400,1700000003.3420,0.0333,-63.1541,5.1815,29.0217,61.3508,-115.6314,2.5067,-62.3668,4.1827,27.6992,61.4135,-115.6854,2.0637,-62.3668,4.1827,27.6992,61.4135,-115.6854,2.0637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
90,1700000003.3733,1700000003.3753,0.0333,-62.9702,4.9230,28.6856,61.3652,-115.6443,2.3859,-61.3256,3.1140,26.1909,62.5426,-115.1717,2.3687,-61.3256,3.1140,26.1909,62.5426,-115.1717,2.3687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
91,1700000003.4067,1700000003.4087,0.0333,-62.5861,4.4548,28.0516,61.6364,-115.5317,2.3812,-60.7843,1.1058,23.9190,64.0508,-114.4547,2.2192,-60.7843,1.1058,23.9190,64.0508,-114.4547,2.2192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
92,1700000003.4400,1700000003.4420,0.0333,-62.1653,3.5881,27.0013,62.1925,-115.2750,2.3370,-59.7431,-0.5783,21.8832,66.1470,-113.2376,2.4465,-59.7431,-0.5783,21.8832,66.1470,-113.2376,2.4465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
93,1700000003.4733,1700000003.4753,0.0333,-61.5996,2.5098,25.7006,63.1034,-114.7894,2.3669,-58.6744,-2.8503,19.2596,68.1827,-112.4327,2.2192,-58.6744,-2.8503,19.2596,68.1827,-112.4327,2.2192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
94,1700000003.5067,1700000003.5087,0.0333,-60.9164,1.1225,24.0637,64.2733,-114.2276,2.3266,-56.8420,-4.6223,17.2239,71.1580,-110.4245,2.4465,-56.8420,-4.6223,17.2239,71.1580,-110.4245,2.4465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
95,1700000003.5400,1700000003.5420,0.0333,-59.9648,-0.3643,22.3255,65.8591,-113.3211,2.3593,-55.4217,-6.8063,14.6003,74.1607,-108.3008,2.2192,-55.4217,-6.8063,14.6003,74.1607,-108.3008,2.2192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
96,1700000003.5733,1700000003.5753,0.0333,-58.9038,-2.0315,20.3622,67.7712,-112.1245,2.3211,-53.2376,-8.4025,12.1250,78.0151,-105.5014,2.4465,-53.2376,-8.4025,12.1250,78.0151,-105.5014,2.4465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
97,1700000003.6067,1700000003.6087,0.0333,-57.5804,-3.6804,18.2688,70.1308,-110.5459,2.3553,-51.0261,-10.4986,8.9739,81.9849,-102.7624,2.2969,-51.0261,-10.4986,8.9739,81.9849,-102.7624,2.2969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
98,1700000003.6400,1700000003.6420,0.0333,-56.0497,-5.4450,15.9066,72.8612,-108.6907,2.3394,-48.3146,-12.0069,6.5865,86.2788,-98.8201,2.5242,-48.3146,-12.0069,6.5865,86.2788,-98.8201,2.5242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
99,1700000003.6733,1700000003.6753,0.0333,-54.2431,-7.1433,13.5380,75.9517,-106.3380,2.3898,-45.5756,-13.9272,3.9629,89.8970,-95.2019,2.2969,-45.5756,-13.9272,3.9629,89.8970,-95.2019,2.2969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
100,1700000003.7067,1700000003.7087,0.0333,-52.2188,-8.8990,11.1046,79.1638,-103.6837,2.3645,-41.8599,-15.0467,2.4918,93.2610,-90.1676,2.6378,-41.8599,-15.0467,2.4918,93.2610,-90.1676,2.6378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
101,1700000003.9267,1700000003.9287,0.2200,-43.6501,-14.1951,3.7354,90.7565,-92.4085,2.6044,-38.9313,-16.7775,0.5852,95.0467,-85.5687,2.1833,-38.9313,-16.7775,0.5852,95.0467,-85.5687,2.1833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
102,1700000003.9600,1700000003.9620,0.0333,-42.5480,-14.8634,2.9348,91.7447,-90.7782,2.4896,-34.6511,-17.5962,0.4698,96.9533,-79.0907,2.6378,-34.6511,-17.5962,0.4698,96.9533,-79.0907,2.6378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
103,1700000003.9933,1700000003.9953,0.0333,-40.7037,-15.5707,2.3083,92.9444,-87.9925,2.5300,-30.9313,-19.4148,-0.1181,96.8049,-73.2610,2.1055,-30.9313,-19.4148,-0.1181,96.8049,-73.2610,2.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
104,1700000004.0267,1700000004.0287,0.0333,-38.4213,-16.5656,1.6917,93.8336,-84.4812,2.4143,-26.4753,-19.8819,0.2060,97.3049,-65.9918,2.5601,-26.4753,-19.8819,0.2060,97.3049,-65.9918,2.5601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
105,1700000004.0600,1700000004.0620,0.0333,-35.6313,-17.4239,1.3141,94.6332,-80.0742,2.4540,-23.1071,-21.1731,-0.6456,96.3654,-59.9863,2.0278,-23.1071,-21.1731,-0.6456,96.3654,-59.9863,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
106,1700000004.0933,1700000004.0953,0.0333,-32.7063,-18.3942,0.8161,95.0322,-75.2862,2.3378,-18.8269,-21.2885,-0.9368,96.2500,-52.8929,2.4823,-18.8269,-21.2885,-0.9368,96.2500,-52.8929,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
107,1700000004.1267,1700000004.1287,0.0333,-29.4647,-19.1433,0.3706,95.3127,-69.9487,2.3772,-15.6346,-22.3159,-2.4038,95.3104,-46.7994,2.1055,-15.6346,-22.3159,-2.4038,95.3104,-46.7994,2.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
108,1700000004.1600,1700000004.1620,0.0333,-26.2347,-19.9644,-0.3345,95.3122,-64.4310,2.3031,-11.6181,-22.1676,-3.0467,95.3709,-39.9698,2.4823,-11.6181,-22.1676,-3.0467,95.3709,-39.9698,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
109,1700000004.1933,1700000004.1953,0.0333,-22.8210,-20.5346,-1.0238,95.3257,-58.6006,2.3520,-9.0412,-22.8434,-4.8654,94.3434,-33.7006,2.0278,-9.0412,-22.8434,-4.8654,94.3434,-33.7006,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
110,1700000004.2267,1700000004.2287,0.0333,-19.6027,-21.1321,-2.0001,95.0994,-52.6656,2.2636,-5.7280,-22.2555,-5.6841,93.8764,-26.6071,2.4823,-5.7280,-22.2555,-5.6841,93.8764,-26.6071,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
111,1700000004.2600,1700000004.2620,0.0333,-16.3622,-21.4229,-2.9363,94.8177,-46.4545,2.3232,-3.8544,-22.6676,-7.1511,91.8819,-20.5137,2.0278,-3.8544,-22.6676,-7.1511,91.8819,-20.5137,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
112,1700000004.2933,1700000004.2953,0.0333,-13.4410,-21.7450,-4.0075,94.1415,-40.2715,2.2427,-1.3324,-22.0797,-7.0027,90.0082,-14.1236,2.4823,-1.3324,-22.0797,-7.0027,90.0082,-14.1236,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
113,1700000004.3267,1700000004.3287,0.0333,-10.6130,-21.8316,-4.7687,93.1895,-34.0391,2.3080,-0.1621,-22.3159,-7.4148,86.7830,-9.6126,2.0278,-0.1621,-22.3159,-7.4148,86.7830,-9.6126,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
114,1700000004.3600,1700000004.3620,0.0333,-8.1722,-21.9570,-5.4412,91.7138,-28.2170,2.2316,1.6566,-21.3764,-6.9148,85.0852,-5.5082,2.4823,1.6566,-21.3764,-6.9148,85.0852,-5.5082,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
115,1700000004.3933,1700000004.3953,0.0333,-5.8767,-21.8067,-5.8157,90.1870,-22.8043,2.3000,2.0357,-21.1731,-7.5907,83.5302,-4.2500,2.0278,2.0357,-21.1731,-7.5907,83.5302,-4.2500,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
116,1700000004.4267,1700000004.4287,0.0333,-4.0287,-21.6427,-6.2668,88.6537,-18.3818,2.2258,3.2390,-19.8819,-7.0907,83.1511,-3.3984,2.4823,3.2390,-19.8819,-7.0907,83.1511,-3.3984,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117,1700000004.4600,1700000004.4620,0.0333,-2.3313,-21.1870,-6.4762,87.3863,-14.8105,2.2957,3.0907,-19.2390,-7.6786,82.0357,-3.8984,2.0278,3.0907,-19.2390,-7.6786,82.0357,-3.8984,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118,1700000004.4933,1700000004.4953,0.0333,-1.0650,-20.6828,-6.7817,86.1539,-12.2095,2.2227,3.6786,-17.5082,-7.2665,82.0082,-3.3104,2.4823,3.6786,-17.5082,-7.2665,82.0082,-3.3104,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119,1700000004.5267,1700000004.5287,0.0333,0.0429,-19.8612,-6.9049,85.1990,-10.0884,2.2935,3.0027,-16.6016,-8.1181,81.0687,-3.8104,2.0278,3.0027,-16.6016,-8.1181,81.0687,-3.8104,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120,1700000004.5600,1700000004.5620,0.0333,0.7342,-19.0176,-7.2132,84.2476,-8.5921,2.2210,3.4148,-14.6071,-8.2335,81.2170,-3.3104,2.4823,3.4148,-14.6071,-8.2335,81.2170,-3.3104,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121,1700000004.5933,1700000004.5953,0.0333,1.3602,-17.8761,-7.4725,83.5496,-7.3332,2.2923,2.5632,-13.3489,-9.5247,80.2775,-3.7225,2.1055,2.5632,-13.3489,-9.5247,80.2775,-3.7225,2.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122,1700000004.6267,1700000004.6287,0.0333,1.6412,-16.7044,-7.9941,82.7959,-6.4726,2.2414,2.4478,-11.0907,-10.0797,80.3379,-3.2225,2.5601,2.4478,-11.0907,-10.0797,80.3379,-3.2225,2.5601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123,1700000004.6600,1700000004.6620,0.0333,1.8296,-15.2515,-8.5241,82.2297,-5.6979,2.3283,1.5082,-9.6566,-12.1621,79.5742,-3.7225,2.0278,1.5082,-9.6566,-12.1621,79.5742,-3.7225,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124,1700000004.6933,1700000004.6953,0.0333,1.7545,-13.8035,-9.4487,81.6181,-5.2271,2.2463,1.6566,-7.1346,-13.3324,79.8984,-3.2225,2.4823,1.6566,-7.1346,-13.3324,79.8984,-3.2225,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125,1700000004.7267,1700000004.7287,0.0333,1.7317,-12.0775,-10.4357,81.2220,-4.7493,2.3107,1.0687,-5.6126,-15.5907,79.3984,-3.7225,2.0278,1.0687,-5.6126,-15.5907,79.3984,-3.7225,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126,1700000004.7600,1700000004.7620,0.0333,1.5768,-10.4044,-11.7458,80.8019,-4.5046,2.2335,1.4808,-3.0027,-16.8489,79.8984,-3.2225,2.4823,1.4808,-3.0027,-16.8489,79.8984,-3.2225,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127,1700000004.7933,1700000004.7953,0.0333,1.5544,-8.4887,-13.0427,80.5938,-4.1990,2.3014,0.7170,-1.4808,-19.3709,79.3984,-3.7225,2.1055,0.7170,-1.4808,-19.3709,79.3984,-3.7225,2.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128,1700000004.8267,1700000004.8287,0.0333,1.3588,-6.6750,-14.6509,80.3184,-4.0854,2.2480,0.3379,1.1291,-21.0687,79.8984,-3.2225,2.5601,0.3379,1.1291,-21.0687,79.8984,-3.2225,2.5601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129,1700000004.8600,1700000004.8620,0.0333,1.1204,-4.6552,-16.2819,80.2217,-3.8797,2.3331,-0.7775,2.4753,-23.6786,79.4863,-3.7225,2.0278,-0.7775,2.4753,-23.6786,79.4863,-3.7225,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130,1700000004.8933,1700000004.8953,0.0333,0.6771,-2.8098,-18.1617,80.0523,-3.8423,2.2498,-0.8929,4.7335,-25.0247,80.0742,-3.2225,2.4823,-0.8929,4.7335,-25.0247,80.0742,-3.2225,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131,1700000004.9267,1700000004.9287,0.0333,0.3105,-0.8575,-19.9058,80.0573,-3.6946,2.3132,-1.7445,5.8159,-27.1071,80.1016,-3.7225,2.0278,-1.7445,5.8159,-27.1071,80.1016,-3.7225,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132,1700000004.9600,1700000004.9620,0.0333,-0.1695,0.8697,-21.7360,80.0675,-3.7012,2.2354,-1.6841,7.8104,-28.2775,81.4808,-3.2225,2.4823,-1.6841,7.8104,-28.2775,81.4808,-3.2225,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133,1700000004.9933,1700000004.9953,0.0333,-0.5232,2.6660,-23.3984,80.3931,-3.5871,2.3027,-2.6236,8.7170,-30.4478,81.7720,-3.7225,2.0278,-2.6236,8.7170,-30.4478,81.7720,-3.7225,2.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134,1700000005.0267,1700000005.0287,0.0333,-1.0138,4.2321,-25.1899,80.7107,-3.6194,2.2278,-2.3874,10.6236,-31.3544,82.7115,-3.2225,2.4823,-2.3874,10.6236,-31.3544,82.7115,-3.2225,2.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
135,1700000005.0600,1700000005.0620,0.0333,-1.3346,5.8863,-26.7566,81.1715,-3.5248,2.2972,-3.2390,11.5302,-32.9973,82.3874,-3.7225,2.1055,-3.2390,11.5302,-32.9973,82.3874,-3.7225,2.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
136,1700000005.0933,1700000005.0953,0.0333,-1.7794,7.3470,-28.3426,81.4516,-3.5719,2.2449,-3.0027,13.0852,-33.4643,83.0632,-3.2225,2.6378,-3.0027,13.0852,-33.4643,83.0632,-3.2225,2.6378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
137,1700000005.1267,1700000005.1287,0.0333,-2.0651,8.8321,-29.6442,81.8228,-3.4886,2.3521,-3.6786,13.6401,-35.1071,82.7390,-3.7225,2.2611,-3.6786,13.6401,-35.1071,82.7390,-3.7225,2.2611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
138,1700000005.1600,1700000005.1620,0.0333,-2.4419,10.0764,-31.0325,82.0338,-3.5444,2.3272,-3.1786,15.0192,-35.3983,83.2390,-3.2225,2.7156,-3.1786,15.0192,-35.3983,83.2390,-3.2225,2.7156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
139,1700000005.1933,1700000005.1953,0.0333,-2.6140,11.3557,-32.1421,82.3114,-3.4677,2.4331,-3.6786,15.2225,-36.6017,82.9148,-3.7225,2.2611,-3.6786,15.2225,-36.6017,82.9148,-3.7225,2.2611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
140,1700000005.2267,1700000005.2287,0.0333,-2.8626,12.3565,-33.2754,82.4504,-3.5284,2.3862,-3.1786,16.5137,-36.9808,83.5027,-3.2225,2.7156,-3.1786,16.5137,-36.9808,83.5027,-3.2225,2.7156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
141,1700000005.2600,1700000005.2620,0.0333,-2.9364,13.4324,-34.2171,82.6928,-3.4555,2.4760,-3.5907,16.5412,-38.2720,83.0907,-3.7225,2.3388,-3.5907,16.5412,-38.2720,83.0907,-3.7225,2.3388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
142,1700000005.2933,1700000005.2953,0.0333,-3.0892,14.2370,-35.2476,82.7844,-3.5192,2.4386,-3.0907,17.6566,-38.2994,83.5907,-3.2225,2.7934,-3.0907,17.6566,-38.2994,83.5907,-3.2225,2.7934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
143,1700000005.3267,1700000005.3287,0.0333,-3.0895,15.1220,-36.0232,82.9701,-3.4485,2.5353,-3.5027,17.7720,-39.0632,83.0027,-3.7225,2.3388,-3.5027,17.7720,-39.0632,83.0027,-3.7225,2.3388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
144,1700000005.3600,1700000005.3620,0.0333,-3.1860,15.8079,-36.7958,82.9777,-3.5138,2.4818,-3.0027,18.8874,-38.7390,83.5027,-3.2225,2.7934,-3.0027,18.8874,-38.7390,83.5027,-3.2225,2.7934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
145,1700000005.3933,1700000005.3953,0.0333,-3.1432,16.6049,-37.2896,83.0986,-3.4444,2.5667,-3.5027,19.0027,-39.5027,83.0027,-3.7225,2.3388,-3.5027,19.0027,-39.5027,83.0027,-3.7225,2.3388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
146,1700000005.4267,1700000005.4287,0.0333,-3.2272,17.2255,-37.8521,83.0765,-3.5107,2.5046,-3.0027,19.9423,-39.1786,83.5907,-3.2225,2.7934,-3.0027,19.9423,-39.1786,83.5907,-3.2225,2.7934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
147,1700000005.4600,1700000005.4620,0.0333,-3.1748,17.9286,-38.1892,83.1949,-3.4420,2.5833,-3.5027,19.7940,-39.7665,83.0907,-3.7225,2.3388,-3.5027,19.7940,-39.7665,83.0907,-3.7225,2.3388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
148,1700000005.4933,1700000005.4953,0.0333,-3.2514,18.4114,-38.5900,83.1709,-3.5089,2.5167,-3.0907,20.5577,-39.2665,83.5907,-3.2225,2.7934,-3.0907,20.5577,-39.2665,83.5907,-3.2225,2.7934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
149,1700000005.5267,1700000005.5287,0.0333,-3.2138,18.9669,-38.7619,83.2676,-3.4406,2.5921,-3.5907,20.1456,-39.7665,83.0907,-3.7225,2.3388,-3.5907,20.1456,-39.7665,83.0907,-3.7225,2.3388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
150,1700000005.5600,1700000005.5620,0.0333,-3.3018,19.2719,-39.0172,83.2268,-3.5078,2.5230,-2.8407,20.8956,-38.8407,83.8407,-2.9725,3.0206,-2.8407,20.8956,-38.8407,83.8407,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
151,1700000005.7800,1700000005.7820,0.2200,-2.9204,20.6707,-38.8662,83.7316,-3.0613,2.9598,-3.8407,19.8956,-39.6648,82.8407,-3.9725,2.1116,-3.8407,19.8956,-39.6648,82.8407,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
152,1700000005.8133,1700000005.8153,0.0333,-3.1353,20.4701,-39.0691,83.5264,-3.2785,2.7285,-2.8407,20.9835,-38.5769,83.8407,-2.9725,3.0206,-2.8407,20.9835,-38.5769,83.8407,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
153,1700000005.8467,1700000005.8487,0.0333,-3.0665,20.6030,-38.9440,83.5988,-3.2056,2.8082,-3.8407,20.0714,-39.4011,82.6648,-3.9725,2.1116,-3.8407,20.0714,-39.4011,82.6648,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
154,1700000005.8800,1700000005.8820,0.0333,-3.2473,20.4654,-39.0602,83.3837,-3.3884,2.6182,-2.8407,21.3352,-37.8736,83.5769,-2.9725,3.0206,-2.8407,21.3352,-37.8736,83.5769,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
155,1700000005.9133,1700000005.9153,0.0333,-3.1523,20.6905,-38.7586,83.4282,-3.2892,2.7279,-3.8407,20.8626,-38.7857,82.2253,-3.9725,2.1116,-3.8407,20.8626,-38.7857,82.2253,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
156,1700000005.9467,1700000005.9487,0.0333,-3.3131,20.7351,-38.7655,83.1511,-3.4521,2.5599,-2.8407,22.4780,-37.8736,83.1374,-2.9725,3.0206,-2.8407,22.4780,-37.8736,83.1374,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
157,1700000005.9800,1700000005.9820,0.0333,-3.2027,21.1862,-38.5389,83.1479,-3.3378,2.6855,-3.8407,22.0934,-39.0494,82.0495,-3.9725,2.1116,-3.8407,22.0934,-39.0494,82.0495,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
158,1700000006.0133,1700000006.0153,0.0333,-3.3517,21.4210,-38.6686,82.8949,-3.4891,2.5290,-2.8407,23.6209,-38.5769,82.9615,-2.9725,3.0206,-2.8407,23.6209,-38.5769,82.9615,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
159,1700000006.0467,1700000006.0487,0.0333,-3.2324,21.9903,-38.6453,82.9103,-3.3660,2.6631,-3.8407,23.1484,-39.9286,81.8736,-3.9725,2.1116,-3.8407,23.1484,-39.9286,81.8736,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
160,1700000006.0800,1700000006.0820,0.0333,-3.3744,22.2900,-38.9714,82.6715,-3.5105,2.5127,-2.9286,24.6758,-39.4560,82.7857,-2.9725,3.0206,-2.9286,24.6758,-39.4560,82.7857,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161,1700000006.1133,1700000006.1153,0.0333,-3.2703,22.9075,-39.0946,82.6978,-3.3823,2.6512,-3.9286,24.2033,-41.1593,81.7857,-3.9725,2.1116,-3.9286,24.2033,-41.1593,81.7857,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162,1700000006.1467,1700000006.1487,0.0333,-3.4240,23.2429,-39.6193,82.4877,-3.5230,2.5041,-3.1044,25.7308,-40.6868,82.7857,-2.9725,3.0206,-3.1044,25.7308,-40.6868,82.7857,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163,1700000006.1800,1700000006.1820,0.0333,-3.3494,23.8868,-39.8906,82.5564,-3.3918,2.6449,-4.5440,25.2582,-42.2143,81.7857,-3.9725,2.1116,-4.5440,25.2582,-42.2143,81.7857,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164,1700000006.2133,1700000006.2153,0.0333,-3.6284,24.2417,-40.4812,82.3788,-3.5302,2.4995,-3.7198,26.6978,-41.8297,82.7857,-2.9725,3.0206,-3.7198,26.6978,-41.8297,82.7857,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165,1700000006.2467,1700000006.2487,0.0333,-3.6497,24.8774,-40.8239,82.4726,-3.3973,2.6416,-4.8077,26.1374,-43.3571,81.7857,-3.9725,2.1116,-4.8077,26.1374,-43.3571,81.7857,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166,1700000006.2800,1700000006.2820,0.0333,-3.9202,25.2035,-41.4677,82.3144,-3.5344,2.4971,-3.8956,27.5769,-42.8846,82.7857,-2.9725,3.0206,-3.8956,27.5769,-42.8846,82.7857,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167,1700000006.3133,1700000006.3153,0.0333,-3.9144,25.8177,-41.8278,82.4229,-3.4005,2.6398,-4.9835,26.9286,-44.2363,81.7857,-3.9725,2.1116,-4.9835,26.9286,-44.2363,81.7857,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168,1700000006.3467,1700000006.3487,0.0333,-4.1641,26.1052,-42.4399,82.2762,-3.5368,2.4958,-4.2473,28.1923,-43.6758,82.7857,-2.9725,3.0206,-4.2473,28.1923,-43.6758,82.7857,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169,1700000006.3800,1700000006.3820,0.0333,-4.1835,26.6454,-42.7540,82.3935,-3.4023,2.6389,-5.5110,27.4560,-45.0275,81.7857,-3.9725,2.1116,-5.5110,27.4560,-45.0275,81.7857,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170,1700000006.4133,1700000006.4153,0.0333,-4.4936,26.8552,-43.3318,82.2535,-3.5382,2.4951,-4.5989,28.6319,-44.2033,82.7857,-2.9725,3.0206,-4.5989,28.6319,-44.2033,82.7857,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171,1700000006.4467,1700000006.4487,0.0333,-4.5182,27.3150,-43.5532,82.3761,-3.4034,2.6384,-5.6868,27.8956,-45.2912,81.7857,-3.9725,2.1116,-5.6868,27.8956,-45.2912,81.7857,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172,1700000006.4800,1700000006.4820,0.0333,-4.7911,27.4653,-43.9949,82.2401,-3.5390,2.4948,-4.6868,29.0714,-44.2912,82.7857,-2.9725,3.0206,-4.6868,29.0714,-44.2912,82.7857,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173,1700000006.5133,1700000006.5153,0.0333,-4.7667,27.8810,-44.0702,82.3658,-3.4040,2.6381,-5.7747,28.1593,-45.2912,81.7857,-3.9725,2.1116,-5.7747,28.1593,-45.2912,81.7857,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174,1700000006.5467,1700000006.5487,0.0333,-5.0022,27.9530,-44.3805,82.2322,-3.5395,2.4946,-4.7747,29.1593,-44.2912,82.7857,-2.9725,3.0206,-4.7747,29.1593,-44.2912,82.7857,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175,1700000006.5800,1700000006.5820,0.0333,-4.9490,28.2652,-44.3578,82.3597,-3.4044,2.6380,-5.7747,28.1593,-45.2912,81.7857,-3.9725,2.1116,-5.7747,28.1593,-45.2912,81.7857,-3.9725,2.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176,1700000006.6133,1700000006.6153,0.0333,-5.1419,28.2378,-44.5950,82.2275,-3.5398,2.4945,-4.7747,29.1593,-44.2912,82.7857,-2.9725,3.0206,-4.7747,29.1593,-44.2912,82.7857,-2.9725,3.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
