step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
99,1786977751.1741,1786977751.1781,0.03337,29.1868,-1.7143,33.9341,58.8132,-91.8242,23.5450,28.4109,-0.7524,30.9947,57.5728,-92.8584,23.7433,28.4109,-0.7524,30.9947,57.5728,-92.8584,23.7433,-100,150,-150,0,0,0,0
100,1786977751.2075,1786977751.4288,0.0334,29.0110,-1.4505,33.7582,58.7253,-91.8242,23.5450,26.7181,-0.6487,33.4626,56.6596,-93.1705,24.4394,26.7181,-0.6487,33.4626,56.6596,-93.1705,24.4394,-50,50,-50,-50,0,0,1
101,1786977751.43,1786977751.4344,0.22251,28.9231,-0.7473,32.7033,58.0220,-92.4396,23.6111,26.1565,-1.0984,33.4621,56.2158,-93.9209,24.2448,26.1565,-1.0984,33.4621,56.2158,-93.9209,24.2448,0,0,0,0,0,0,1
102,1786977751.4633,1786977751.4685,0.0333,28.9231,-0.7473,32.7033,58.0220,-92.4396,23.6111,25.6849,-0.7856,34.0147,55.1731,-93.5221,23.5808,25.6849,-0.7856,34.0147,55.1731,-93.5221,23.5808,0,0,0,0,0,0,0
103,1786977751.4967,1786977751.5008,0.0334,28.1319,-0.7473,32.9670,57.2308,-93.1429,23.8095,25.9200,-1.0933,34.2337,55.8549,-93.6786,22.9087,25.9200,-1.0933,34.2337,55.8549,-93.6786,22.9087,-300,0,100,-300,-300,50,0
104,1786977751.53,1786977751.5341,0.03337,27.3407,-0.8352,33.6703,56.3516,-93.2308,23.6772,25.3887,-1.4973,35.0074,55.9254,-94.2926,22.0790,25.3887,-1.4973,35.0074,55.9254,-94.2926,22.0790,-300,-50,200,-350,50,-50,0
105,1786977751.5634,1786977751.5675,0.03338,26.5495,-0.9231,33.9341,56.1758,-93.1429,23.2804,25.5706,-0.7214,35.5805,55.1166,-95.1751,20.7502,25.5706,-0.7214,35.5805,55.1166,-95.1751,20.7502,-300,-50,50,-50,50,-150,0
106,1786977751.5968,1786977751.6009,0.0334,26.2857,-0.9231,34.3736,56.0000,-93.6703,22.8175,25.6986,-1.5117,35.6473,56.1889,-94.9254,19.2964,25.6986,-1.5117,35.6473,56.1889,-94.9254,19.2964,-50,0,150,-100,-200,-250,0
107,1786977751.6302,1786977751.6343,0.03337,26.3736,-1.0110,34.8132,55.7363,-94.2857,21.9577,25.9185,-0.7121,35.4897,55.1473,-94.9416,17.6738,25.9185,-0.7121,35.4897,55.1473,-94.9416,17.6738,0,-50,150,-100,-200,-350,0
108,1786977751.6636,1786977751.6676,0.03339,26.4615,-1.0989,34.9890,55.7363,-94.4615,20.8995,26.3108,-1.9462,36.1407,56.5487,-95.5146,15.7171,26.3108,-1.9462,36.1407,56.5487,-95.5146,15.7171,50,-50,100,-50,-50,-450,0
109,1786977751.697,1786977751.7011,0.03338,26.4615,-1.0989,34.9890,55.8242,-94.4615,19.6429,26.3154,-1.0418,36.7753,56.1009,-95.3802,13.3342,26.3154,-1.0418,36.7753,56.1009,-95.3802,13.3342,0,0,0,0,0,-550,0
110,1786977751.7303,1786977751.7344,0.03338,26.4615,-1.2747,35.2527,55.6484,-94.8132,18.1217,26.5752,-0.8398,36.3672,57.4763,-94.9780,10.8029,26.5752,-0.8398,36.3672,57.4763,-94.9780,10.8029,0,0,100,-50,-150,-700,0
111,1786977751.7637,1786977751.7679,0.0334,26.4615,-1.3626,35.7802,55.7363,-94.9011,16.4021,27.0972,-1.2701,36.8722,56.8061,-94.8076,7.9322,27.0972,-1.2701,36.8722,56.8061,-94.8076,7.9322,0,-50,200,0,-50,-750,0
112,1786977751.7971,1786977751.8012,0.03336,26.4615,-1.3626,35.7802,56.3516,-94.9011,14.4180,27.3339,-0.5806,36.3790,56.9893,-95.1872,5.6406,27.3339,-0.5806,36.3790,56.9893,-95.1872,5.6406,0,0,0,200,0,-950,0
113,1786977751.8305,1786977751.8345,0.03337,26.6374,-1.4505,35.9560,56.5275,-94.9011,12.0370,27.5020,-2.1979,36.5180,56.3623,-95.0639,4.0887,27.5020,-2.1979,36.5180,56.3623,-95.0639,4.0887,50,0,100,0,0,-1050,0
114,1786977751.8639,1786977751.8681,0.03345,26.9890,-1.4505,36.0440,56.4396,-94.9011,9.8545,27.7132,-2.3314,36.2324,56.5732,-95.0168,3.2100,27.7132,-2.3314,36.2324,56.5732,-95.0168,3.2100,100,0,50,-50,0,-1050,0
115,1786977751.8973,1786977751.9014,0.03337,27.2527,-1.3626,36.0440,56.3516,-94.9011,7.5397,28.0650,-2.4002,36.2903,57.6587,-95.3026,3.1030,28.0650,-2.4002,36.2903,57.6587,-95.3026,3.1030,50,50,0,-50,0,-1000,0
116,1786977751.9307,1786977751.9356,0.03341,27.4286,-1.5385,36.2198,56.3516,-94.9890,5.7540,28.5210,-3.2135,35.3709,58.4903,-94.6717,2.7810,28.5210,-3.2135,35.3709,58.4903,-94.6717,2.7810,100,-50,100,0,-50,-900,0
117,1786977751.9641,1786977751.9685,0.03336,27.6923,-1.7143,36.3077,56.6154,-95.1648,4.8280,28.4249,-3.5602,35.3096,59.1578,-93.4630,3.1774,28.4249,-3.5602,35.3096,59.1578,-93.4630,3.1774,50,-50,50,50,-100,-400,0
118,1786977751.9974,1786977752.0015,0.03338,27.7802,-1.9780,36.1319,57.3187,-95.0769,4.1667,28.0462,-3.7020,35.2785,59.5839,-94.2730,3.1705,28.0462,-3.7020,35.2785,59.5839,-94.2730,3.1705,50,-50,0,300,0,-300,0
119,1786977752.0309,1786977752.0356,0.03346,27.9560,-2.3297,35.9560,57.9341,-94.5495,3.9021,28.4306,-4.9717,34.1399,60.8950,-93.3078,3.5192,28.4306,-4.9717,34.1399,60.8950,-93.3078,3.5192,50,-100,-50,200,250,-150,0
120,1786977752.0642,1786977752.0685,0.03331,28.0440,-2.4176,35.8681,58.4615,-94.3736,3.7037,28.0205,-6.1789,33.1334,62.0259,-94.1561,3.3930,28.0205,-6.1789,33.1334,62.0259,-94.1561,3.3930,50,-50,0,200,100,-100,0
121,1786977752.0976,1786977752.1017,0.0334,28.0440,-2.6813,35.3407,59.2527,-94.4615,3.7037,27.3823,-6.3309,32.8130,62.2910,-93.3656,3.4376,27.3823,-6.3309,32.8130,62.2910,-93.3656,3.4376,0,-50,-150,250,0,0,0
122,1786977752.131,1786977752.1355,0.03342,28.0440,-3.2088,34.9890,60.6593,-94.0220,3.6376,27.2603,-8.1774,32.9816,63.7206,-93.0741,3.4690,27.2603,-8.1774,32.9816,63.7206,-93.0741,3.4690,0,-150,-150,500,100,-50,0
123,1786977752.1644,1786977752.1685,0.03336,27.9560,-3.3846,34.8132,61.1868,-94.0220,3.6376,26.4394,-9.4171,31.8929,63.5151,-92.4770,3.8222,26.4394,-9.4171,31.8929,63.5151,-92.4770,3.8222,0,-100,-50,250,50,0,0
124,1786977752.1978,1786977752.2025,0.03342,27.7802,-4.0879,34.7253,61.8022,-93.4945,3.6376,26.1626,-10.5317,31.6913,64.4376,-93.0829,4.6296,26.1626,-10.5317,31.6913,64.4376,-93.0829,4.6296,-50,-200,0,150,200,0,0
125,1786977752.2312,1786977752.2355,0.03337,27.2527,-5.2308,34.6374,62.8571,-93.3187,3.6376,25.9649,-11.8842,31.5311,64.9735,-91.9975,6.2771,25.9649,-11.8842,31.5311,64.9735,-91.9975,6.2771,-150,-400,-50,350,100,0,0
126,1786977752.2646,1786977752.2686,0.0334,26.9011,-6.2857,34.0220,62.8571,-93.3187,3.9021,25.8363,-12.7437,32.3054,63.4091,-91.2340,8.8126,25.8363,-12.7437,32.3054,63.4091,-91.2340,8.8126,-150,-350,-200,0,0,100,0
127,1786977752.298,1786977752.3025,0.03339,26.3736,-7.6923,33.7582,63.9121,-92.9670,4.7619,25.3348,-12.8498,32.8465,62.2543,-90.2845,12.1070,25.3348,-12.8498,32.8465,62.2543,-90.2845,12.1070,-150,-450,-150,300,150,450,0
128,1786977752.3314,1786977752.3355,0.03342,26.1099,-8.9231,33.7582,63.9121,-92.0000,6.2169,25.1715,-13.1903,34.2534,61.1930,-89.8462,15.4603,25.1715,-13.1903,34.2534,61.1930,-89.8462,15.4603,-50,-400,50,-50,400,500,0
129,1786977752.3648,1786977752.3695,0.03337,26.0220,-9.5385,33.7582,62.8571,-91.4725,8.2011,25.0869,-11.9423,34.8233,59.9606,-88.9765,18.4319,25.0869,-11.9423,34.8233,59.9606,-88.9765,18.4319,-50,-200,0,-350,150,900,0
130,1786977752.3981,1786977752.4025,0.03339,26.0220,-10.0659,34.0220,62.2418,-91.0330,10.6481,24.4542,-12.4868,35.6497,59.3791,-88.5429,20.5817,24.4542,-12.4868,35.6497,59.3791,-88.5429,20.5817,0,-200,50,-150,100,1100,0
131,1786977752.4315,1786977752.4357,0.0334,25.6703,-10.1538,34.8132,61.2747,-90.2418,13.2275,23.7012,-12.9856,36.8795,58.1572,-88.8967,22.0112,23.7012,-12.9856,36.8795,58.1572,-88.8967,22.0112,-100,-50,250,-300,300,1200,0
132,1786977752.4649,1786977752.4695,0.03338,25.2308,-10.0659,35.4286,60.4835,-89.5385,15.8730,24.1666,-13.0611,37.2232,57.0437,-87.9625,22.6724,24.1666,-13.0611,37.2232,57.0437,-87.9625,22.6724,-150,50,200,-250,250,1200,0
133,1786977752.4983,1786977752.5025,0.03339,24.7033,-10.4176,36.4835,59.6923,-89.6264,18.1217,24.2494,-13.0148,37.2581,55.8148,-88.2294,23.1986,24.2494,-13.0148,37.2581,55.8148,-88.2294,23.1986,-200,-100,350,-250,50,1000,0
134,1786977752.5317,1786977752.5365,0.03338,24.2637,-10.5934,36.9231,58.5495,-89.1868,19.8413,24.3250,-12.5967,37.5952,55.0963,-87.2192,23.2356,24.3250,-12.5967,37.5952,55.0963,-87.2192,23.2356,-150,-100,150,-400,200,700,0
135,1786977752.5651,1786977752.5695,0.0334,24.2637,-10.5934,37.0110,57.4945,-88.7473,20.9656,23.9162,-13.0935,38.4229,54.0801,-86.9225,23.3349,23.9162,-13.0935,38.4229,54.0801,-86.9225,23.3349,-50,0,0,-400,250,550,0
136,1786977752.5985,1786977752.6026,0.03343,24.3516,-10.5934,37.5385,56.5275,-88.4835,21.7593,23.9751,-13.0871,39.1372,53.1324,-87.2558,23.4555,23.9751,-13.0871,39.1372,53.1324,-87.2558,23.4555,0,0,150,-350,50,350,0
137,1786977752.6319,1786977752.6365,0.03336,24.5275,-10.6813,38.2418,55.6484,-87.8681,22.2222,23.6603,-12.8640,39.0028,52.9190,-86.6480,23.3650,23.6603,-12.8640,39.0028,52.9190,-86.6480,23.3650,50,-50,250,-300,200,200,0
138,1786977752.6653,1786977752.6695,0.0334,24.5275,-10.7692,38.9451,54.6813,-87.8681,22.5529,23.6656,-13.3915,38.6124,51.6011,-85.4224,23.2159,23.6656,-13.3915,38.6124,51.6011,-85.4224,23.2159,0,0,200,-300,0,150,0
139,1786977752.6987,1786977752.7035,0.0334,24.3516,-10.7692,38.9451,54.0659,-87.5165,22.7513,23.5502,-12.5650,39.6501,51.5386,-85.0133,23.0442,23.5502,-12.5650,39.6501,51.5386,-85.0133,23.0442,-100,0,50,-200,100,100,0
140,1786977752.732,1786977752.7365,0.03336,24.1758,-10.9451,38.9451,53.2747,-86.7253,22.8175,23.6887,-11.5961,39.2610,51.1865,-84.4638,22.7430,23.6887,-11.5961,39.2610,51.1865,-84.4638,22.7430,-50,-50,0,-300,250,50,0
141,1786977752.7654,1786977752.7695,0.0334,24.0000,-10.9451,39.2088,52.3077,-85.9341,22.8175,23.7257,-12.2884,38.9742,50.5792,-85.0299,22.4905,23.7257,-12.2884,38.9742,50.5792,-85.0299,22.4905,-50,0,100,-350,250,0,0
142,1786977752.7989,1786977752.8035,0.03345,23.7363,-10.8571,39.3846,52.2198,-85.4945,22.8175,24.1788,-10.0930,38.4152,50.5932,-84.9440,22.2104,24.1788,-10.0930,38.4152,50.5932,-84.9440,22.2104,-100,50,150,-50,150,0,0
143,1786977752.8322,1786977752.8365,0.03334,23.6484,-10.7692,39.4725,51.6923,-85.4945,22.6852,23.6084,-10.0625,38.7865,50.2346,-85.0882,21.8029,23.6084,-10.0625,38.7865,50.2346,-85.0882,21.8029,-50,0,0,-200,50,-50,0
144,1786977752.8656,1786977752.8697,0.0334,23.7363,-10.7692,39.3846,51.3407,-85.4945,22.4206,23.7029,-9.5187,39.1336,49.2017,-84.1730,21.3407,23.7029,-9.5187,39.1336,49.2017,-84.1730,21.3407,50,0,0,-100,0,-150,0
145,1786977752.899,1786977752.9035,0.0334,23.8242,-10.2418,39.3846,50.9011,-85.4945,22.2884,23.2786,-8.2237,39.5136,48.2384,-84.4042,20.7542,23.2786,-8.2237,39.5136,48.2384,-84.4042,20.7542,50,250,-50,-150,0,-50,0
146,1786977752.9324,1786977752.9365,0.03339,23.8242,-9.4505,39.4725,50.1978,-85.1429,21.8254,23.0449,-8.3055,39.2644,48.3482,-84.5842,20.2982,23.0449,-8.3055,39.2644,48.3482,-84.5842,20.2982,0,250,0,-200,150,-200,0
147,1786977752.9658,1786977752.9706,0.03336,23.8242,-8.5714,39.7363,49.4945,-85.0549,21.2963,23.1524,-7.4872,39.7730,47.2413,-84.1315,19.9854,23.1524,-7.4872,39.7730,47.2413,-84.1315,19.9854,0,300,100,-250,-50,-200,0
148,1786977752.9992,1786977753.0036,0.0334,23.5604,-8.2198,39.7363,49.1429,-85.0549,20.8995,22.9684,-6.9482,38.8171,46.6631,-84.2519,19.4115,22.9684,-6.9482,38.8171,46.6631,-84.2519,19.4115,-50,100,0,-100,0,-250,0
149,1786977753.0326,1786977753.0367,0.03339,23.3846,-7.7802,39.8242,48.4396,-84.7912,20.5026,22.5591,-6.0087,38.9808,45.9380,-84.1456,19.1155,22.5591,-6.0087,38.9808,45.9380,-84.1456,19.1155,-100,100,50,-250,50,-150,0
150,1786977753.066,1786977753.2817,0.03343,23.2088,-6.9890,39.8242,47.6484,-84.6154,19.9735,20.6923,-3.5357,37.5999,46.8716,-85.3399,19.9935,20.6923,-3.5357,37.5999,46.8716,-85.3399,19.9935,-50,250,0,-250,50,-250,1
151,1786977753.2828,1786977753.2874,0.21682,22.7692,-5.9341,39.9121,46.3297,-84.6154,19.3783,20.5803,-4.9844,38.3424,46.7096,-85.2644,20.0146,20.5803,-4.9844,38.3424,46.7096,-85.2644,20.0146,0,0,0,0,0,0,1
152,1786977753.3162,1786977753.3204,0.03334,22.9451,-5.9341,39.9121,46.3297,-84.7033,19.3783,20.4857,-5.7495,39.3947,46.4593,-85.0160,20.0518,20.4857,-5.7495,39.3947,46.4593,-85.0160,20.0518,50,0,0,0,0,0,0
153,1786977753.3495,1786977753.3537,0.03336,22.4176,-5.4945,39.9121,46.4176,-84.9670,19.6429,20.4994,-5.4096,38.4156,46.6868,-85.2162,20.0568,20.4994,-5.4096,38.4156,46.6868,-85.2162,20.0568,-150,100,0,50,-150,200,0
154,1786977753.3829,1786977753.387,0.03339,21.6264,-5.3187,39.9121,46.4176,-84.8791,19.8413,20.8643,-8.3060,38.1540,47.2078,-84.8152,20.3612,20.8643,-8.3060,38.1540,47.2078,-84.8152,20.3612,-250,100,0,0,50,150,0
155,1786977753.4163,1786977753.4206,0.0334,21.0989,-5.3187,39.9121,46.4176,-84.8791,19.8413,20.7359,-8.1462,38.7109,47.3918,-84.6197,20.4076,20.7359,-8.1462,38.7109,47.3918,-84.6197,20.4076,-300,0,0,0,0,0,0
156,1786977753.4497,1786977753.454,0.03338,21.0110,-5.3187,39.8242,46.6813,-84.8791,19.9074,20.9481,-9.7257,39.7498,47.8758,-84.7885,20.2853,20.9481,-9.7257,39.7498,47.8758,-84.7885,20.2853,-50,0,0,100,0,0,0
157,1786977753.4831,1786977753.4872,0.03339,21.3626,-5.6703,39.8242,47.0330,-84.8791,19.9735,20.9200,-9.7621,39.8802,48.1392,-84.4930,20.2944,20.9200,-9.7621,39.8802,48.1392,-84.4930,20.2944,150,-150,0,100,0,50,0
158,1786977753.5165,1786977753.5206,0.03342,21.4505,-6.1978,40.1758,47.2967,-85.0549,19.9735,21.0919,-11.5403,41.7935,47.8560,-84.9739,20.4005,21.0919,-11.5403,41.7935,47.8560,-84.9739,20.4005,0,-150,50,100,0,0,0
159,1786977753.55,1786977753.5558,0.03354,21.5385,-6.6374,40.3516,47.5604,-84.9670,19.9735,20.9200,-10.6239,41.8812,48.5553,-84.2018,20.3434,20.9200,-10.6239,41.8812,48.5553,-84.2018,20.3434,50,-150,100,150,50,0,0
160,1786977753.5833,1786977753.5874,0.03326,21.2747,-7.4286,40.7033,47.2967,-84.9670,20.1058,20.8136,-12.6010,41.2351,48.4349,-84.9361,20.2980,20.8136,-12.6010,41.2351,48.4349,-84.9361,20.2980,-50,-200,150,-100,0,50,0
161,1786977753.6167,1786977753.6208,0.0334,21.1868,-8.2198,41.4945,48.0000,-84.7912,20.1058,21.2535,-13.4121,42.4030,47.3315,-84.5299,20.3536,21.2535,-13.4121,42.4030,47.3315,-84.5299,20.3536,-50,-350,150,400,100,0,0
162,1786977753.6501,1786977753.6541,0.03336,21.1868,-8.7473,41.5824,47.9121,-84.8791,20.1058,20.9114,-13.3170,42.7939,48.4191,-84.7164,20.3273,20.9114,-13.3170,42.7939,48.4191,-84.7164,20.3273,0,-150,50,0,-50,0,0
163,1786977753.6835,1786977753.6876,0.03344,21.2747,-9.6264,42.0220,47.7363,-84.7912,20.1058,20.9747,-13.9369,42.1808,48.4500,-83.8326,20.3619,20.9747,-13.9369,42.1808,48.4500,-83.8326,20.3619,0,-250,200,-50,50,0,0
164,1786977753.7169,1786977753.7211,0.03337,21.3626,-10.4176,42.5495,47.9121,-84.8791,20.1058,21.0266,-14.5888,42.6920,48.4496,-84.8241,20.3301,21.0266,-14.5888,42.6920,48.4496,-84.8241,20.3301,0,-250,100,100,0,0,0
165,1786977753.7503,1786977753.7544,0.03338,21.3626,-10.9451,42.6374,48.1758,-84.6154,20.1058,21.3162,-16.0618,43.1915,48.3905,-84.3215,20.3881,21.3162,-16.0618,43.1915,48.3905,-84.3215,20.3881,0,-150,0,100,100,0,0
166,1786977753.7837,1786977753.7878,0.03339,21.2747,-11.4725,42.9890,48.1758,-84.5275,20.1058,20.9996,-15.8168,42.5254,48.8356,-84.0076,20.3884,20.9996,-15.8168,42.5254,48.8356,-84.0076,20.3884,-50,-150,150,0,0,0,0
167,1786977753.817,1786977753.8211,0.03337,21.2747,-12.3516,43.2527,48.2637,-84.5275,20.1058,20.5356,-15.3293,43.0602,48.2578,-84.1553,20.2252,20.5356,-15.3293,43.0602,48.2578,-84.1553,20.2252,0,-300,100,50,0,0,0
168,1786977753.8504,1786977753.8546,0.03339,21.2747,-12.7912,43.2527,48.4396,-84.5275,20.1058,20.4781,-15.9070,42.6395,48.6095,-84.1392,20.6064,20.4781,-15.9070,42.6395,48.6095,-84.1392,20.6064,0,-150,0,50,0,0,0
169,1786977753.8839,1786977753.888,0.03346,21.1868,-12.8791,43.2527,48.4396,-84.5275,20.0397,19.8901,-14.7532,42.1534,48.2824,-83.7843,20.6198,19.8901,-14.7532,42.1534,48.2824,-83.7843,20.6198,0,0,0,0,0,-50,0
170,1786977753.9172,1786977753.9213,0.03333,20.9231,-13.0549,43.2527,48.4396,-84.5275,20.2381,20.3894,-15.0954,42.5055,47.8982,-83.9406,20.6522,20.3894,-15.0954,42.5055,47.8982,-83.9406,20.6522,-50,-100,0,0,0,100,0
171,1786977753.9506,1786977753.9547,0.03339,20.5714,-13.1429,43.2527,48.4396,-84.4396,20.3042,19.6551,-15.9084,41.7699,47.8750,-84.2074,20.9542,19.6551,-15.9084,41.7699,47.8750,-84.2074,20.9542,-150,-50,0,0,50,0,0
172,1786977753.984,1786977753.9881,0.0334,20.3077,-13.1429,43.2527,48.3516,-84.3516,20.3042,19.2535,-16.2128,42.9318,47.9367,-83.4865,20.9182,19.2535,-16.2128,42.9318,47.9367,-83.4865,20.9182,-100,0,0,0,0,0,0
173,1786977754.0175,1786977754.023,0.03353,20.1319,-13.3187,43.2527,48.2637,-84.3516,20.4365,19.0499,-15.6978,43.5359,48.7451,-83.1905,20.8717,19.0499,-15.6978,43.5359,48.7451,-83.1905,20.8717,-50,-50,0,0,0,50,0
174,1786977754.0508,1786977754.055,0.03332,20.0440,-13.4945,43.4286,48.2637,-84.0879,20.5688,18.9762,-14.7178,42.7901,47.3672,-83.9969,21.0197,18.9762,-14.7178,42.7901,47.3672,-83.9969,21.0197,0,-50,50,0,100,50,0
175,1786977754.0842,1786977754.0883,0.03335,19.6923,-13.5824,43.7802,48.3516,-83.8242,20.5688,19.2238,-14.8055,43.1330,47.4302,-84.0900,21.2496,19.2238,-14.8055,43.1330,47.4302,-84.0900,21.2496,-50,0,100,0,50,0,0
176,1786977754.1176,1786977754.1217,0.03342,19.2527,-13.4945,43.7802,48.2637,-83.9121,20.5688,19.3747,-13.8411,43.3290,47.1585,-83.7544,21.5253,19.3747,-13.8411,43.3290,47.1585,-83.7544,21.5253,-200,50,0,-50,0,0,0
177,1786977754.151,1786977754.1552,0.03336,19.1648,-13.4066,43.7802,47.9121,-83.9121,20.8333,19.1604,-13.9622,43.9643,46.7050,-84.0355,21.6221,19.1604,-13.9622,43.9643,46.7050,-84.0355,21.6221,0,50,0,-200,0,100,0
178,1786977754.1844,1786977754.1886,0.03342,19.3407,-13.4945,43.7802,47.7363,-83.8242,21.0979,19.3356,-13.4502,43.8810,45.9120,-83.2489,21.4918,19.3356,-13.4502,43.8810,45.9120,-83.2489,21.4918,50,0,0,-50,0,100,0
179,1786977754.2177,1786977754.222,0.03335,19.5165,-13.4945,44.0440,47.2967,-83.9121,21.1640,18.8826,-14.6322,44.5208,46.3332,-84.3775,21.7481,18.8826,-14.6322,44.5208,46.3332,-84.3775,21.7481,50,0,100,-150,-50,50,0
180,1786977754.2511,1786977754.2554,0.03338,19.5165,-13.1429,44.2198,46.9451,-83.9121,21.2302,18.8106,-13.2138,43.7774,45.8237,-84.5705,21.8590,18.8106,-13.2138,43.7774,45.8237,-84.5705,21.8590,0,100,150,-150,-50,0,0
181,1786977754.2845,1786977754.2887,0.03339,19.4286,-13.1429,44.3077,46.8571,-83.9121,21.3624,18.7770,-13.8889,44.5651,45.2189,-84.1744,21.9053,18.7770,-13.8889,44.5651,45.2189,-84.1744,21.9053,0,0,0,0,0,100,0
182,1786977754.3179,1786977754.322,0.03339,19.1648,-13.1429,44.3077,46.5934,-84.2637,21.4947,19.2441,-12.2469,44.1540,45.1666,-84.6890,21.7692,19.2441,-12.2469,44.1540,45.1666,-84.6890,21.7692,-100,0,0,-100,-100,100,0
183,1786977754.3513,1786977754.3554,0.03338,18.9890,-12.8791,44.5714,45.8901,-84.0879,21.5608,19.2193,-12.3288,44.8994,44.7756,-83.8390,21.6957,19.2193,-12.3288,44.8994,44.7756,-83.8390,21.6957,-100,150,0,-200,50,50,0
184,1786977754.3852,1786977754.3906,0.03392,18.9011,-12.5275,44.6593,45.8901,-84.3516,21.5608,19.0737,-12.4966,44.7383,44.4450,-84.7140,21.5870,19.0737,-12.4966,44.7383,44.4450,-84.7140,21.5870,-50,100,50,50,-150,0,0
185,1786977754.4185,1786977754.4226,0.03326,19.0769,-12.2637,44.9231,45.3626,-84.2637,21.5608,18.9556,-11.4379,43.9144,44.2965,-84.0461,21.6449,18.9556,-11.4379,43.9144,44.2965,-84.0461,21.6449,100,50,50,-200,50,0,0
186,1786977754.4519,1786977754.4562,0.0334,19.2527,-12.2637,45.0989,45.1868,-84.2637,21.5608,18.5355,-10.0242,43.6614,44.7722,-84.1460,21.5590,18.5355,-10.0242,43.6614,44.7722,-84.1460,21.5590,50,0,100,-50,0,0,0
187,1786977754.4852,1786977754.4895,0.03338,19.3407,-11.8242,44.9231,44.9231,-84.3516,21.5608,18.4859,-10.9898,43.4980,45.0956,-83.7643,21.4304,18.4859,-10.9898,43.4980,45.0956,-83.7643,21.4304,50,150,-50,-100,0,0,0
188,1786977754.5186,1786977754.5229,0.03338,19.1648,-10.9451,44.9231,44.9231,-84.3516,21.5608,18.5994,-9.6255,42.3939,44.9332,-83.9416,21.5546,18.5994,-9.6255,42.3939,44.9332,-83.9416,21.5546,-50,350,0,0,0,0,0
189,1786977754.5522,1786977754.5577,0.03361,18.8132,-10.4176,45.0110,45.0110,-84.2637,21.5608,18.7924,-10.2039,42.6297,44.5699,-84.0241,21.4377,18.7924,-10.2039,42.6297,44.5699,-84.0241,21.4377,-100,200,50,50,50,0,0
190,1786977754.5855,1786977754.5896,0.03326,18.7253,-10.3297,45.0989,45.0110,-84.1758,21.6270,18.2066,-9.8564,40.8867,44.3259,-84.6440,21.1714,18.2066,-9.8564,40.8867,44.3259,-84.6440,21.1714,-100,0,50,0,50,50,0
191,1786977754.6188,1786977754.6231,0.03335,18.7253,-10.2418,44.6593,44.6593,-84.1758,21.5608,18.5458,-8.9854,40.3886,44.7373,-84.8818,21.0902,18.5458,-8.9854,40.3886,44.7373,-84.8818,21.0902,0,50,-150,-100,0,-50,0
192,1786977754.6522,1786977754.6576,0.03339,18.7253,-9.7143,43.9560,44.7473,-84.1758,21.4947,18.5534,-9.2568,40.9120,44.9644,-84.4630,20.2059,18.5534,-9.2568,40.9120,44.9644,-84.4630,20.2059,0,100,-250,50,0,0,0
193,1786977754.6856,1786977754.6899,0.03341,18.8132,-9.0110,43.1648,44.8352,-84.4396,21.2963,18.1636,-9.7946,40.8694,44.6870,-84.3508,18.6854,18.1636,-9.7946,40.8694,44.6870,-84.3508,18.6854,50,250,-300,50,-100,-100,0
194,1786977754.719,1786977754.7232,0.03334,18.9011,-8.9231,42.9890,44.8352,-84.4396,20.9656,18.3148,-9.5470,41.2815,44.7408,-84.1222,16.2891,18.3148,-9.5470,41.2815,44.7408,-84.1222,16.2891,0,0,-50,0,0,-100,0
195,1786977754.7524,1786977754.7564,0.03341,18.7253,-8.9231,42.9890,44.8352,-84.5275,19.9074,18.2699,-9.7126,39.9878,45.2414,-84.3626,13.1830,18.2699,-9.7126,39.9878,45.2414,-84.3626,13.1830,-100,0,0,0,-50,-450,0
196,1786977754.7858,1786977754.79,0.03343,18.5495,-8.9231,43.0769,44.8352,-84.5275,18.5185,18.3141,-9.9050,39.8766,46.0119,-83.7484,9.0975,18.3141,-9.9050,39.8766,46.0119,-83.7484,9.0975,-50,0,0,0,0,-650,0
197,1786977754.8191,1786977754.8233,0.03333,18.4615,-8.9231,42.7253,44.9231,-84.5275,16.7328,18.1048,-9.5344,40.4613,45.5802,-83.7128,3.2767,18.1048,-9.5344,40.4613,45.5802,-83.7128,6.4683,-50,0,-100,0,0,-900,0
198,1786977754.8526,1786977754.857,0.03347,18.4615,-8.9231,42.1978,45.2747,-84.3516,14.3519,17.5819,-9.6481,40.9098,44.9469,-83.7794,-0.3617,17.5819,-9.6481,40.9098,44.9469,-83.7794,3.8889,0,0,-200,150,0,-1050,0
199,1786977754.886,1786977754.8904,0.03337,18.6374,-8.9231,42.1978,45.3626,-84.1758,11.5079,17.6790,-9.8088,39.8620,44.9079,-83.4100,-1.0298,17.6790,-9.8088,39.8620,44.9079,-83.4100,1.2434,50,0,0,0,50,-1250,0
