step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
100,1786977860.7459,1786977860.9648,0.03341,39.5604,14.1099,12.4835,60.3077,-48.3077,29.6958,33.1014,16.4067,12.3705,58.3560,-51.2597,28.9759,33.1014,16.4067,12.3705,58.3560,-51.2597,28.9759,0,150,-150,-50,0,0,1
101,1786977860.966,1786977860.9708,0.22003,39.5604,15.6923,10.8132,60.3077,-48.3077,29.7619,32.9342,17.0387,12.1021,58.3223,-51.4919,28.7067,32.9342,17.0387,12.1021,58.3223,-51.4919,28.7067,0,0,0,0,0,0,1
102,1786977860.9993,1786977861.0038,0.0333,39.5604,15.7802,10.8132,60.3077,-48.3077,29.7619,32.5897,17.1912,11.2670,58.2730,-51.3133,28.4673,32.5897,17.1912,11.2670,58.2730,-51.3133,28.4673,0,0,0,0,0,0,0
103,1786977861.0326,1786977861.0371,0.03335,39.0330,16.1319,11.1648,59.6044,-49.0989,29.3651,32.8759,17.5571,11.4652,58.3621,-51.5264,27.8249,32.8759,17.5571,11.4652,58.3621,-51.5264,27.8249,-100,100,150,-300,-350,-200,0
104,1786977861.066,1786977861.0706,0.03341,37.4505,16.3077,11.4286,59.1648,-50.4176,28.9683,32.6796,17.2090,11.4954,58.2633,-51.9295,26.9972,32.6796,17.2090,11.4954,58.2633,-51.9295,26.9972,-550,100,200,-200,-550,-200,0
105,1786977861.0994,1786977861.1039,0.03339,35.9560,16.8352,11.1648,58.9890,-50.5934,28.4392,32.4223,17.6593,11.3309,57.9314,-52.6868,25.5660,32.4223,17.6593,11.3309,57.9314,-52.6868,25.5660,-500,150,-50,-50,-100,-150,0
106,1786977861.1328,1786977861.1376,0.0334,34.5495,16.9231,10.9890,58.4615,-51.0330,27.7778,32.3419,16.9222,10.5374,58.2267,-52.5283,22.7401,32.3419,16.9222,10.5374,58.2267,-52.5283,22.7401,-500,0,-100,-200,-200,-350,0
107,1786977861.1662,1786977861.1708,0.03336,33.6703,17.0989,10.9890,58.2857,-51.6484,26.9841,31.7985,16.4501,11.1276,58.6531,-52.8931,19.1992,31.7985,16.4501,11.1276,58.6531,-52.8931,19.1992,-250,50,0,-100,-150,-350,0
108,1786977861.1996,1786977861.2046,0.03346,33.3187,17.0989,10.9011,58.2857,-52.0000,25.5291,31.9002,16.4579,11.3981,58.4496,-53.5939,15.5176,31.9002,16.4579,11.3981,58.4496,-53.5939,15.5176,-100,0,-50,0,-150,-600,0
109,1786977861.233,1786977861.2373,0.03334,33.1429,17.0989,10.9011,58.2857,-52.5275,23.5450,31.9914,15.8465,11.6154,58.6053,-52.5810,11.6018,31.9914,15.8465,11.6154,58.6053,-52.5810,13.2143,0,0,0,0,-200,-950,0
110,1786977861.2664,1786977861.2707,0.0334,32.9670,16.9231,10.9890,58.2857,-52.8791,20.8995,31.5782,16.5354,11.8442,57.5823,-52.8303,8.2384,31.5782,16.5354,11.8442,57.5823,-52.8303,10.5688,-50,-100,0,0,-100,-1200,0
111,1786977861.2997,1786977861.3041,0.03338,32.8791,16.8352,11.0769,58.2857,-52.7033,17.9894,31.4827,16.4773,12.4027,57.6638,-53.0373,6.3627,31.4827,16.4773,12.4027,57.6638,-53.0373,7.6587,-50,0,50,0,0,-1250,0
112,1786977861.3332,1786977861.3376,0.03343,32.7033,16.8352,11.2527,58.0220,-52.7033,15.5423,31.9203,16.5517,12.5167,57.3274,-52.7961,6.8211,31.9203,16.5517,12.5167,57.3274,-52.7961,6.8211,-50,0,0,-150,0,-1100,0
113,1786977861.3665,1786977861.3708,0.03336,32.6154,16.8352,11.5165,57.8462,-52.7033,12.8968,32.1691,16.7706,13.3240,57.4576,-52.9262,6.2658,32.1691,16.7706,13.3240,57.4576,-52.9262,6.2658,0,0,100,-50,0,-1200,0
114,1786977861.3999,1786977861.4039,0.03332,32.5275,16.8352,11.7802,57.5824,-52.6154,11.5741,32.1295,16.8735,13.6597,56.7750,-53.0039,5.3567,32.1295,16.8735,13.6597,56.7750,-53.0039,5.3567,0,0,100,-50,50,-800,0
115,1786977861.4333,1786977861.4385,0.03346,32.5275,16.6593,12.1319,57.4945,-52.6154,11.1111,31.7181,16.7476,13.2840,57.1067,-52.4819,4.5496,31.7181,16.7476,13.2840,57.1067,-52.4819,4.5496,0,0,100,0,0,-300,0
116,1786977861.4666,1786977861.4707,0.03331,32.5275,16.4835,12.4835,57.1429,-52.6154,10.7804,31.7674,16.8825,14.3507,56.9636,-52.0576,4.4032,31.7674,16.8825,14.3507,56.9636,-52.0576,4.4032,0,-50,100,-150,0,-150,0
117,1786977861.5,1786977861.5041,0.03341,32.4396,16.4835,12.4835,57.1429,-52.6154,10.5820,32.0221,16.5428,14.1967,57.0478,-52.6195,4.2068,32.0221,16.5428,14.1967,57.0478,-52.6195,4.2068,0,0,0,0,0,-50,0
118,1786977861.5334,1786977861.5376,0.03339,32.4396,16.4835,12.8352,57.1429,-52.6154,10.5820,31.9180,16.3544,13.4042,57.2434,-52.1342,3.8832,31.9180,16.3544,13.4042,57.2434,-52.1342,3.8832,-50,0,150,0,0,0,0
119,1786977861.5668,1786977861.5711,0.03341,32.4396,16.4835,13.0989,57.1429,-52.6154,10.5820,31.9205,16.8910,14.0086,57.7020,-51.5736,3.5826,31.9205,16.8910,14.0086,57.7020,-51.5736,3.5826,0,0,50,0,0,0,0
120,1786977861.6002,1786977861.6043,0.03332,32.4396,16.4835,13.0989,57.1429,-52.5275,10.4497,31.6195,16.8221,13.7560,59.3724,-51.6071,3.4518,31.6195,16.8221,13.7560,59.3724,-51.6071,3.4518,0,0,0,0,50,-50,0
121,1786977861.6336,1786977861.6377,0.03343,32.4396,16.4835,13.0989,57.1429,-52.1758,10.4497,31.3413,15.7706,13.0067,60.3101,-51.4054,3.4270,31.3413,15.7706,13.0067,60.3101,-51.4054,3.4270,0,0,0,0,100,0,0
122,1786977861.6669,1786977861.671,0.03336,32.4396,16.4835,13.0989,57.5824,-52.0879,10.4497,31.0677,16.2205,12.2874,61.3973,-51.9378,3.5408,31.0677,16.2205,12.2874,61.3973,-51.9378,3.5408,0,0,0,250,0,0,0
123,1786977861.7003,1786977861.7044,0.03336,32.2637,16.3956,12.8352,58.5495,-52.0879,10.4497,31.1034,15.0206,11.6150,61.8568,-50.9255,3.4864,31.1034,15.0206,11.6150,61.8568,-50.9255,3.4864,-50,0,-50,350,0,0,0
124,1786977861.7337,1786977861.7378,0.03341,32.0000,16.4835,12.4835,59.3407,-52.0879,10.4497,30.2940,14.8245,10.6376,63.8410,-50.9261,3.5242,30.2940,14.8245,10.6376,63.8410,-50.9261,3.5242,-100,0,-150,250,0,0,0
125,1786977861.7671,1786977861.7711,0.03335,31.8242,16.2198,12.0440,60.1319,-51.8242,10.3836,29.6954,13.9956,10.5662,65.3760,-50.9511,3.5857,29.6954,13.9956,10.5662,65.3760,-50.9511,3.5857,-50,-100,-100,250,150,-50,0
126,1786977861.8004,1786977861.8045,0.03337,31.4725,16.0440,11.6044,61.0989,-51.5604,10.3836,29.1508,12.5486,8.7412,67.0865,-50.0992,3.4211,29.1508,12.5486,8.7412,67.0865,-50.0992,3.4211,-150,-50,-200,250,150,0,0
127,1786977861.8339,1786977861.8379,0.03342,30.9451,15.7802,11.3407,62.7692,-51.4725,10.3836,27.5938,11.1009,7.9690,68.9099,-50.4861,3.4593,27.5938,11.1009,7.9690,68.9099,-50.4861,3.4593,-200,-50,-150,550,50,0,0
128,1786977861.8672,1786977861.8713,0.03333,30.3297,15.0769,10.7253,64.3516,-51.1209,10.3836,26.1841,10.1090,5.3440,71.2726,-50.5559,3.1305,26.1841,10.1090,5.3440,71.2726,-50.5559,3.1305,-200,-200,-250,550,200,0,0
129,1786977861.9006,1786977861.9047,0.03339,29.3626,14.4615,10.0220,66.2857,-51.0330,10.3836,25.0175,7.4653,3.3697,74.4941,-50.8718,3.0351,25.0175,7.4653,3.3697,74.4941,-50.8718,3.0351,-300,-200,-300,750,50,0,0
130,1786977861.934,1786977861.9381,0.03342,28.2198,14.1978,9.2308,68.2198,-50.9451,10.3836,23.4995,5.1625,1.1444,76.0995,-50.8540,3.0309,23.4995,5.1625,1.1444,76.0995,-50.8540,3.0309,-400,-100,-200,650,50,0,0
131,1786977861.9674,1786977861.9715,0.03336,26.9890,13.6703,7.7363,70.4176,-50.9451,10.3836,21.4240,2.9271,-0.6454,78.1746,-50.6557,2.8594,21.4240,3.4945,-0.6454,78.1746,-50.6557,2.8594,-450,-150,-500,700,0,0,0
132,1786977862.0008,1786977862.005,0.03338,25.4945,12.2637,6.0659,72.6154,-50.9451,10.3836,19.7287,1.0163,-2.6869,79.3429,-51.8712,2.7500,19.7287,2.0000,-2.6869,79.3429,-51.8712,2.7500,-450,-500,-600,700,0,0,0
133,1786977862.0342,1786977862.0385,0.03342,24.1758,10.3297,4.2198,74.7253,-50.9451,10.3836,17.9787,-1.2066,-4.7046,79.8387,-52.0720,3.0047,17.9787,-0.0220,-4.7046,79.8387,-52.0720,3.0047,-450,-600,-600,750,0,0,0
134,1786977862.0675,1786977862.0719,0.03335,22.5934,8.3077,2.2857,76.3956,-51.2088,10.3836,15.8263,-3.1500,-6.0769,79.5163,-52.1597,2.9457,15.8263,-1.8681,-6.0769,79.5163,-52.1597,2.9457,-550,-650,-650,500,-150,0,0
135,1786977862.1009,1786977862.1053,0.03337,20.9231,6.4615,0.2637,77.6264,-51.5604,10.3836,14.6144,-5.6407,-8.0895,79.3634,-52.4461,2.7988,14.6144,-3.8022,-8.0895,79.3634,-52.4461,2.7988,-550,-650,-700,550,-150,0,0
136,1786977862.1343,1786977862.1386,0.03342,19.0769,4.6154,-1.4066,78.0659,-51.7363,10.3836,12.1119,-8.0850,-7.6219,79.1696,-52.5453,2.7166,12.1119,-5.6484,-7.6219,79.1696,-52.5453,2.7166,-650,-600,-600,150,-50,0,0
137,1786977862.1677,1786977862.172,0.03338,17.2308,2.6813,-3.0769,78.4176,-51.9121,10.3836,9.5006,-10.6304,-6.5804,77.2868,-52.9816,2.9689,9.5006,-7.5824,-6.5804,77.2868,-52.9816,2.9689,-650,-650,-550,100,-50,0,0
138,1786977862.2011,1786977862.2054,0.03337,15.5604,0.7473,-4.1319,78.4176,-52.0879,10.3836,7.2008,-10.9766,-6.3983,74.3361,-53.2464,3.1568,7.2008,-9.6044,-6.3983,74.3361,-53.2464,3.1568,-600,-650,-500,50,-50,0,0
139,1786977862.2345,1786977862.2388,0.0334,13.5385,-1.5385,-4.2198,78.2418,-52.6154,10.3175,5.5480,-14.8251,-5.0965,70.7397,-53.8197,2.8992,5.5480,-11.8901,-5.0965,70.7397,-53.8197,2.8992,-700,-750,-50,-50,-150,-50,0
140,1786977862.2678,1786977862.2721,0.03335,11.2527,-3.4725,-4.2198,76.8352,-52.7912,10.3175,2.9804,-16.4452,-2.6605,66.1206,-53.9193,3.1315,2.9804,-13.7363,-2.6605,66.5714,-53.9193,3.1315,-700,-700,0,-500,-50,0,0
141,1786977862.3012,1786977862.3056,0.03337,8.9670,-5.4066,-4.0440,74.7253,-53.1429,10.3175,1.5825,-19.9215,-0.4472,61.2582,-53.4505,3.2362,1.5825,-15.6703,-0.4472,64.4615,-53.4505,3.2362,-800,-650,100,-750,-50,0,0
142,1786977862.3346,1786977862.3389,0.03341,6.6813,-7.5165,-3.0769,72.0000,-53.3187,10.3175,0.1210,-21.8667,2.8571,56.4211,-53.5720,3.0531,0.1210,-17.8681,2.8571,61.6484,-53.5720,3.0531,-800,-700,300,-850,-100,0,0
143,1786977862.368,1786977862.3723,0.03337,4.5714,-9.8022,-1.6703,69.2747,-53.3187,10.3175,-1.0410,-24.1930,5.6673,50.5892,-53.8132,3.1786,-1.0410,-20.0659,5.6673,58.8352,-53.8132,3.1786,-650,-750,550,-1000,0,0,0
144,1786977862.4014,1786977862.4057,0.0334,2.9011,-11.9121,0.2637,66.6374,-53.3187,10.3175,-2.1908,-25.0161,9.5509,44.5805,-53.7807,3.1898,-2.1908,-22.1758,9.5509,56.2857,-53.7807,3.1898,-600,-700,700,-850,0,0,0
145,1786977862.4347,1786977862.4391,0.03338,1.4066,-14.1099,2.6374,63.9121,-53.3187,10.3175,-2.9808,-26.3886,14.1439,38.8352,-53.1285,3.2867,-2.9808,-24.3736,12.9890,53.5604,-53.1285,3.2867,-500,-750,800,-950,0,0,0
146,1786977862.4681,1786977862.4725,0.0334,0.1758,-16.2198,5.3626,61.1868,-53.3187,10.3175,-3.9659,-27.5240,17.2196,33.6387,-53.2797,3.3489,-3.9659,-26.5714,15.7143,50.7473,-53.2797,3.3489,-400,-700,900,-950,0,0,0
147,1786977862.5015,1786977862.5059,0.03337,-0.8791,-18.5055,8.5275,58.5495,-53.3187,10.3175,-4.1359,-27.7009,21.4949,28.3499,-53.5892,3.4928,-4.1359,-27.7009,18.9670,48.1978,-53.5892,3.4928,-350,-750,1100,-850,0,0,0
148,1786977862.5349,1786977862.5393,0.03338,-1.9341,-20.7033,11.6044,55.8242,-53.3187,10.3175,-5.0503,-29.2425,23.9028,24.0204,-53.8439,3.2352,-5.0503,-29.2425,21.9560,45.5604,-53.8439,3.2352,-350,-700,1050,-900,0,0,0
149,1786977862.5683,1786977862.5727,0.03338,-2.8132,-22.6374,14.6813,53.2747,-53.3187,10.3175,-5.5837,-29.3081,27.0761,20.5889,-54.2392,3.2737,-5.5837,-29.3081,25.1209,42.8352,-54.2392,3.2737,-250,-600,1100,-950,0,0,0
150,1786977862.6017,1786977862.8226,0.0334,-3.6923,-24.2198,17.7582,50.5495,-53.3187,10.3175,-2.6498,-29.4306,21.5649,43.7066,-52.3663,4.1512,-2.6498,-29.4306,21.5649,43.7066,-52.3663,4.1512,-300,-550,1000,-900,0,0,1
151,1786977862.8238,1786977862.8285,0.22215,-5.0989,-26.3297,25.2308,44.0440,-53.9341,10.3175,-2.9468,-28.7973,22.6144,42.5722,-52.7875,4.0423,-2.9468,-28.7973,22.6144,42.5722,-52.7875,4.0423,0,0,100,-100,0,0,1
152,1786977862.8571,1786977862.8613,0.03331,-5.2747,-26.4176,25.3187,43.8681,-53.9341,10.3175,-2.7515,-29.3537,25.7426,40.2525,-52.1307,3.7962,-2.7515,-29.3537,25.7426,40.2525,-52.1307,3.7962,-50,-50,50,-50,0,0,0
153,1786977862.8905,1786977862.8946,0.03332,-5.0110,-26.4176,25.2308,43.6923,-53.4945,10.3175,-2.9061,-31.1291,27.4775,36.7654,-53.0531,3.6914,-2.9061,-31.1291,27.4775,36.7654,-53.0531,3.6914,50,0,0,-50,100,0,0
154,1786977862.9238,1786977862.9279,0.03337,-4.3077,-26.4176,25.0549,42.8132,-52.9670,10.3175,-2.8272,-31.7915,30.5326,33.0508,-53.1523,3.7696,-2.8272,-31.7915,30.5326,33.0508,-53.1523,3.7696,200,0,-50,-300,150,0,0
155,1786977862.9573,1786977862.962,0.03346,-3.5165,-27.1209,25.6703,40.8791,-53.1429,10.3175,-2.6693,-33.4784,32.9826,29.1919,-53.1128,3.5749,-2.6693,-33.4784,32.9826,30.4396,-53.1128,3.5749,350,-150,300,-700,50,0,0
156,1786977862.9906,1786977862.9953,0.03336,-3.2527,-28.2637,27.5165,38.2418,-53.4066,10.3175,-3.0411,-33.8639,36.8794,25.2276,-52.9784,3.2551,-3.0411,-33.8639,36.8794,27.8901,-52.9784,3.2551,100,-400,600,-900,-100,0,0
157,1786977863.024,1786977863.0287,0.03333,-3.1648,-29.5824,29.9780,35.4286,-53.3187,10.3175,-2.9026,-34.1159,39.7659,21.4325,-52.7018,3.2363,-2.9026,-34.1159,39.7659,25.0769,-52.7018,3.2363,0,-450,800,-950,0,0,0
158,1786977863.0574,1786977863.0621,0.03342,-3.5165,-30.6374,32.7033,32.8791,-53.3187,10.3175,-2.8525,-34.7173,42.4566,17.8058,-51.9750,3.2004,-2.8525,-34.7173,42.4566,22.5275,-51.9750,3.2004,-100,-400,950,-850,50,0,0
159,1786977863.0908,1786977863.0954,0.03336,-3.6044,-31.2527,35.7802,30.2418,-53.2308,10.3175,-3.3628,-35.0788,44.0717,15.0904,-52.8776,3.0993,-3.3628,-35.0788,44.0717,19.8901,-52.8776,3.0993,-50,-200,1000,-900,0,0,0
160,1786977863.1241,1786977863.1289,0.03337,-3.5165,-31.7802,38.8571,27.6044,-52.7912,10.3175,-3.1577,-34.3632,45.4805,11.9574,-52.5017,2.9441,-3.1577,-34.3632,45.4805,17.2527,-52.5017,2.9441,50,-200,1050,-900,100,0,0
161,1786977863.1576,1786977863.1623,0.03344,-3.2527,-32.0440,41.4945,25.0549,-52.7912,10.3175,-3.2713,-35.1149,48.1409,10.2220,-52.3387,2.9203,-3.2713,-35.1149,48.1409,14.6154,-52.3387,2.9203,100,-100,900,-900,50,0,0
162,1786977863.1909,1786977863.1956,0.03331,-3.1648,-32.0440,43.6044,22.4176,-52.7912,10.1852,-3.3141,-35.7387,50.1339,7.8766,-52.7037,3.1458,-3.3141,-35.7387,50.1339,12.0659,-52.7037,3.1458,0,0,750,-850,0,-50,0
163,1786977863.2243,1786977863.2289,0.03339,-3.2527,-32.3077,45.6264,19.6923,-52.7912,10.1190,-3.2800,-36.0180,51.1915,5.1255,-53.4141,3.0285,-3.2800,-36.0180,51.1915,9.3407,-53.4141,3.0285,0,-50,700,-900,0,-50,0
164,1786977863.2577,1786977863.2623,0.03342,-3.5165,-32.8352,47.9121,17.0549,-52.7912,10.1190,-3.4296,-36.0251,52.1075,3.4446,-52.4335,2.8855,-3.4296,-36.0251,52.1075,6.7912,-52.4335,2.8855,-100,-150,750,-900,0,0,0
165,1786977863.291,1786977863.2958,0.03336,-3.6044,-33.1868,49.7582,14.5055,-52.9670,10.1190,-2.9051,-35.9898,53.7008,0.8250,-52.8000,2.9189,-2.9051,-35.9898,53.7008,4.2418,-52.8000,2.9189,-50,-150,700,-850,0,0,0
166,1786977863.3244,1786977863.3291,0.03337,-3.6044,-33.2747,51.1648,11.9560,-52.7912,10.1190,-3.3657,-37.6557,55.2837,-0.2365,-52.7910,3.0734,-3.3657,-37.6557,55.2837,1.5165,-52.7910,3.0734,0,0,450,-850,50,0,0
167,1786977863.3578,1786977863.3625,0.03339,-3.3407,-33.4505,52.5714,9.3187,-52.7912,10.1190,-2.5614,-37.6275,56.7059,-1.7827,-52.4005,3.0761,-2.5614,-37.6275,56.7059,-1.0330,-52.4005,3.0761,100,-50,500,-900,-50,0,0
168,1786977863.3912,1786977863.3955,0.03336,-3.2527,-34.1538,54.2418,6.5934,-52.7912,10.1190,-2.9823,-38.3187,58.2572,-2.1587,-53.0675,3.0965,-2.9823,-38.3187,58.2572,-2.1587,-53.0675,3.0965,50,-150,550,-900,0,0,0
169,1786977863.4245,1786977863.4287,0.03337,-3.1648,-34.7692,55.7363,4.0440,-52.7033,10.1190,-3.0320,-38.5420,58.6323,-2.4415,-53.0542,3.0717,-3.0320,-38.5420,58.6323,-2.4415,-53.0542,3.0717,0,-200,500,-900,50,0,0
170,1786977863.4579,1786977863.462,0.03339,-3.1648,-35.3846,57.1429,1.7582,-52.8791,10.1190,-3.0864,-38.6669,59.0373,-3.5257,-53.2497,3.1717,-3.0864,-38.6669,59.0373,-3.5257,-53.2497,3.1717,0,-250,450,-750,-50,0,0
171,1786977863.4913,1786977863.4954,0.03336,-3.2527,-35.9121,58.1978,0.5275,-52.8791,10.1190,-3.3538,-39.5319,60.1218,-4.3331,-53.2583,2.9010,-3.3538,-39.5319,60.1218,-4.3331,-53.2583,2.9010,0,-250,450,-350,0,0,0
172,1786977863.5246,1786977863.5287,0.03337,-3.3407,-36.2637,58.8132,-0.7033,-52.8791,10.1190,-2.7946,-39.1316,60.7100,-5.5003,-53.0637,3.0832,-2.7946,-39.1316,60.7100,-5.5003,-53.0637,3.0832,-50,-100,200,-400,0,0,0
173,1786977863.5581,1786977863.5622,0.03348,-3.3407,-36.7912,59.8681,-1.9341,-52.8791,10.1190,-3.0814,-38.4047,59.7970,-6.8132,-52.5318,3.0504,-3.0814,-38.4047,59.7970,-6.8132,-52.5318,3.0504,0,-200,300,-400,0,0,0
174,1786977863.5914,1786977863.5956,0.0333,-3.3407,-36.9670,60.4835,-3.0769,-52.8791,10.1190,-3.1570,-38.9143,60.7154,-7.4128,-53.0211,3.0902,-3.1570,-38.9143,60.7154,-7.4128,-53.0211,3.0902,0,-150,350,-400,0,0,0
175,1786977863.6248,1786977863.6289,0.03337,-3.2527,-36.8791,60.5714,-4.3077,-52.8791,10.1190,-3.1859,-38.2117,60.1407,-8.6896,-52.3557,3.1239,-3.1859,-38.2117,60.1407,-8.6896,-52.3557,3.1239,0,50,0,-450,0,0,0
176,1786977863.6583,1786977863.6624,0.03347,-3.2527,-36.8791,60.7473,-5.2747,-52.8791,10.1190,-2.6809,-37.3876,59.6586,-9.2935,-53.0396,3.0676,-2.6809,-37.3876,59.6586,-9.2935,-53.0396,3.0676,0,0,100,-350,0,0,0
177,1786977863.6916,1786977863.6959,0.03334,-3.2527,-36.9670,60.8352,-6.4176,-52.8791,10.1190,-3.4640,-35.6831,59.5443,-10.4530,-53.3481,3.1301,-3.4640,-35.6831,59.5443,-10.4530,-53.3481,3.1301,0,0,50,-400,0,0,0
178,1786977863.725,1786977863.7291,0.03339,-3.3407,-36.7033,60.8352,-7.3846,-52.9670,10.1190,-3.0092,-34.2664,58.8768,-10.8848,-53.2147,3.0658,-3.0092,-34.2664,58.8768,-10.8848,-53.2147,3.0658,0,50,0,-400,0,0,0
179,1786977863.7584,1786977863.7625,0.03338,-3.3407,-36.1758,60.8352,-8.2637,-53.0549,10.1190,-3.4077,-33.3872,58.0295,-11.3956,-52.4197,3.2329,-3.4077,-33.3872,58.0295,-11.3956,-52.4197,3.2329,0,150,0,-300,-50,0,0
180,1786977863.7917,1786977863.7963,0.03337,-3.3407,-35.1209,60.8352,-9.1429,-53.0549,10.1190,-3.4401,-33.0407,58.4121,-11.5353,-53.2212,3.0429,-3.4401,-33.0407,58.4121,-11.5353,-53.2212,3.0429,0,350,0,-300,0,0,0
181,1786977863.8251,1786977863.8293,0.03337,-3.2527,-34.0659,60.6593,-9.6703,-52.9670,10.1190,-3.7085,-32.2747,57.8224,-11.5313,-53.3846,3.1370,-3.7085,-32.2747,57.8224,-11.5313,-53.3846,3.1370,50,400,-50,-200,50,0,0
182,1786977863.8585,1786977863.8627,0.03341,-3.2527,-33.2747,60.6593,-10.1099,-52.9670,10.1190,-3.7125,-31.0527,56.2470,-11.3414,-53.2765,3.1292,-3.7125,-31.0527,56.2470,-11.3414,-53.2765,3.1292,0,250,0,-150,0,0,0
183,1786977863.8919,1786977863.896,0.03338,-3.2527,-32.4835,60.3956,-10.2857,-53.1429,10.1190,-3.2800,-30.5792,55.9506,-11.0948,-52.8748,3.0260,-3.2800,-30.5792,55.9506,-11.0948,-52.8748,3.0260,0,250,0,-100,-50,0,0
184,1786977863.9252,1786977863.9293,0.03334,-3.2527,-31.6923,59.8681,-10.2857,-53.0549,10.1190,-3.6907,-30.0124,56.2724,-10.6944,-53.1426,3.1791,-3.6907,-30.0124,56.2724,-10.6944,-53.1426,3.1791,0,250,-150,0,50,0,0
185,1786977863.9586,1786977863.9627,0.0334,-3.2527,-30.8132,59.1648,-10.2857,-53.0549,10.1190,-3.8789,-29.1198,54.7857,-10.0095,-52.8844,3.0317,-3.8789,-29.1198,54.7857,-10.0095,-52.8844,3.0317,0,300,-250,0,0,0,0
186,1786977863.992,1786977863.9962,0.03338,-3.2527,-30.2857,59.0769,-10.2857,-53.0549,10.1190,-3.9955,-28.4899,53.8400,-9.5428,-53.0081,2.9891,-3.9955,-28.4899,53.8400,-9.5428,-53.0081,2.9891,0,200,0,0,0,0,0
187,1786977864.0254,1786977864.0296,0.03337,-3.4286,-29.4066,58.6374,-10.1099,-53.0549,10.1190,-4.1494,-28.6418,53.9881,-9.0836,-52.8487,3.1933,-4.1494,-28.6418,53.9881,-9.0836,-52.8487,3.1933,-50,250,-100,0,0,0,0
188,1786977864.0588,1786977864.0629,0.03341,-3.6044,-28.7033,57.7582,-9.7582,-53.0549,10.1190,-4.6532,-27.7349,53.7579,-9.4464,-52.7969,3.1646,-4.6532,-27.7349,53.7579,-9.4464,-52.7969,3.1646,-50,250,-300,150,0,0,0
189,1786977864.0922,1786977864.0963,0.03337,-3.6923,-28.7912,57.4945,-9.5824,-53.0549,10.0529,-4.7489,-27.6975,53.2879,-9.3556,-53.2165,3.1991,-4.7489,-27.6975,53.2879,-9.3556,-53.2165,3.1991,0,0,-50,50,0,-50,0
190,1786977864.1255,1786977864.1296,0.03337,-3.8681,-28.3516,56.8791,-9.5824,-53.0549,10.0529,-4.3165,-26.6181,52.9095,-9.1662,-53.3098,3.0386,-4.3165,-26.6181,52.9095,-9.1662,-53.3098,3.0386,0,250,-200,0,0,0,0
191,1786977864.1589,1786977864.163,0.03337,-4.0440,-27.8242,56.3516,-9.5824,-53.1429,10.0529,-4.5738,-25.9149,51.5895,-9.5063,-53.1640,3.0831,-4.5738,-25.9149,51.5895,-9.5063,-53.1640,3.0831,-100,200,-150,0,-50,0,0
192,1786977864.1923,1786977864.1964,0.03338,-4.3956,-27.0330,56.0000,-9.5824,-53.0549,10.0529,-4.7939,-25.8587,51.6819,-9.4047,-52.6127,3.0539,-4.7939,-25.8587,51.6819,-9.4047,-52.6127,3.0539,-100,250,-100,0,50,0,0
193,1786977864.2257,1786977864.2298,0.03341,-4.3956,-26.1538,55.2967,-9.5824,-53.0549,10.0529,-4.9391,-26.1298,52.5186,-9.6968,-52.7819,3.0296,-4.9391,-26.1298,52.5186,-9.6968,-52.7819,3.0296,0,300,-200,0,0,0,0
194,1786977864.2591,1786977864.2632,0.0334,-4.3956,-25.9780,54.8571,-9.5824,-52.9670,10.0529,-4.9897,-25.8840,52.7361,-9.5314,-52.9054,3.0679,-4.9897,-25.8840,52.7361,-9.5314,-52.9054,3.0679,0,100,-150,0,50,0,0
195,1786977864.2925,1786977864.2966,0.03338,-4.2198,-25.9780,54.8571,-9.5824,-52.9670,10.0529,-4.8358,-25.5671,52.8163,-9.9737,-52.8365,2.9895,-4.8358,-25.5671,52.8163,-9.9737,-52.8365,2.9895,50,0,0,0,0,0,0
196,1786977864.3259,1786977864.3299,0.03339,-4.1319,-25.9780,54.8571,-9.5824,-53.0549,10.0529,-5.0223,-25.6345,53.2494,-10.0810,-52.9217,2.9831,-5.0223,-25.6345,53.2494,-10.0810,-52.9217,2.9831,100,0,0,0,-50,0,0
197,1786977864.3592,1786977864.3633,0.03336,-4.2198,-25.6264,54.8571,-9.5824,-53.0549,10.0529,-5.1938,-25.5036,52.6973,-10.3359,-52.9350,3.0720,-5.1938,-25.5036,52.6973,-10.3359,-52.9350,3.0720,0,100,0,0,0,0,0
198,1786977864.3926,1786977864.3967,0.03337,-4.4835,-25.4505,54.8571,-9.5824,-53.0549,10.0529,-5.1358,-24.1524,52.5905,-10.5846,-52.9539,2.9444,-5.1358,-24.1524,52.5905,-10.5846,-52.9539,2.9444,-100,50,0,0,0,0,0
199,1786977864.426,1786977864.4302,0.03342,-4.7473,-25.2747,54.8571,-9.5824,-53.0549,10.0529,-5.0609,-24.8094,52.5156,-10.8250,-52.9300,3.0564,-5.0609,-24.8094,52.5156,-10.8250,-52.9300,3.0564,-100,100,0,0,0,0,0
