step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
100,1786977381.868,1786977382.0853,0.03337,40.9670,-7.1648,32.5275,66.6374,10.3297,25.5952,38.9475,-3.6056,31.1279,64.3561,7.3477,24.9848,38.9475,-3.6056,31.1279,64.3561,7.3477,24.9848,-50,0,200,50,0,-50,1
101,1786977382.0864,1786977382.091,0.21841,41.0549,-7.2527,33.4066,66.1099,10.2418,25.7275,38.6890,-4.0955,31.3804,64.2473,6.4491,24.8860,38.6890,-4.0955,31.3804,64.2473,6.4491,24.8860,0,0,50,50,0,0,1
102,1786977382.1197,1786977382.1239,0.03328,41.0549,-7.2527,33.4066,66.0220,10.1538,25.7275,38.8514,-2.7985,31.4350,64.1688,6.0245,24.5695,38.8514,-2.7985,31.4350,64.1688,6.0245,24.5695,0,0,0,0,0,0,0
103,1786977382.1531,1786977382.1572,0.03337,40.6154,-6.6374,33.2308,65.4066,9.3626,25.3307,39.3834,-3.1646,30.5226,63.4526,5.6021,24.6867,39.3834,-3.1646,30.5226,63.4526,5.6021,24.6867,-100,100,-100,-300,-150,-200,0
104,1786977382.1865,1786977382.1906,0.03337,39.8242,-4.8791,32.7033,64.4396,7.7802,25.1323,38.8464,-3.0276,29.8192,63.5090,5.3918,24.3209,38.8464,-3.0276,29.8192,63.5090,5.3918,24.3209,-250,650,-200,-350,-550,-150,0
105,1786977382.2198,1786977382.2239,0.03337,39.4725,-3.5604,32.5275,64.1758,6.9890,24.9339,39.1774,-1.4044,29.7815,63.6054,4.8992,24.3486,39.1774,-1.4044,29.7815,63.6054,4.8992,24.3486,-100,600,-100,-100,-200,-50,0
106,1786977382.2532,1786977382.2573,0.03339,39.3846,-3.2967,32.3516,64.3516,6.3736,24.6032,39.2876,-1.8995,29.9796,63.2491,5.6923,24.1038,39.2876,-1.8995,29.9796,63.2491,5.6923,24.1038,-100,100,-50,0,-150,-200,0
107,1786977382.2866,1786977382.2907,0.03339,39.6484,-2.5934,32.0000,63.7363,5.7582,24.6032,39.1905,-0.3455,30.6298,62.6076,4.7496,24.3443,39.1905,-0.3455,30.6298,62.6076,4.7496,24.3443,100,200,-100,-150,-250,0,0
108,1786977382.32,1786977382.3241,0.03337,39.6484,-1.9780,31.7363,63.3846,5.8462,24.4709,40.3393,-0.0942,31.2265,63.0354,5.1350,24.4863,40.3393,-0.0942,31.2265,63.0354,5.1350,24.4863,0,200,-100,-50,50,-50,0
109,1786977382.3534,1786977382.3574,0.03338,39.4725,-1.3626,31.8242,63.4725,5.4945,24.3386,40.5839,-0.6647,31.3901,63.5008,5.4762,24.6518,40.5839,-0.6647,31.3901,63.5008,5.4762,24.6518,-50,150,50,50,-100,-100,0
110,1786977382.3868,1786977382.3908,0.03341,39.4725,-0.5714,31.6484,63.2088,5.3187,24.3386,40.7688,0.0424,30.6769,63.2696,4.8487,24.3148,40.7688,0.0424,30.6769,63.2696,4.8487,24.3148,0,300,-50,0,-50,0,0
111,1786977382.4201,1786977382.4242,0.03337,39.8242,-0.4835,31.6484,63.1209,5.4066,24.3386,40.1875,0.4214,30.3452,63.5824,3.8268,24.2197,40.1875,0.4214,30.3452,63.5824,3.8268,24.2197,100,0,0,0,50,100,0
112,1786977382.4535,1786977382.4578,0.03337,40.2637,-0.3077,31.6484,63.4725,5.2308,24.4048,41.1682,0.2527,30.8885,63.8589,4.8217,24.1723,41.1682,0.2527,30.8885,63.8589,4.8217,24.1723,150,50,0,100,-150,50,0
113,1786977382.4869,1786977382.4912,0.03337,40.3516,0.1319,31.5604,63.2967,4.5275,24.4048,41.1606,0.4215,30.5685,63.5022,4.6325,24.3181,41.1606,0.4215,30.5685,63.5022,4.6325,24.3181,0,150,-50,-50,-250,0,0
114,1786977382.5203,1786977382.5244,0.03337,40.2637,0.1319,31.5604,63.2088,4.5275,24.4709,41.3694,0.2210,30.7962,64.0770,4.7764,24.4413,41.3694,0.2210,30.7962,64.0770,4.7764,24.4413,-50,0,0,-50,50,50,0
115,1786977382.5537,1786977382.5578,0.03342,40.5275,0.1319,31.5604,63.2088,4.5275,24.4709,40.8984,0.0626,30.6862,63.9396,5.0290,24.1133,40.8984,0.0626,30.6862,63.9396,5.0290,24.1133,50,0,0,0,0,0,0
116,1786977382.587,1786977382.5911,0.03334,40.7912,0.1319,31.5604,63.3846,4.7912,24.4709,41.1425,1.5329,31.2898,63.2934,4.5767,23.5440,41.1425,1.5329,31.2898,63.2934,4.5767,23.5440,100,0,0,50,100,0,0
117,1786977382.6205,1786977382.6256,0.03343,40.7033,0.1319,31.5604,63.4725,4.7033,24.3386,40.9121,0.8940,30.9593,63.8048,4.4989,22.5306,40.9121,0.8940,30.9593,63.8048,4.4989,22.5306,-50,0,0,50,0,0,0
118,1786977382.6538,1786977382.6584,0.03339,40.7033,0.5714,31.5604,63.2967,4.5275,24.0079,41.0681,1.0728,31.3931,63.4403,4.3650,19.4057,41.0681,1.0728,31.3931,63.4403,4.3650,19.4057,0,100,0,-50,-150,-150,0
119,1786977382.6872,1786977382.6914,0.03339,40.7033,0.8352,31.4725,63.2967,4.5275,23.3466,40.4664,2.4605,30.5283,63.5102,3.5411,15.5886,40.4664,2.4605,30.5283,63.5102,3.5411,15.5886,0,150,-50,0,0,-350,0
120,1786977382.7207,1786977382.7253,0.03343,40.7033,0.9231,31.4725,63.1209,4.5275,22.1561,40.6619,2.1906,31.3831,64.4973,2.8453,11.2490,40.6619,2.1906,31.3831,64.4973,2.8453,11.9577,0,50,0,-100,0,-400,0
121,1786977382.754,1786977382.759,0.03333,40.6154,1.3626,30.9451,63.1209,4.1758,20.1058,40.9382,2.1498,31.9153,64.4559,2.4629,5.8559,40.9382,2.1498,31.9153,64.4559,2.4629,9.7090,-50,200,-200,0,-50,-950,0
122,1786977382.7874,1786977382.7921,0.03339,40.6154,1.7143,30.8571,63.3846,3.5604,17.5265,40.5590,1.2202,31.6414,63.2532,2.4161,0.2071,40.5590,1.2202,31.6414,63.2532,2.4161,7.1296,0,200,0,100,-250,-1150,0
123,1786977382.8208,1786977382.8255,0.03343,40.6154,1.8022,31.0330,63.4725,3.2088,14.8148,40.5372,2.3960,32.4898,63.1405,1.7578,-0.9228,40.5372,2.3960,32.4898,63.1405,1.7578,4.4180,0,50,0,50,-50,-1250,0
124,1786977382.8542,1786977382.8589,0.03337,40.7033,1.7143,31.2088,63.2967,2.9451,12.0370,41.1497,2.5394,33.0601,63.3988,1.5693,1.3859,41.1497,2.5394,33.0601,63.3988,1.5693,1.7725,0,0,0,-100,0,-1250,0
125,1786977382.8876,1786977382.8922,0.03341,40.7033,1.8901,31.2967,63.1209,2.2418,9.3915,41.0523,2.9476,31.8826,62.0580,1.0201,2.0307,41.0523,2.9476,31.8826,62.0580,1.0201,2.0307,0,0,50,0,-250,-1200,0
126,1786977382.921,1786977382.9255,0.03338,40.7033,1.9780,31.8242,63.1209,2.0659,6.6799,41.7054,3.0716,31.9023,61.9157,2.1714,1.8210,41.7054,3.0716,31.9023,61.9157,2.1714,1.8210,0,0,200,0,-50,-1250,0
127,1786977382.9544,1786977382.9588,0.03338,40.7033,2.1538,31.8242,62.8571,1.7143,4.6958,41.0204,2.8086,32.8518,61.6084,1.1091,1.6200,41.0204,2.8086,32.8518,61.6084,1.1091,1.6200,0,100,0,-150,-50,-900,0
128,1786977382.9878,1786977382.9919,0.03344,40.7912,2.3297,31.7363,62.6813,1.8022,3.7698,41.0061,2.4176,33.1511,62.5068,0.4827,1.4441,41.0061,2.4176,33.1511,62.5068,0.4827,1.4441,0,100,0,-50,50,-350,0
129,1786977383.0211,1786977383.0252,0.03335,40.7912,2.3297,32.0879,62.3297,1.6264,3.1085,40.4431,1.3699,31.2825,62.6544,-1.0369,1.4261,40.4431,1.3699,31.2825,62.6544,-1.0369,1.4261,0,0,100,-150,-50,-350,0
130,1786977383.0546,1786977383.0587,0.0334,40.7912,2.3297,32.3516,62.2418,0.9231,2.5794,39.6927,1.4948,30.7513,64.1456,-1.6513,1.4373,39.6927,1.4948,30.7513,64.1456,-1.6513,1.4373,0,0,100,-50,-250,-250,0
131,1786977383.0879,1786977383.0924,0.03339,40.7033,2.3297,32.1758,62.4176,0.3956,2.3810,39.0243,-0.1019,28.4113,66.6573,-2.8935,1.6382,39.0243,-0.1019,28.4113,66.6573,-2.8935,1.6382,0,-50,-100,100,-150,-100,0
132,1786977383.1213,1786977383.1258,0.03337,40.5275,2.3297,31.3846,63.0330,-0.7473,2.2487,38.1154,-1.1106,25.6486,68.9133,-5.0462,1.7995,38.1154,-1.1106,25.6486,68.9133,-5.0462,1.7995,-50,50,-250,150,-400,-100,0
133,1786977383.1547,1786977383.1592,0.03335,40.0879,1.8901,30.6813,64.2637,-1.6264,2.2487,36.6853,-2.5166,23.0922,72.7084,-7.4619,1.8131,36.6853,-2.5166,23.0922,72.7084,-7.4619,1.8131,-200,-150,-200,400,-250,0,0
134,1786977383.1881,1786977383.1926,0.03341,39.3846,1.3626,29.4505,66.4615,-2.9451,2.2487,34.5151,-4.4277,21.6968,76.6996,-11.5430,1.7065,34.5151,-4.4277,21.6968,76.6996,-11.5430,1.7065,-200,-150,-400,750,-450,0,0
135,1786977383.2215,1786977383.2267,0.03339,38.3297,1.2747,27.7802,68.3956,-4.7912,2.2487,32.1333,-6.7354,19.9144,78.9981,-14.6141,1.5723,32.1333,-6.7354,19.9144,78.5714,-14.6141,1.5723,-400,-50,-500,850,-750,0,0
136,1786977383.2549,1786977383.2596,0.03339,36.9231,0.3077,25.8462,70.9451,-6.9890,2.2487,29.4253,-8.5506,17.8522,81.6108,-18.7082,1.3737,29.4253,-8.5506,17.8522,81.3846,-17.4286,1.3737,-450,-300,-650,850,-700,0,0
137,1786977383.2883,1786977383.2927,0.0334,35.2527,-1.3626,24.0879,74.2857,-9.6264,2.2487,26.6131,-10.4259,14.6462,82.9808,-22.1545,1.5331,26.6131,-10.4259,14.6462,82.9808,-20.0659,1.5331,-550,-600,-600,1100,-900,0,0
138,1786977383.3217,1786977383.3264,0.03344,33.1429,-3.2088,22.3297,76.5714,-12.7912,2.1825,23.7480,-12.5554,11.8613,83.5085,-26.8674,1.3013,23.7480,-12.5554,12.0659,83.5085,-23.1429,1.3013,-700,-650,-600,800,-1050,-50,0
139,1786977383.355,1786977383.3594,0.03334,30.6813,-4.9670,20.3077,79.1209,-15.5165,2.1164,19.9732,-15.2667,11.6809,83.2997,-32.2430,1.2983,20.4176,-15.1429,11.6809,83.2997,-25.8681,1.2983,-850,-600,-700,850,-900,-50,0
140,1786977383.3884,1786977383.393,0.03339,28.1319,-6.8132,17.8462,80.8791,-18.1538,2.1164,15.7836,-16.9586,9.8458,82.6028,-36.9894,1.3368,17.8681,-16.9586,9.8458,82.6028,-28.5055,1.3368,-900,-600,-850,500,-850,0,0
141,1786977383.4218,1786977383.4265,0.03335,25.5824,-9.0110,16.0879,81.0549,-21.0549,2.1164,11.8788,-19.8204,8.6158,81.7447,-40.7456,1.5421,15.1429,-19.2747,8.6158,81.7447,-31.4945,1.5421,-850,-700,-700,150,-1000,0,0
142,1786977383.4552,1786977383.4599,0.03338,22.7692,-11.2967,14.5055,81.8462,-23.7802,2.1164,8.1448,-20.7378,8.0328,79.5128,-45.7516,1.4396,12.3297,-20.7378,8.0328,79.5128,-34.1319,1.4396,-950,-800,-500,200,-850,0,0
143,1786977383.4886,1786977383.4933,0.03347,19.9560,-13.4066,12.8352,81.5824,-26.5055,2.1164,4.1979,-22.8520,7.6041,76.0201,-50.4849,1.1304,9.6044,-22.8520,7.6041,76.0201,-36.9451,1.1304,-950,-700,-550,-50,-950,0,0
144,1786977383.5219,1786977383.5266,0.03331,17.2308,-15.4286,11.6923,80.9670,-29.4066,2.1164,0.8188,-23.7788,9.2900,72.2960,-56.2825,0.6341,6.8791,-23.7788,9.2900,72.2960,-39.7582,0.6341,-950,-750,-450,-100,-1000,0,0
145,1786977383.5553,1786977383.56,0.03341,14.5055,-17.5385,10.9890,79.2088,-32.1319,1.9841,-2.0983,-25.6008,10.9856,65.6477,-58.9647,0.6514,4.0659,-25.6008,10.9856,68.8571,-42.5714,0.6514,-900,-700,-250,-500,-950,-50,0
146,1786977383.5888,1786977383.5931,0.03341,11.6923,-19.3846,10.8132,76.7473,-35.1209,1.7857,-4.2366,-27.5377,14.0239,56.3614,-62.3029,0.3809,1.3407,-27.5377,14.0239,66.4835,-45.3846,0.3809,-950,-600,-50,-900,-1000,-100,0
147,1786977383.6221,1786977383.6268,0.03336,8.9670,-21.0549,11.5165,73.9341,-37.7582,1.7857,-5.6835,-28.4586,17.5049,45.5798,-64.8513,0.2309,-1.4725,-28.4586,17.5049,63.5824,-48.1978,0.2309,-950,-600,150,-1000,-950,0,0
148,1786977383.6555,1786977383.6602,0.03338,6.1538,-22.8132,12.6593,71.2088,-40.5714,1.6534,-6.3826,-30.6908,21.6183,35.9599,-66.5037,0.4196,-4.2857,-30.6908,21.6183,60.7692,-50.9231,0.4196,-950,-600,350,-950,-900,-100,0
149,1786977383.6889,1786977383.6936,0.03344,3.4286,-24.4835,14.7692,68.3956,-43.3846,1.5873,-7.1038,-32.0747,26.1484,26.4314,-67.0546,-0.0020,-7.0110,-32.0747,25.0330,58.0440,-53.7363,-0.0020,-950,-600,750,-900,-950,-50,0
150,1786977383.7223,1786977383.9384,0.03334,0.6154,-26.2418,17.3187,65.5824,-46.1099,1.5873,6.5381,-25.0418,10.4959,68.6367,-40.2784,1.0536,3.8462,-25.0418,14.8791,68.6367,-43.0549,1.0536,-950,-600,950,-950,-900,0,1
151,1786977383.9396,1786977383.9452,0.21729,-6.2418,-29.9341,24.8791,59.0769,-53.0549,1.5873,9.3702,-24.0174,9.1537,71.7470,-38.1295,1.2835,3.6703,-24.0174,14.8791,69.0769,-43.0549,1.2835,-100,-100,0,-50,0,0,1
152,1786977383.9728,1786977383.9776,0.03325,-6.6813,-30.0220,24.8791,58.9011,-53.1429,1.5873,12.5552,-23.6050,8.3565,74.5305,-35.4431,1.4713,3.3187,-23.6050,14.8791,68.9011,-43.1429,1.4713,-200,0,0,-50,0,0,0
153,1786977384.0062,1786977384.0106,0.03338,-6.1538,-29.7582,24.5275,59.6044,-52.6154,1.5873,15.2266,-22.5952,7.3652,77.0236,-32.2067,1.7753,4.0220,-22.5952,14.3516,69.6923,-42.4396,1.7753,250,100,-150,200,50,0,0
154,1786977384.0396,1786977384.044,0.0334,-4.0440,-27.9121,22.5934,61.8901,-50.4176,1.7196,18.6391,-22.4076,6.7878,79.9273,-29.8471,1.9061,6.3077,-22.4076,12.1538,72.2418,-39.9780,1.9061,600,700,-450,900,750,0,0
155,1786977384.073,1786977384.0777,0.03344,-1.2308,-25.4505,19.9560,64.9670,-47.3407,1.7857,21.8996,-22.4444,6.4001,82.7686,-25.5626,1.9443,9.2088,-22.4444,9.6044,75.4066,-36.9890,1.9443,950,800,-900,1050,1050,0,0
156,1786977384.1064,1786977384.1109,0.03339,2.0220,-23.6044,17.7582,67.7802,-44.7912,1.8519,24.4082,-22.6160,7.2686,85.0717,-22.1130,1.8845,12.3736,-22.6160,7.4945,78.1319,-34.4396,1.8845,1050,700,-750,950,950,0,0
157,1786977384.1398,1786977384.1446,0.03335,4.7473,-22.9011,15.8242,70.5055,-41.9780,1.8519,27.5729,-23.6190,8.2099,85.8392,-19.1005,1.9916,15.0110,-23.6190,8.2099,81.0330,-31.6264,1.9916,900,150,-700,1000,900,0,0
158,1786977384.1732,1786977384.1779,0.03342,7.2088,-22.9011,13.5385,73.4066,-39.0769,1.8519,29.9408,-23.4932,9.7633,87.2828,-15.2799,2.2041,17.4725,-23.4932,9.7633,83.8462,-28.8132,2.2041,900,0,-750,1000,1000,0,0
159,1786977384.2066,1786977384.2114,0.0334,9.8462,-23.2527,11.9560,76.2198,-36.5275,1.8519,31.3175,-23.4594,12.0722,86.9142,-14.4314,2.1751,20.2857,-23.4594,12.0722,86.6593,-26.1758,2.1751,1000,-100,-550,950,850,0,0
160,1786977384.24,1786977384.2445,0.03335,12.6593,-23.3407,11.7802,78.9451,-33.7143,1.9180,33.5417,-23.9369,13.8725,86.9096,-13.2719,2.1877,23.0110,-23.9369,13.8725,86.9096,-23.3626,2.1877,950,-50,0,950,950,50,0
161,1786977384.2734,1786977384.2777,0.03341,15.8242,-23.1648,12.3956,81.8462,-31.0769,1.9841,34.2207,-25.5256,16.9263,86.6638,-12.6999,2.6383,26.0879,-25.5256,16.9263,86.6638,-20.7253,2.6383,1050,100,150,1000,950,50,0
162,1786977384.3067,1786977384.3117,0.03339,18.4615,-22.9890,13.7143,83.7802,-28.1758,1.9841,35.1016,-25.3309,19.7742,84.4238,-12.8001,2.8115,28.7253,-25.3309,19.7742,84.4238,-17.8242,2.8115,900,50,450,700,950,0,0
163,1786977384.3401,1786977384.3448,0.03339,21.0989,-22.9890,15.2088,84.5714,-25.4505,2.1825,36.1757,-26.2471,22.7703,83.2782,-13.3740,2.8917,31.5385,-26.2471,22.7703,83.2782,-15.0989,2.8917,900,0,550,250,900,100,0
164,1786977384.3735,1786977384.378,0.03337,23.7363,-23.4286,17.2308,84.5714,-22.5495,2.3810,36.7859,-27.4196,25.8189,81.9056,-13.2881,2.9823,34.0000,-27.4196,25.8189,81.9056,-13.2881,2.9823,850,-150,650,100,1000,150,0
165,1786977384.4069,1786977384.4113,0.03337,26.4615,-24.0440,19.6923,83.6044,-20.0000,2.5794,37.7654,-29.2343,28.1983,80.1665,-12.4990,3.0904,36.8132,-29.2343,28.1983,80.1665,-12.4990,3.0904,950,-200,800,-300,1000,50,0
166,1786977384.4403,1786977384.4446,0.03338,29.3626,-24.5714,22.3297,82.9011,-17.4505,2.7116,37.8452,-29.0030,32.5766,78.2199,-13.4533,3.0324,37.8452,-29.0030,32.5766,78.2199,-13.4533,3.0324,1000,-200,950,-150,850,50,0
167,1786977384.4737,1786977384.4781,0.03339,32.3516,-25.4505,25.1429,81.8462,-15.6923,2.7116,38.5440,-29.8783,34.9066,75.9529,-12.8647,3.0554,38.5440,-29.8783,34.9066,75.9529,-12.8647,3.0554,1100,-350,1000,-450,550,50,0
168,1786977384.507,1786977384.5116,0.03338,34.6374,-26.2418,27.6923,80.2637,-15.0769,2.7778,38.5003,-30.3854,37.8104,74.0713,-12.6380,3.1113,38.5003,-30.3854,37.8104,74.0713,-12.6380,3.1113,750,-300,900,-500,300,50,0
169,1786977384.5404,1786977384.5447,0.03338,36.0440,-27.1209,30.7692,78.5055,-14.4615,2.8439,39.0757,-31.1688,40.8018,71.2110,-12.7759,3.2692,39.0757,-31.1688,40.8018,71.2110,-12.7759,3.2692,400,-250,1050,-600,250,0,0
170,1786977384.5738,1786977384.5783,0.03339,36.7473,-27.7363,33.7582,76.7473,-13.7582,2.9101,39.4155,-31.1904,42.0641,69.2568,-13.1931,3.2937,39.4155,-31.1904,42.0641,69.2568,-13.1931,3.2937,300,-200,1000,-600,200,50,0
171,1786977384.6072,1786977384.6117,0.03339,37.3626,-28.4396,36.7473,74.6374,-13.5824,2.9101,40.3012,-31.1944,44.0177,67.1715,-13.0771,3.3660,40.3012,-31.1944,44.0177,67.1715,-13.0771,3.3660,150,-250,1050,-650,100,0,0
172,1786977384.6406,1786977384.6448,0.0334,37.9780,-28.7912,39.2967,72.5275,-13.4945,2.9762,39.8619,-31.2162,44.7853,65.1299,-12.6330,3.6221,39.8619,-31.2162,44.7853,65.1299,-12.6330,3.6221,200,-150,850,-750,50,50,0
173,1786977384.674,1786977384.6781,0.03336,38.7692,-28.9670,41.4945,70.4176,-13.5824,3.0423,40.6502,-31.3611,46.6758,63.8628,-12.9252,3.6495,40.6502,-31.3611,46.6758,63.8628,-12.9252,3.6495,250,-50,800,-650,0,0,0
174,1786977384.7074,1786977384.7118,0.03341,39.3846,-29.0549,43.2527,68.3956,-13.3187,3.1746,41.0826,-31.9888,45.9509,62.1902,-12.4810,3.5518,41.0826,-31.9888,45.9509,62.1902,-12.4810,3.5518,250,0,650,-700,100,100,0
175,1786977384.7407,1786977384.7452,0.03337,39.5604,-29.0549,44.5714,66.5495,-13.4066,3.3069,41.4608,-31.5533,48.4266,60.4451,-12.4564,3.4595,41.4608,-31.5533,48.4266,60.4451,-12.4564,3.4595,100,0,450,-600,-50,0,0
176,1786977384.7741,1786977384.7787,0.03339,39.9121,-29.4945,45.7143,65.1429,-12.8791,3.3069,41.6233,-31.1658,48.7957,59.1709,-12.1950,3.7135,41.6233,-31.1658,48.7957,59.1709,-12.1950,3.7135,50,-150,450,-400,250,0,0
177,1786977384.8075,1786977384.812,0.03336,40.5275,-29.5824,46.3297,62.9451,-12.9670,3.3069,41.7613,-30.8410,48.7499,59.2445,-12.2958,3.9983,41.7613,-30.8410,48.7499,59.2445,-12.2958,3.9983,200,-50,150,-700,0,0,0
178,1786977384.8409,1786977384.8454,0.0334,41.1429,-29.6703,47.6484,61.3626,-12.8791,3.4392,41.7339,-30.6622,50.3922,58.0797,-12.4756,4.3581,41.7339,-30.6622,50.3922,58.0797,-12.4756,4.3581,200,-50,500,-600,0,50,0
179,1786977384.8743,1786977384.8788,0.03336,41.3187,-29.5824,48.4396,61.0110,-12.6154,3.5053,42.2634,-31.3392,51.1136,58.8072,-12.2500,4.7877,42.2634,-31.3392,51.1136,58.8072,-12.2500,4.7877,50,0,350,-150,50,0,0
180,1786977384.9076,1786977384.912,0.03336,41.1429,-29.4945,49.3187,59.8681,-12.8791,3.7698,42.6811,-31.7145,52.3314,57.8092,-12.4427,6.1743,42.6811,-31.7145,52.3314,57.8092,-12.4427,6.1743,-100,0,300,-350,0,150,0
181,1786977384.9411,1786977384.9455,0.03343,41.3187,-29.9341,50.3736,59.6044,-12.6154,4.1667,42.5004,-31.7615,52.3120,57.7051,-12.8031,8.0420,42.5004,-31.7615,52.3120,57.7051,-12.8031,8.0420,100,-100,300,-100,100,200,0
182,1786977384.9744,1786977384.9787,0.03336,41.8462,-30.1099,51.5165,59.2527,-12.5275,4.8942,42.7259,-31.7549,52.5753,57.2775,-12.5186,10.7812,42.7259,-31.7549,52.5753,57.2775,-12.5186,10.7812,250,-100,350,-150,0,400,0
183,1786977385.0078,1786977385.012,0.03339,42.2857,-30.1099,52.2198,58.7253,-12.6154,6.0847,42.5274,-32.7037,52.9566,57.5827,-12.3642,13.7350,42.5274,-32.7037,52.9566,57.5827,-12.3642,13.7350,150,0,300,-200,0,500,0
184,1786977385.0412,1786977385.0456,0.03344,42.2857,-30.1099,52.3956,58.1978,-12.6154,7.8042,42.9261,-32.6043,53.2170,57.7789,-12.1983,17.7723,42.9261,-32.6043,53.2170,57.7789,-12.1983,17.7723,0,0,100,-150,0,750,0
185,1786977385.0746,1786977385.079,0.03339,41.9341,-30.6374,52.9231,58.1978,-12.6154,9.9206,42.8986,-33.5280,53.2754,57.6741,-13.3170,21.1404,42.8986,-33.5280,53.2754,57.6741,-13.3170,20.1190,-100,-200,150,0,0,1000,0
186,1786977385.108,1786977385.1129,0.03341,42.0220,-30.8132,53.3626,58.1978,-12.4396,12.2354,43.0222,-33.0258,53.7734,58.0967,-13.1009,24.9784,43.0222,-33.0258,53.7734,58.0967,-13.1009,22.6323,0,-50,150,0,0,900,0
187,1786977385.1414,1786977385.1459,0.03337,42.6374,-31.0769,53.4505,58.1978,-12.9670,14.9471,43.5922,-32.5609,55.1690,58.5068,-13.3724,28.3747,43.5922,-32.5609,55.1690,58.5068,-13.3724,25.3439,250,-150,0,0,-100,1300,0
188,1786977385.1748,1786977385.1796,0.03343,42.7253,-31.2527,53.7143,58.1978,-13.0549,17.6587,43.7870,-33.0717,54.9228,58.8817,-13.6040,30.0756,43.7870,-33.0717,54.9228,58.8817,-13.6040,27.9894,0,-50,100,0,-50,1200,0
189,1786977385.2082,1786977385.213,0.0334,42.6374,-31.2527,54.4176,58.1978,-13.0549,20.3704,43.6290,-33.6458,56.0071,59.3056,-13.6552,31.6444,43.6290,-33.6458,56.0071,59.3056,-13.6552,30.7011,-50,0,200,0,0,1200,0
190,1786977385.2416,1786977385.2462,0.03337,42.9011,-31.2527,54.9451,58.5495,-12.9670,22.9497,43.8928,-32.6123,56.4757,59.2984,-14.3722,32.2340,43.8928,-32.6123,56.4757,59.2984,-14.3722,32.2340,100,0,200,100,0,1200,0
191,1786977385.275,1786977385.2794,0.03339,43.5165,-31.3407,55.2088,58.6374,-13.4945,25.6614,44.0174,-32.8606,55.9650,59.0663,-13.8551,32.4007,44.0174,-32.8606,55.9650,59.0663,-13.8551,32.4007,100,0,150,100,-150,1250,0
192,1786977385.3084,1786977385.3124,0.0334,43.4286,-31.5165,55.9121,58.9011,-13.7582,28.0423,44.3020,-32.9668,55.8845,59.7052,-14.0604,32.3485,44.3020,-32.9668,55.8845,59.7052,-14.0604,32.3485,50,-50,300,150,-50,1200,0
193,1786977385.3418,1786977385.3462,0.03336,43.0769,-31.3407,56.0879,58.9890,-13.4945,29.5635,43.5500,-31.7373,56.3408,59.1757,-13.8492,32.1949,43.5500,-31.7373,56.3408,59.1757,-13.8492,32.1949,-200,100,50,50,150,700,0
194,1786977385.3751,1786977385.3796,0.03337,43.3407,-31.4286,56.0879,59.0769,-13.6703,30.4233,43.8165,-31.9539,56.5014,58.1958,-14.3364,31.9665,43.8165,-31.9539,56.5014,58.1958,-14.3364,31.9665,150,0,0,0,-100,350,0
195,1786977385.4085,1786977385.413,0.03337,43.7802,-31.4286,56.0879,59.0769,-14.0220,30.8862,43.7435,-32.0057,56.7282,58.8950,-14.2138,31.8530,43.7435,-32.0057,56.7282,58.8950,-14.2138,31.8530,200,0,0,0,-200,250,0
196,1786977385.4419,1786977385.4461,0.03339,43.6923,-31.2527,56.5275,58.7253,-14.0220,31.1508,42.8111,-32.2681,57.6269,58.2499,-13.9914,31.3827,42.8111,-32.2681,57.6269,58.2499,-13.9914,31.3827,0,50,150,-200,0,150,0
197,1786977385.4753,1786977385.4794,0.03338,43.4286,-31.2527,56.8791,58.9011,-13.7582,31.2169,43.2362,-31.8401,56.7347,56.9767,-14.0937,31.1651,43.2362,-31.8401,56.7347,56.9767,-14.0937,31.1651,-100,0,100,50,50,50,0
198,1786977385.5087,1786977385.5132,0.03346,43.3407,-31.3407,57.3187,58.3736,-14.0220,31.2169,43.2316,-31.1365,56.6155,56.6945,-13.5656,30.8911,43.2316,-31.1365,56.6155,56.6945,-13.5656,30.8911,0,0,100,-200,-200,0,0
199,1786977385.5421,1786977385.5467,0.03333,43.3407,-31.2527,57.4945,57.9341,-13.7582,31.1508,42.7298,-30.5672,57.2915,56.5898,-14.0562,30.6369,42.7298,-30.5672,57.2915,56.5898,-14.0562,30.6369,0,0,50,-150,0,-50,0
200,1786977385.5754,1786977385.7951,0.03337,43.3407,-30.9011,57.4945,57.4066,-13.8462,31.1508,44.9525,-27.3846,54.2585,59.3965,-1.7861,28.7649,44.9525,-27.3846,54.2585,59.3965,-4.0220,28.7649,0,100,0,-200,0,0,1
201,1786977385.7963,1786977385.8015,0.22085,42.9011,-30.4615,57.5824,57.0549,-14.0220,30.8201,45.7201,-27.3355,55.1843,60.3631,-1.7594,28.9388,45.7201,-27.3355,55.1843,60.3631,-4.0220,28.9388,0,0,0,0,0,0,1
